run_name,tokens,loss
"Tied embeddings (16 layers, baseline)",38473826304.0,2.235299587249756
"Tied embeddings (16 layers, baseline)",38513147904.0,2.230879545211792
"Tied embeddings (16 layers, baseline)",38896926720.0,2.2111828327178955
"Tied embeddings (16 layers, baseline)",38929956864.0,2.218919515609741
"Tied embeddings (16 layers, baseline)",38948831232.0,2.231752872467041
"Tied embeddings (16 layers, baseline)",39005454336.0,2.2063140869140625
"Tied embeddings (16 layers, baseline)",39066796032.0,2.1704933643341064
"Tied embeddings (16 layers, baseline)",39077806080.0,2.2194204330444336
"Tied embeddings (16 layers, baseline)",39095107584.0,2.2009921073913574
"Tied embeddings (16 layers, baseline)",39178469376.0,2.184819221496582
"Tied embeddings (16 layers, baseline)",39205208064.0,2.197422981262207
"Tied embeddings (16 layers, baseline)",39398670336.0,2.1980717182159424
"Tied embeddings (16 layers, baseline)",39403388928.0,2.2656569480895996
"Tied embeddings (16 layers, baseline)",39426981888.0,2.207237958908081
"Tied embeddings (16 layers, baseline)",39618871296.0,2.1915316581726074
"Tied embeddings (16 layers, baseline)",39631454208.0,2.18955659866333
"Tied embeddings (16 layers, baseline)",39711670272.0,2.2239651679992676
"Tied embeddings (16 layers, baseline)",40002650112.0,2.234402656555176
"Tied embeddings (16 layers, baseline)",40150499328.0,2.2076597213745117
"Tied embeddings (16 layers, baseline)",40310931456.0,2.214452028274536
"Tied embeddings (16 layers, baseline)",40314077184.0,2.254201889038086
"Tied embeddings (16 layers, baseline)",40394293248.0,2.206589698791504
"Tied embeddings (16 layers, baseline)",40559443968.0,2.2347044944763184
"Tied embeddings (16 layers, baseline)",40561016832.0,2.2155652046203613
"Tied embeddings (16 layers, baseline)",40628649984.0,2.193852663040161
"Tied embeddings (16 layers, baseline)",40631795712.0,2.2214231491088867
"Tied embeddings (16 layers, baseline)",40801665024.0,2.2187609672546387
"Tied embeddings (16 layers, baseline)",40866152448.0,2.2031190395355225
"Tied embeddings (16 layers, baseline)",40925921280.0,2.1987953186035156
"Tied embeddings (16 layers, baseline)",41040740352.0,2.1989617347717285
"Tied embeddings (16 layers, baseline)",41067479040.0,2.200160026550293
"Tied embeddings (16 layers, baseline)",41278242816.0,2.190535068511963
"Tied embeddings (16 layers, baseline)",41304981504.0,2.200876474380493
"Tied embeddings (16 layers, baseline)",41572368384.0,2.1670522689819336
"Tied embeddings (16 layers, baseline)",41592815616.0,2.228626251220703
"Tied embeddings (16 layers, baseline)",41885368320.0,2.1997077465057373
"Tied embeddings (16 layers, baseline)",41901096960.0,2.2084221839904785
"Tied embeddings (16 layers, baseline)",41941991424.0,2.2373926639556885
"Tied embeddings (16 layers, baseline)",42030071808.0,2.2249245643615723
"Tied embeddings (16 layers, baseline)",42223534080.0,2.210693836212158
"Tied embeddings (16 layers, baseline)",42239262720.0,2.19869065284729
"Tied embeddings (16 layers, baseline)",42429579264.0,2.2002525329589844
"Tied embeddings (16 layers, baseline)",42503503872.0,2.1649999618530273
"Tied embeddings (16 layers, baseline)",42545971200.0,2.2243785858154297
"Tied embeddings (16 layers, baseline)",42561699840.0,2.2150168418884277
"Tied embeddings (16 layers, baseline)",42599448576.0,2.2083940505981445
"Tied embeddings (16 layers, baseline)",42656071680.0,2.195845603942871
"Tied embeddings (16 layers, baseline)",42769317888.0,2.196025848388672
"Tied embeddings (16 layers, baseline)",42858971136.0,2.228259563446045
"Tied embeddings (16 layers, baseline)",43008393216.0,2.1811485290527344
"Tied embeddings (16 layers, baseline)",43327684608.0,2.1844382286071777
"Tied embeddings (16 layers, baseline)",43407900672.0,2.1999831199645996
"Tied embeddings (16 layers, baseline)",43508563968.0,2.2282354831695557
"Tied embeddings (16 layers, baseline)",43609227264.0,2.2013585567474365
"Tied embeddings (16 layers, baseline)",43631247360.0,2.1708078384399414
"Tied embeddings (16 layers, baseline)",43744493568.0,2.1982674598693848
"Tied embeddings (16 layers, baseline)",43988287488.0,2.1789584159851074
"Tied embeddings (16 layers, baseline)",44125126656.0,2.2057607173919678
"Tied embeddings (16 layers, baseline)",44243091456.0,2.21610164642334
"Tied embeddings (16 layers, baseline)",44290277376.0,2.196316719055176
"Tied embeddings (16 layers, baseline)",44294995968.0,2.2021093368530273
"Tied embeddings (16 layers, baseline)",44312297472.0,2.2026100158691406
"Tied embeddings (16 layers, baseline)",44392513536.0,2.1897783279418945
"Tied embeddings (16 layers, baseline)",44499468288.0,2.1898064613342285
"Tied embeddings (16 layers, baseline)",44680347648.0,2.2176475524902344
"Tied embeddings (16 layers, baseline)",44716523520.0,2.1767826080322266
"Tied embeddings (16 layers, baseline)",44774719488.0,2.183276414871216
"Tied embeddings (16 layers, baseline)",44850216960.0,2.200186252593994
"Tied embeddings (16 layers, baseline)",45045252096.0,2.2104268074035645
"Tied embeddings (16 layers, baseline)",45049970688.0,2.2227540016174316
"Tied embeddings (16 layers, baseline)",45105020928.0,2.19403076171875
"Tied embeddings (16 layers, baseline)",45109739520.0,2.1831278800964355
"Tied embeddings (16 layers, baseline)",45278035968.0,2.185023784637451
"Tied embeddings (16 layers, baseline)",45296910336.0,2.2123355865478516
"Tied embeddings (16 layers, baseline)",45778206720.0,2.218149185180664
"Tied embeddings (16 layers, baseline)",45787643904.0,2.1997594833374023
"Tied embeddings (16 layers, baseline)",45951221760.0,2.2041876316070557
"Tied embeddings (16 layers, baseline)",45993689088.0,2.176635265350342
"Tied embeddings (16 layers, baseline)",46004699136.0,2.184593677520752
"Tied embeddings (16 layers, baseline)",46042447872.0,2.1817712783813477
"Tied embeddings (16 layers, baseline)",46100643840.0,2.220828056335449
"Tied embeddings (16 layers, baseline)",46163558400.0,2.193012237548828
"Tied embeddings (16 layers, baseline)",46193442816.0,2.207740306854248
"Tied embeddings (16 layers, baseline)",46323990528.0,2.1637349128723145
"Tied embeddings (16 layers, baseline)",46456111104.0,2.1560096740722656
"Tied embeddings (16 layers, baseline)",46541045760.0,2.227327346801758
"Tied embeddings (16 layers, baseline)",46566211584.0,2.2065417766571045
"Tied embeddings (16 layers, baseline)",46681030656.0,2.18324875831604
"Tied embeddings (16 layers, baseline)",46721925120.0,2.1947388648986816
"Tied embeddings (16 layers, baseline)",46750236672.0,2.201418161392212
"Tied embeddings (16 layers, baseline)",46772256768.0,2.234583616256714
"Tied embeddings (16 layers, baseline)",46934261760.0,2.193354368209839
"Tied embeddings (16 layers, baseline)",46998749184.0,2.20060133934021
"Tied embeddings (16 layers, baseline)",47005040640.0,2.193587303161621
"Tied embeddings (16 layers, baseline)",47009759232.0,2.2093207836151123
"Tied embeddings (16 layers, baseline)",47138734080.0,2.188753604888916
Untied embeddings (12 layers),73924608.0,9.105989456176758
Untied embeddings (12 layers),237502464.0,6.709834575653076
Untied embeddings (12 layers),350748672.0,5.995312690734863
Untied embeddings (12 layers),371195904.0,5.95250129699707
Untied embeddings (12 layers),473432064.0,5.546879768371582
Untied embeddings (12 layers),475004928.0,5.513541221618652
Untied embeddings (12 layers),632291328.0,5.049080848693848
Untied embeddings (12 layers),655884288.0,4.957842826843262
Untied embeddings (12 layers),695205888.0,4.853011131286621
Untied embeddings (12 layers),734527488.0,4.705268859863281
Untied embeddings (12 layers),833617920.0,4.5113348960876465
Untied embeddings (12 layers),942145536.0,4.208068370819092
Untied embeddings (12 layers),1237843968.0,3.6552672386169434
Untied embeddings (12 layers),1426587648.0,3.5951619148254395
Untied embeddings (12 layers),1503657984.0,3.4659323692321777
Untied embeddings (12 layers),1522532352.0,3.470020055770874
Untied embeddings (12 layers),1631059968.0,3.4163765907287598
Untied embeddings (12 layers),1657798656.0,3.3831300735473633
Untied embeddings (12 layers),1695547392.0,3.381427049636841
Untied embeddings (12 layers),1701838848.0,3.4231581687927246
Untied embeddings (12 layers),1703411712.0,3.3715052604675293
Untied embeddings (12 layers),1708130304.0,3.378314971923828
Untied embeddings (12 layers),1926758400.0,3.31585955619812
Untied embeddings (12 layers),1959788544.0,3.2257134914398193
Untied embeddings (12 layers),2062024704.0,3.263223171234131
Untied embeddings (12 layers),2164260864.0,3.2137205600738525
Untied embeddings (12 layers),2228748288.0,3.285388469696045
Untied embeddings (12 layers),2280652800.0,3.1999197006225586
Untied embeddings (12 layers),2463105024.0,3.158374786376953
Untied embeddings (12 layers),2555904000.0,3.225170135498047
Untied embeddings (12 layers),2577924096.0,3.191685199737549
Untied embeddings (12 layers),2722627584.0,3.0897021293640137
Untied embeddings (12 layers),2934964224.0,3.027329921722412
Untied embeddings (12 layers),3057647616.0,3.0220370292663574
Untied embeddings (12 layers),3093823488.0,2.9997401237487793
Untied embeddings (12 layers),3133145088.0,2.9888358116149902
Untied embeddings (12 layers),3398959104.0,2.964085102081299
Untied embeddings (12 layers),3641180160.0,2.8549506664276123
Untied embeddings (12 layers),3650617344.0,2.8795952796936035
Untied embeddings (12 layers),3696230400.0,2.905717372894287
Untied embeddings (12 layers),3834642432.0,2.8741259574890137
Untied embeddings (12 layers),3954180096.0,2.9186668395996094
Untied embeddings (12 layers),4089446400.0,2.8808071613311768
Untied embeddings (12 layers),4117757952.0,2.8743772506713867
Untied embeddings (12 layers),4120903680.0,2.8551411628723145
Untied embeddings (12 layers),4315938816.0,2.797111988067627
Untied embeddings (12 layers),4393009152.0,2.8107452392578125
Untied embeddings (12 layers),4429185024.0,2.813033103942871
Untied embeddings (12 layers),4446486528.0,2.810474395751953
Untied embeddings (12 layers),4452777984.0,2.8014824390411377
Untied embeddings (12 layers),4611637248.0,2.805457592010498
Untied embeddings (12 layers),4630511616.0,2.7913239002227783
Untied embeddings (12 layers),4871159808.0,2.7530903816223145
Untied embeddings (12 layers),4888461312.0,2.734398365020752
Untied embeddings (12 layers),5059903488.0,2.7737040519714355
Untied embeddings (12 layers),5174722560.0,2.7311689853668213
Untied embeddings (12 layers),5196742656.0,2.7793636322021484
Untied embeddings (12 layers),5357174784.0,2.70137095451355
Untied embeddings (12 layers),5402787840.0,2.6796491146087646
Untied embeddings (12 layers),5429526528.0,2.683931827545166
Untied embeddings (12 layers),5437390848.0,2.7451491355895996
Untied embeddings (12 layers),5498732544.0,2.699777126312256
Untied embeddings (12 layers),5607260160.0,2.749142646789551
Untied embeddings (12 layers),5755109376.0,2.7079334259033203
Untied embeddings (12 layers),5789712384.0,2.6930644512176514
Untied embeddings (12 layers),5929697280.0,2.6804914474487305
Untied embeddings (12 layers),6083837952.0,2.682292938232422
Untied embeddings (12 layers),6179782656.0,2.623258590698242
Untied embeddings (12 layers),6192365568.0,2.6887426376342773
Untied embeddings (12 layers),6245842944.0,2.6752331256866455
Untied embeddings (12 layers),6261571584.0,2.6588497161865234
Untied embeddings (12 layers),6297747456.0,2.667818069458008
Untied embeddings (12 layers),6371672064.0,2.6558377742767334
Untied embeddings (12 layers),6390546432.0,2.632261037826538
Untied embeddings (12 layers),6554124288.0,2.6345276832580566
Untied embeddings (12 layers),6576144384.0,2.597158908843994
Untied embeddings (12 layers),6648496128.0,2.6394407749176025
Untied embeddings (12 layers),6722420736.0,2.6681573390960693
Untied embeddings (12 layers),6723993600.0,2.634627342224121
Untied embeddings (12 layers),6749159424.0,2.6325573921203613
Untied embeddings (12 layers),6769606656.0,2.59430193901062
Untied embeddings (12 layers),6796345344.0,2.6255979537963867
Untied embeddings (12 layers),6983516160.0,2.6515049934387207
Untied embeddings (12 layers),7032274944.0,2.6274948120117188
Untied embeddings (12 layers),7123501056.0,2.621267795562744
Untied embeddings (12 layers),7131365376.0,2.6515955924987793
Untied embeddings (12 layers),7357857792.0,2.5658135414123535
Untied embeddings (12 layers),7411335168.0,2.6140894889831543
Untied embeddings (12 layers),7414480896.0,2.6133313179016113
Untied embeddings (12 layers),7452229632.0,2.552722215652466
Untied embeddings (12 layers),7491551232.0,2.7135932445526123
Untied embeddings (12 layers),7659847680.0,2.572176456451416
Untied embeddings (12 layers),7667712000.0,2.5672035217285156
Untied embeddings (12 layers),7718043648.0,2.574763774871826
Untied embeddings (12 layers),7724335104.0,2.5829708576202393
Untied embeddings (12 layers),7733772288.0,2.5726046562194824
Untied embeddings (12 layers),7752646656.0,2.5905184745788574
Untied embeddings (12 layers),7812415488.0,2.559089183807373
Untied embeddings (12 layers),7884767232.0,2.592987298965454
Untied embeddings (12 layers),8070365184.0,2.5583505630493164
Untied embeddings (12 layers),8191475712.0,2.5847866535186768
Untied embeddings (12 layers),8290566144.0,2.5948848724365234
Untied embeddings (12 layers),8362917888.0,2.63230037689209
Untied embeddings (12 layers),8562671616.0,2.530916929244995
Untied embeddings (12 layers),8565817344.0,2.5474748611450195
Untied embeddings (12 layers),8617721856.0,2.5721020698547363
Untied embeddings (12 layers),8696365056.0,2.6028199195861816
Untied embeddings (12 layers),8808038400.0,2.55342960357666
Untied embeddings (12 layers),8889827328.0,2.5460615158081055
Untied embeddings (12 layers),8935440384.0,2.553163528442383
Untied embeddings (12 layers),8957460480.0,2.5574824810028076
Untied embeddings (12 layers),8987344896.0,2.53548526763916
Untied embeddings (12 layers),9058123776.0,2.544975519180298
Untied embeddings (12 layers),9103736832.0,2.581268787384033
Untied embeddings (12 layers),9232711680.0,2.5411429405212402
Untied embeddings (12 layers),9289334784.0,2.5551300048828125
Untied embeddings (12 layers),9386852352.0,2.530366897583008
Untied embeddings (12 layers),9404153856.0,2.593428611755371
Untied embeddings (12 layers),9614917632.0,2.5448966026306152
Untied embeddings (12 layers),9640083456.0,2.5909361839294434
Untied embeddings (12 layers),9643229184.0,2.5155858993530273
Untied embeddings (12 layers),9652666368.0,2.5261404514312744
Untied embeddings (12 layers),9767485440.0,2.5097475051879883
Untied embeddings (12 layers),9844555776.0,2.5445804595947266
Untied embeddings (12 layers),9891741696.0,2.5525975227355957
Untied embeddings (12 layers),10064756736.0,2.5153450965881348
Untied embeddings (12 layers),10255073280.0,2.499663829803467
Untied embeddings (12 layers),10275520512.0,2.5425219535827637
Untied embeddings (12 layers),10484711424.0,2.5260210037231445
Untied embeddings (12 layers),10505158656.0,2.51743221282959
Untied embeddings (12 layers),10585374720.0,2.5031092166900635
Untied embeddings (12 layers),10599530496.0,2.4987542629241943
Untied embeddings (12 layers),10717495296.0,2.5308656692504883
Untied embeddings (12 layers),11074535424.0,2.481566905975342
Untied embeddings (12 layers),11104419840.0,2.517810583114624
Untied embeddings (12 layers),11398545408.0,2.4815948009490967
Untied embeddings (12 layers),11409555456.0,2.4920458793640137
Untied embeddings (12 layers),11500781568.0,2.4806156158447266
Untied embeddings (12 layers),11533811712.0,2.482360363006592
Untied embeddings (12 layers),11582570496.0,2.5102005004882812
Untied embeddings (12 layers),11766595584.0,2.4693517684936523
Untied embeddings (12 layers),11824791552.0,2.4804916381835938
Untied embeddings (12 layers),11859394560.0,2.487942695617676
Untied embeddings (12 layers),11900289024.0,2.465467691421509
Untied embeddings (12 layers),11966349312.0,2.458625316619873
Untied embeddings (12 layers),11999379456.0,2.5093116760253906
Untied embeddings (12 layers),12287213568.0,2.471750259399414
Untied embeddings (12 layers),12329680896.0,2.4829654693603516
Untied embeddings (12 layers),12402032640.0,2.5039820671081543
Untied embeddings (12 layers),12564037632.0,2.5102052688598633
Untied embeddings (12 layers),12628525056.0,2.4813413619995117
Untied embeddings (12 layers),12859736064.0,2.447235584259033
Untied embeddings (12 layers),12897484800.0,2.4978456497192383
Untied embeddings (12 layers),12922650624.0,2.4606330394744873
Untied embeddings (12 layers),12990283776.0,2.4458024501800537
Untied embeddings (12 layers),13006012416.0,2.4865312576293945
Untied embeddings (12 layers),13010731008.0,2.46964168548584
Untied embeddings (12 layers),13023313920.0,2.437558650970459
Untied embeddings (12 layers),13031178240.0,2.5100717544555664
Untied embeddings (12 layers),13149143040.0,2.4645793437957764
Untied embeddings (12 layers),13358333952.0,2.470726490020752
Untied embeddings (12 layers),13386645504.0,2.4758124351501465
Untied embeddings (12 layers),13392936960.0,2.469834327697754
Untied embeddings (12 layers),13473153024.0,2.4393773078918457
Untied embeddings (12 layers),13517193216.0,2.444871425628662
Untied embeddings (12 layers),13676052480.0,2.471405029296875
Untied embeddings (12 layers),13740539904.0,2.4645838737487793
Untied embeddings (12 layers),14037811200.0,2.45521879196167
Untied embeddings (12 layers),14105444352.0,2.443523406982422
Untied embeddings (12 layers),14107017216.0,2.4636216163635254
Untied embeddings (12 layers),14110162944.0,2.4420340061187744
Untied embeddings (12 layers),14207680512.0,2.4567015171051025
Untied embeddings (12 layers),14221836288.0,2.4743661880493164
Untied embeddings (12 layers),14297333760.0,2.4308528900146484
Untied embeddings (12 layers),14324072448.0,2.452902317047119
Untied embeddings (12 layers),14368112640.0,2.4730446338653564
Untied embeddings (12 layers),14377549824.0,2.4362730979919434
Untied embeddings (12 layers),14478213120.0,2.4077506065368652
Untied embeddings (12 layers),14715715584.0,2.4620447158813477
Untied embeddings (12 layers),14819524608.0,2.4084699153900146
Untied embeddings (12 layers),14827388928.0,2.4416513442993164
Untied embeddings (12 layers),15250489344.0,2.4326863288879395
Untied embeddings (12 layers),15297675264.0,2.462198257446289
Untied embeddings (12 layers),15431368704.0,2.4230799674987793
Untied embeddings (12 layers),15642132480.0,2.4039433002471924
Untied embeddings (12 layers),15777398784.0,2.4179961681365967
Untied embeddings (12 layers),15912665088.0,2.413290023803711
Untied embeddings (12 layers),15994454016.0,2.448784351348877
Untied embeddings (12 layers),16249257984.0,2.4599449634552
Untied embeddings (12 layers),16326328320.0,2.416774272918701
Untied embeddings (12 layers),16474177536.0,2.4161376953125
Untied embeddings (12 layers),16725835776.0,2.383418083190918
Untied embeddings (12 layers),16743137280.0,2.4380393028259277
Untied embeddings (12 layers),16787177472.0,2.452392816543579
Untied embeddings (12 layers),16884695040.0,2.4097204208374023
Untied embeddings (12 layers),16914579456.0,2.441013813018799
Untied embeddings (12 layers),16985358336.0,2.40704345703125
Untied embeddings (12 layers),17098604544.0,2.401672840118408
Untied embeddings (12 layers),17130061824.0,2.4166808128356934
Untied embeddings (12 layers),17202413568.0,2.422668695449829
Untied embeddings (12 layers),17449353216.0,2.4082016944885254
Untied embeddings (12 layers),17704157184.0,2.3855350017547607
Untied embeddings (12 layers),17741905920.0,2.4187002182006836
Untied embeddings (12 layers),17822121984.0,2.4040470123291016
Untied embeddings (12 layers),18015584256.0,2.4328064918518066
Untied embeddings (12 layers),18059624448.0,2.4087932109832764
Untied embeddings (12 layers),18215337984.0,2.4239065647125244
Untied embeddings (12 layers),18253086720.0,2.413811683654785
Untied embeddings (12 layers),18267242496.0,2.4040799140930176
Untied embeddings (12 layers),18542493696.0,2.4319019317626953
Untied embeddings (12 layers),18701352960.0,2.3863134384155273
Untied embeddings (12 layers),18913689600.0,2.416684150695801
Untied embeddings (12 layers),18921553920.0,2.381713390350342
Untied embeddings (12 layers),19064684544.0,2.368168354034424
Untied embeddings (12 layers),19203096576.0,2.418369770050049
Untied embeddings (12 layers),19218825216.0,2.366637945175171
Untied embeddings (12 layers),19305332736.0,2.413433313369751
Untied embeddings (12 layers),19319488512.0,2.3893883228302
Untied embeddings (12 layers),19382403072.0,2.4017982482910156
Untied embeddings (12 layers),19391840256.0,2.3792333602905273
Untied embeddings (12 layers),19412287488.0,2.379389762878418
Untied embeddings (12 layers),19462619136.0,2.3804593086242676
Untied embeddings (12 layers),19541262336.0,2.4114503860473633
Untied embeddings (12 layers),19571146752.0,2.3757143020629883
Untied embeddings (12 layers),19698548736.0,2.3911561965942383
Untied embeddings (12 layers),19879428096.0,2.4071741104125977
Untied embeddings (12 layers),19992674304.0,2.3739371299743652
Untied embeddings (12 layers),19998965760.0,2.396608829498291
Untied embeddings (12 layers),20098056192.0,2.4336342811584473
Untied embeddings (12 layers),20126367744.0,2.3853447437286377
Untied embeddings (12 layers),20154679296.0,2.432766914367676
Untied embeddings (12 layers),20305674240.0,2.389523506164551
Untied embeddings (12 layers),20488126464.0,2.386624336242676
Untied embeddings (12 layers),20494417920.0,2.382765293121338
Untied embeddings (12 layers),20522729472.0,2.428537368774414
Untied embeddings (12 layers),20530593792.0,2.3813180923461914
Untied embeddings (12 layers),20851458048.0,2.388463020324707
Untied embeddings (12 layers),20996161536.0,2.365051507949829
Untied embeddings (12 layers),21217935360.0,2.4019675254821777
Untied embeddings (12 layers),21343764480.0,2.400698184967041
Untied embeddings (12 layers),21384658944.0,2.32572340965271
Untied embeddings (12 layers),21394096128.0,2.360565423965454
Untied embeddings (12 layers),21428699136.0,2.4029455184936523
Untied embeddings (12 layers),21433417728.0,2.3893625736236572
Untied embeddings (12 layers),21449146368.0,2.3733911514282227
Untied embeddings (12 layers),21655191552.0,2.3472652435302734
Untied embeddings (12 layers),21796749312.0,2.3947486877441406
Untied embeddings (12 layers),21801467904.0,2.340456247329712
Untied embeddings (12 layers),21820342272.0,2.3589653968811035
Untied embeddings (12 layers),21925724160.0,2.3486480712890625
Untied embeddings (12 layers),22043688960.0,2.354033946990967
Untied embeddings (12 layers),22070427648.0,2.374868392944336
Untied embeddings (12 layers),22139633664.0,2.36661958694458
Untied embeddings (12 layers),22153789440.0,2.3521833419799805
Untied embeddings (12 layers),22260744192.0,2.365324020385742
Untied embeddings (12 layers),22471507968.0,2.3494162559509277
Untied embeddings (12 layers),22580035584.0,2.3128561973571777
Untied embeddings (12 layers),22613065728.0,2.366575002670288
Untied embeddings (12 layers),22635085824.0,2.3857758045196533
Untied embeddings (12 layers),22866296832.0,2.3335323333740234
Untied embeddings (12 layers),22871015424.0,2.3310251235961914
Untied embeddings (12 layers),23040884736.0,2.321357250213623
Untied embeddings (12 layers),23139975168.0,2.357987880706787
Untied embeddings (12 layers),23168286720.0,2.315347909927368
Untied embeddings (12 layers),23286251520.0,2.3771910667419434
Untied embeddings (12 layers),23371186176.0,2.3593430519104004
Untied embeddings (12 layers),23526899712.0,2.333784580230713
Untied embeddings (12 layers),23550492672.0,2.3268744945526123
Untied embeddings (12 layers),23578804224.0,2.3350987434387207
Untied embeddings (12 layers),23649583104.0,2.343329906463623
Untied embeddings (12 layers),23872929792.0,2.359130382537842
Untied embeddings (12 layers),24373100544.0,2.311082124710083
Untied embeddings (12 layers),24390402048.0,2.369563102722168
Untied embeddings (12 layers),24594874368.0,2.3630495071411133
Untied embeddings (12 layers),24635768832.0,2.320013999938965
Untied embeddings (12 layers),24738004992.0,2.3230953216552734
Untied embeddings (12 layers),24769462272.0,2.376214027404785
Untied embeddings (12 layers),24888999936.0,2.312459945678711
Untied embeddings (12 layers),25054150656.0,2.3322978019714355
Untied embeddings (12 layers),25184698368.0,2.357311725616455
Untied embeddings (12 layers),25203572736.0,2.3549275398254395
Untied embeddings (12 layers),25290080256.0,2.335930585861206
Untied embeddings (12 layers),25596788736.0,2.334094524383545
Untied embeddings (12 layers),25629818880.0,2.3514976501464844
Untied embeddings (12 layers),25895632896.0,2.3132190704345703
Untied embeddings (12 layers),25969557504.0,2.3169355392456055
Untied embeddings (12 layers),25974276096.0,2.363149642944336
Untied embeddings (12 layers),26265255936.0,2.3349061012268066
Untied embeddings (12 layers),26332889088.0,2.3014039993286133
Untied embeddings (12 layers),26339180544.0,2.3365492820739746
Untied embeddings (12 layers),26361200640.0,2.304382085800171
Untied embeddings (12 layers),26518487040.0,2.3176803588867188
Untied embeddings (12 layers),26593984512.0,2.3106460571289062
Untied embeddings (12 layers),26620723200.0,2.352255344390869
Untied embeddings (12 layers),26757562368.0,2.3314008712768555
Untied embeddings (12 layers),26765426688.0,2.305414915084839
Untied embeddings (12 layers),26911703040.0,2.3229007720947266
Untied embeddings (12 layers),27046969344.0,2.329256772994995
Untied embeddings (12 layers),27190099968.0,2.315704822540283
Untied embeddings (12 layers),27397718016.0,2.3135128021240234
Untied embeddings (12 layers),27520401408.0,2.3162806034088135
Untied embeddings (12 layers),27589607424.0,2.2893667221069336
Untied embeddings (12 layers),27644657664.0,2.3040196895599365
Untied embeddings (12 layers),27856994304.0,2.3271560668945312
Untied embeddings (12 layers),27943501824.0,2.3474819660186768
Untied embeddings (12 layers),28025290752.0,2.2869160175323486
Untied embeddings (12 layers),28247064576.0,2.327314615249634
Untied embeddings (12 layers),28454682624.0,2.2866759300231934
Untied embeddings (12 layers),28663873536.0,2.3318521976470947
Untied embeddings (12 layers),28706340864.0,2.3050875663757324
Untied embeddings (12 layers),28893511680.0,2.279552936553955
Untied embeddings (12 layers),29044506624.0,2.25785493850708
Untied embeddings (12 layers),29132587008.0,2.332298994064331
Untied embeddings (12 layers),29365370880.0,2.2828474044799805
Untied embeddings (12 layers),29450305536.0,2.2981066703796387
Untied embeddings (12 layers),29458169856.0,2.283393621444702
Untied embeddings (12 layers),29462888448.0,2.326742649078369
Untied embeddings (12 layers),29481762816.0,2.3128397464752197
Untied embeddings (12 layers),29506928640.0,2.272022008895874
Untied embeddings (12 layers),29532094464.0,2.315281867980957
Untied embeddings (12 layers),29587144704.0,2.279698133468628
Untied embeddings (12 layers),29700390912.0,2.32625412940979
Untied embeddings (12 layers),29830938624.0,2.289999485015869
Untied embeddings (12 layers),29838802944.0,2.312994956970215
Untied embeddings (12 layers),29997662208.0,2.3040242195129395
Untied embeddings (12 layers),30327963648.0,2.2952053546905518
Untied embeddings (12 layers),30349983744.0,2.2792820930480957
Untied embeddings (12 layers),30362566656.0,2.33021879196167
Untied embeddings (12 layers),30455365632.0,2.313049793243408
Untied embeddings (12 layers),30675566592.0,2.296896457672119
Untied embeddings (12 layers),30818697216.0,2.3531970977783203
Untied embeddings (12 layers),31009013760.0,2.3174796104431152
Untied embeddings (12 layers),31160008704.0,2.335771322250366
Untied embeddings (12 layers),31238651904.0,2.3090662956237793
Untied embeddings (12 layers),31249661952.0,2.293382167816162
Untied embeddings (12 layers),31326732288.0,2.2867302894592285
Untied embeddings (12 layers),31373918208.0,2.326566457748413
Untied embeddings (12 layers),31444697088.0,2.307725667953491
Untied embeddings (12 layers),31504465920.0,2.315247058868408
Untied embeddings (12 layers),31590973440.0,2.2869014739990234
Untied embeddings (12 layers),31646023680.0,2.288072109222412
Untied embeddings (12 layers),31660179456.0,2.2727479934692383
Untied embeddings (12 layers),31756124160.0,2.256471633911133
Untied embeddings (12 layers),31886671872.0,2.300382614135742
Untied embeddings (12 layers),31907119104.0,2.2934703826904297
Untied embeddings (12 layers),32070696960.0,2.276516914367676
Untied embeddings (12 layers),32091144192.0,2.272233724594116
Untied embeddings (12 layers),32286179328.0,2.312264919281006
Untied embeddings (12 layers),32292470784.0,2.2870726585388184
Untied embeddings (12 layers),32662093824.0,2.3149125576019287
Untied embeddings (12 layers),32671531008.0,2.249695301055908
Untied embeddings (12 layers),32676249600.0,2.3201851844787598
Untied embeddings (12 layers),32780058624.0,2.277622699737549
Untied embeddings (12 layers),33023852544.0,2.2639944553375244
Untied embeddings (12 layers),33066319872.0,2.2961559295654297
Untied embeddings (12 layers),33385611264.0,2.2614312171936035
Untied embeddings (12 layers),33434370048.0,2.296083450317383
Untied embeddings (12 layers),33495711744.0,2.3068041801452637
Untied embeddings (12 layers),33645133824.0,2.294987678527832
Untied embeddings (12 layers),33777254400.0,2.250319004058838
Untied embeddings (12 layers),34061942784.0,2.2912611961364746
Untied embeddings (12 layers),34194063360.0,2.264415740966797
Untied embeddings (12 layers),34266415104.0,2.265857696533203
Untied embeddings (12 layers),34269560832.0,2.292914390563965
Untied embeddings (12 layers),34647048192.0,2.259117603302002
Untied embeddings (12 layers),34672214016.0,2.25584077835083
Untied embeddings (12 layers),35013525504.0,2.258674144744873
Untied embeddings (12 layers),35098460160.0,2.306633949279785
Untied embeddings (12 layers),35103178752.0,2.2878267765045166
Untied embeddings (12 layers),35180249088.0,2.284407615661621
Untied embeddings (12 layers),35191259136.0,2.3275537490844727
Untied embeddings (12 layers),35229007872.0,2.272632598876953
Untied embeddings (12 layers),35483811840.0,2.2820053100585938
Untied embeddings (12 layers),35521560576.0,2.3131027221679688
