run_name,metric,tokens,value
LR 5e-2,hellaswag,18874368000.0,0.2591117307309301
LR 5e-2,hellaswag,20447232000.0,0.26070503883688506
LR 5e-2,hellaswag,22020096000.0,0.26110336586337385
LR 5e-2,hellaswag,23592960000.0,0.2582154949213304
LR 5e-2,hellaswag,25165824000.0,0.2606054570802629
LR 5e-2,hellaswag,26738688000.0,0.2561242780322645
LR 5e-2,hellaswag,28311552000.0,0.25960963951404104
LR 5e-2,hellaswag,29884416000.0,0.26030671181039633
LR 5e-2,hellaswag,31457280000.0,0.26070503883688506
LR 5e-2,hellaswag,33030144000.0,0.2615016928898626
LR 5e-2,hellaswag,34603008000.0,0.2577175861382195
LR 5e-2,hellaswag,36175872000.0,0.25980880302728543
LR 5e-2,hellaswag,37748736000.0,0.26030671181039633
LR 5e-2,hellaswag,44040192000.0,0.25712009559848636
LR 5e-2,hellaswag,45613056000.0,0.26030671181039633
LR 5e-2,hellaswag,47185920000.0,0.25960963951404104
LR 5e-2,hellaswag,47185920000.0,0.25960963951404104
LR 5e-2,mmlu,1572864000.0,0.25321312183392974
LR 5e-2,mmlu,3145728000.0,0.24817598669775565
LR 5e-2,mmlu,4718592000.0,0.248303979406267
LR 5e-2,mmlu,6291456000.0,0.24824255674473197
LR 5e-2,mmlu,7864320000.0,0.25065799544126594
LR 5e-2,mmlu,9437184000.0,0.24839864812443885
LR 5e-2,mmlu,11010048000.0,0.24989063046332094
LR 5e-2,mmlu,12582912000.0,0.25080655155859505
LR 5e-2,mmlu,14155776000.0,0.2526331504662521
LR 5e-2,mmlu,15728640000.0,0.25085603698223213
LR 5e-2,mmlu,17301504000.0,0.2501511999417364
LR 5e-2,mmlu,18874368000.0,0.24956706822612393
LR 5e-2,mmlu,20447232000.0,0.2513805521116266
LR 5e-2,mmlu,22020096000.0,0.2517995609544377
LR 5e-2,mmlu,23592960000.0,0.253448203107423
LR 5e-2,mmlu,25165824000.0,0.2514627094786007
LR 5e-2,mmlu,26738688000.0,0.25254653933787996
LR 5e-2,mmlu,28311552000.0,0.2498151715169777
LR 5e-2,mmlu,29884416000.0,0.25008725191686926
LR 5e-2,mmlu,31457280000.0,0.24993508008076312
LR 5e-2,mmlu,33030144000.0,0.25139937700588805
LR 5e-2,mmlu,34603008000.0,0.24801393745438433
LR 5e-2,mmlu,36175872000.0,0.25689192755267076
LR 5e-2,mmlu,37748736000.0,0.24984804757199938
LR 5e-2,mmlu,44040192000.0,0.24698475547834248
LR 5e-2,mmlu,45613056000.0,0.24722966817087658
LR 5e-2,mmlu,47185920000.0,0.24651231568048507
LR 5e-2,mmlu,47185920000.0,0.24651231568048507
LR 5e-2,arc,1572864000.0,0.2595041714069018
LR 5e-2,arc,3145728000.0,0.2646293710713506
LR 5e-2,arc,4718592000.0,0.2701524631985383
LR 5e-2,arc,6291456000.0,0.2675237873616713
LR 5e-2,arc,7864320000.0,0.266926948667563
LR 5e-2,arc,9437184000.0,0.2639693292423668
LR 5e-2,arc,11010048000.0,0.26457765941554334
LR 5e-2,arc,12582912000.0,0.2595329001045724
LR 5e-2,arc,14155776000.0,0.261432585238046
LR 5e-2,arc,15728640000.0,0.26605646912814146
LR 5e-2,arc,17301504000.0,0.26419125843187274
LR 5e-2,arc,18874368000.0,0.26227433607979683
LR 5e-2,arc,20447232000.0,0.2593109709150665
LR 5e-2,arc,22020096000.0,0.26312757840061596
LR 5e-2,arc,23592960000.0,0.2720464025924777
LR 5e-2,arc,25165824000.0,0.26673949391526186
LR 5e-2,arc,26738688000.0,0.2605563599590903
LR 5e-2,arc,28311552000.0,0.2663071270153181
LR 5e-2,arc,29884416000.0,0.2677916824674504
LR 5e-2,arc,31457280000.0,0.26906580020914495
LR 5e-2,arc,33030144000.0,0.26373590857379253
LR 5e-2,arc,34603008000.0,0.26439595040277636
LR 5e-2,arc,36175872000.0,0.2618189862217166
LR 5e-2,arc,37748736000.0,0.2622858275588651
LR 5e-2,arc,44040192000.0,0.261836223440319
LR 5e-2,arc,45613056000.0,0.2673822985256432
LR 5e-2,arc,47185920000.0,0.2622858275588651
LR 5e-2,arc,47185920000.0,0.2622858275588651
LR 5e-2,piqa,1572864000.0,0.5
LR 5e-2,piqa,3145728000.0,0.4880304678998912
LR 5e-2,piqa,4718592000.0,0.5081610446137106
LR 5e-2,piqa,6291456000.0,0.5103373231773667
LR 5e-2,piqa,7864320000.0,0.5070729053318824
LR 5e-2,piqa,9437184000.0,0.5054406964091404
LR 5e-2,piqa,11010048000.0,0.5059847660500544
LR 5e-2,piqa,12582912000.0,0.5119695321001088
LR 5e-2,piqa,14155776000.0,0.5059847660500544
LR 5e-2,piqa,15728640000.0,0.5
LR 5e-2,piqa,17301504000.0,0.5119695321001088
LR 5e-2,piqa,18874368000.0,0.5108813928182807
LR 5e-2,piqa,20447232000.0,0.501088139281828
LR 5e-2,piqa,22020096000.0,0.5021762785636561
LR 5e-2,piqa,23592960000.0,0.5119695321001088
LR 5e-2,piqa,25165824000.0,0.4967355821545158
LR 5e-2,piqa,26738688000.0,0.5
LR 5e-2,piqa,28311552000.0,0.5081610446137106
LR 5e-2,piqa,29884416000.0,0.5087051142546246
LR 5e-2,piqa,31457280000.0,0.5043525571273123
LR 5e-2,piqa,33030144000.0,0.5119695321001088
LR 5e-2,piqa,34603008000.0,0.5130576713819369
LR 5e-2,piqa,36175872000.0,0.5
LR 5e-2,piqa,37748736000.0,0.5081610446137106
LR 5e-2,piqa,44040192000.0,0.5081610446137106
LR 5e-2,piqa,45613056000.0,0.5114254624591947
LR 5e-2,piqa,47185920000.0,0.5119695321001088
LR 5e-2,piqa,47185920000.0,0.5119695321001088
LR 5e-2,commonsenseqa,1572864000.0,0.2325962325962326
LR 5e-2,commonsenseqa,3145728000.0,0.21703521703521703
LR 5e-2,commonsenseqa,4718592000.0,0.22358722358722358
LR 5e-2,commonsenseqa,6291456000.0,0.2325962325962326
LR 5e-2,commonsenseqa,7864320000.0,0.22604422604422605
LR 5e-2,commonsenseqa,9437184000.0,0.22522522522522523
LR 5e-2,commonsenseqa,11010048000.0,0.23505323505323505
LR 5e-2,commonsenseqa,12582912000.0,0.23587223587223588
LR 5e-2,commonsenseqa,14155776000.0,0.23505323505323505
LR 5e-2,commonsenseqa,15728640000.0,0.22194922194922195
LR 5e-2,commonsenseqa,17301504000.0,0.2325962325962326
LR 5e-2,commonsenseqa,18874368000.0,0.2285012285012285
LR 5e-2,commonsenseqa,20447232000.0,0.2285012285012285
LR 5e-2,commonsenseqa,22020096000.0,0.2334152334152334
LR 5e-2,commonsenseqa,23592960000.0,0.23423423423423423
LR 5e-2,commonsenseqa,25165824000.0,0.23013923013923013
LR 5e-2,commonsenseqa,26738688000.0,0.2285012285012285
LR 5e-2,commonsenseqa,28311552000.0,0.23423423423423423
LR 5e-2,commonsenseqa,29884416000.0,0.23996723996723995
LR 5e-2,commonsenseqa,31457280000.0,0.2325962325962326
LR 5e-2,commonsenseqa,33030144000.0,0.23669123669123668
LR 5e-2,commonsenseqa,34603008000.0,0.23587223587223588
LR 5e-2,commonsenseqa,36175872000.0,0.2285012285012285
LR 5e-2,commonsenseqa,37748736000.0,0.2325962325962326
LR 5e-2,commonsenseqa,44040192000.0,0.2244062244062244
LR 5e-2,commonsenseqa,45613056000.0,0.22522522522522523
LR 5e-2,commonsenseqa,47185920000.0,0.22686322686322685
LR 5e-2,commonsenseqa,47185920000.0,0.22686322686322685
LR 5e-2,winogrande,1572864000.0,0.47513812154696133
LR 5e-2,winogrande,3145728000.0,0.48382004735595896
LR 5e-2,winogrande,4718592000.0,0.47198105761641673
LR 5e-2,winogrande,6291456000.0,0.46566692975532753
LR 5e-2,winogrande,7864320000.0,0.47750591949486976
LR 5e-2,winogrande,9437184000.0,0.47277032359905286
LR 5e-2,winogrande,11010048000.0,0.47198105761641673
LR 5e-2,winogrande,12582912000.0,0.468034727703236
LR 5e-2,winogrande,14155776000.0,0.47750591949486976
LR 5e-2,winogrande,15728640000.0,0.48539857932123126
LR 5e-2,winogrande,17301504000.0,0.4846093133385951
LR 5e-2,winogrande,18874368000.0,0.48066298342541436
LR 5e-2,winogrande,20447232000.0,0.47671665351223363
LR 5e-2,winogrande,22020096000.0,0.4696132596685083
LR 5e-2,winogrande,23592960000.0,0.48382004735595896
LR 5e-2,winogrande,25165824000.0,0.47592738752959746
LR 5e-2,winogrande,26738688000.0,0.48539857932123126
LR 5e-2,winogrande,28311552000.0,0.47750591949486976
LR 5e-2,winogrande,29884416000.0,0.47908445146014206
LR 5e-2,winogrande,31457280000.0,0.48066298342541436
LR 5e-2,winogrande,33030144000.0,0.47671665351223363
LR 5e-2,winogrande,34603008000.0,0.47277032359905286
LR 5e-2,winogrande,36175872000.0,0.4846093133385951
LR 5e-2,winogrande,37748736000.0,0.47750591949486976
LR 5e-2,winogrande,44040192000.0,0.48145224940805054
LR 5e-2,winogrande,45613056000.0,0.47671665351223363
LR 5e-2,winogrande,47185920000.0,0.47592738752959746
LR 5e-2,winogrande,47185920000.0,0.47592738752959746
LR 5e-2,openbookqa,1572864000.0,0.266
LR 5e-2,openbookqa,3145728000.0,0.254
LR 5e-2,openbookqa,4718592000.0,0.26
LR 5e-2,openbookqa,6291456000.0,0.244
LR 5e-2,openbookqa,7864320000.0,0.274
LR 5e-2,openbookqa,9437184000.0,0.264
LR 5e-2,openbookqa,11010048000.0,0.262
LR 5e-2,openbookqa,12582912000.0,0.248
LR 5e-2,openbookqa,14155776000.0,0.248
LR 5e-2,openbookqa,15728640000.0,0.256
LR 5e-2,openbookqa,17301504000.0,0.248
LR 5e-2,openbookqa,18874368000.0,0.258
LR 5e-2,openbookqa,20447232000.0,0.254
LR 5e-2,openbookqa,22020096000.0,0.256
LR 5e-2,openbookqa,23592960000.0,0.27
LR 5e-2,openbookqa,25165824000.0,0.274
LR 5e-2,openbookqa,26738688000.0,0.274
LR 5e-2,openbookqa,28311552000.0,0.274
LR 5e-2,openbookqa,29884416000.0,0.262
LR 5e-2,openbookqa,31457280000.0,0.258
LR 5e-2,openbookqa,33030144000.0,0.254
LR 5e-2,openbookqa,34603008000.0,0.258
LR 5e-2,openbookqa,36175872000.0,0.26
LR 5e-2,openbookqa,37748736000.0,0.268
LR 5e-2,openbookqa,44040192000.0,0.26
LR 5e-2,openbookqa,45613056000.0,0.268
LR 5e-2,openbookqa,47185920000.0,0.266
LR 5e-2,openbookqa,47185920000.0,0.266
LR 5e-3,hellaswag,7864320000.0,0.3721370244971121
LR 5e-3,hellaswag,9437184000.0,0.3852818163712408
LR 5e-3,hellaswag,11010048000.0,0.39404501095399325
LR 5e-3,hellaswag,12582912000.0,0.3992232622983469
LR 5e-3,hellaswag,14155776000.0,0.40141406094403503
LR 5e-3,hellaswag,15728640000.0,0.40908185620394344
LR 5e-3,hellaswag,17301504000.0,0.4080860386377216
LR 5e-3,hellaswag,18874368000.0,0.4171479784903406
LR 5e-3,hellaswag,20447232000.0,0.4214299940250946
LR 5e-3,hellaswag,22020096000.0,0.4281019717187811
LR 5e-3,hellaswag,23592960000.0,0.43009360685122483
LR 5e-3,hellaswag,25165824000.0,0.44234216291575384
LR 5e-3,hellaswag,26738688000.0,0.45279824736108343
LR 5e-3,hellaswag,28311552000.0,0.44891455885281817
LR 5e-3,hellaswag,29884416000.0,0.4618601872137024
LR 5e-3,hellaswag,31457280000.0,0.46026687910774744
LR 5e-3,hellaswag,33030144000.0,0.47102170882294364
LR 5e-3,hellaswag,34603008000.0,0.47998406691894047
LR 5e-3,hellaswag,36175872000.0,0.4847639912368054
LR 5e-3,mmlu,7864320000.0,0.2830440395886018
LR 5e-3,mmlu,9437184000.0,0.2902287664024363
LR 5e-3,mmlu,11010048000.0,0.2888239805741744
LR 5e-3,mmlu,12582912000.0,0.28824241851648413
LR 5e-3,mmlu,14155776000.0,0.29435076338415866
LR 5e-3,mmlu,15728640000.0,0.2918361626928888
LR 5e-3,mmlu,17301504000.0,0.295516174788588
LR 5e-3,mmlu,18874368000.0,0.29906963658073915
LR 5e-3,mmlu,20447232000.0,0.3007581369246784
LR 5e-3,mmlu,22020096000.0,0.29900797983351257
LR 5e-3,mmlu,23592960000.0,0.31065238420111696
LR 5e-3,mmlu,25165824000.0,0.3027981416578027
LR 5e-3,mmlu,26738688000.0,0.3085220094605786
LR 5e-3,mmlu,28311552000.0,0.30852804193008226
LR 5e-3,mmlu,29884416000.0,0.3095902348882636
LR 5e-3,mmlu,31457280000.0,0.31600406105195605
LR 5e-3,mmlu,33030144000.0,0.31700824499786195
LR 5e-3,mmlu,34603008000.0,0.3205123338706119
LR 5e-3,mmlu,36175872000.0,0.32352342895135117
LR 5e-3,arc,7864320000.0,0.3898742832189931
LR 5e-3,arc,9437184000.0,0.38708113558796153
LR 5e-3,arc,11010048000.0,0.3958010135484538
LR 5e-3,arc,12582912000.0,0.39660254421346575
LR 5e-3,arc,14155776000.0,0.4031031302788982
LR 5e-3,arc,15728640000.0,0.4094909562059733
LR 5e-3,arc,17301504000.0,0.4082570586410177
LR 5e-3,arc,18874368000.0,0.408853897335126
LR 5e-3,arc,20447232000.0,0.4249505866400064
LR 5e-3,arc,22020096000.0,0.42386966939014725
LR 5e-3,arc,23592960000.0,0.4191481079279714
LR 5e-3,arc,25165824000.0,0.42467694579469323
LR 5e-3,arc,26738688000.0,0.43357278702841845
LR 5e-3,arc,28311552000.0,0.4473259328208134
LR 5e-3,arc,29884416000.0,0.4453860275106009
LR 5e-3,arc,31457280000.0,0.45728545408579535
LR 5e-3,arc,33030144000.0,0.46027180220866226
LR 5e-3,arc,34603008000.0,0.4695023327702509
LR 5e-3,arc,36175872000.0,0.46675515105549237
LR 5e-3,piqa,7864320000.0,0.6436343852013058
LR 5e-3,piqa,9437184000.0,0.6577801958650707
LR 5e-3,piqa,11010048000.0,0.661588683351469
LR 5e-3,piqa,12582912000.0,0.6621327529923831
LR 5e-3,piqa,14155776000.0,0.6659412404787813
LR 5e-3,piqa,15728640000.0,0.6566920565832427
LR 5e-3,piqa,17301504000.0,0.6610446137105549
LR 5e-3,piqa,18874368000.0,0.6692056583242655
LR 5e-3,piqa,20447232000.0,0.6675734494015234
LR 5e-3,piqa,22020096000.0,0.6686615886833515
LR 5e-3,piqa,23592960000.0,0.6692056583242655
LR 5e-3,piqa,25165824000.0,0.6730141458106638
LR 5e-3,piqa,26738688000.0,0.6789989118607181
LR 5e-3,piqa,28311552000.0,0.6887921653971708
LR 5e-3,piqa,29884416000.0,0.6811751904243744
LR 5e-3,piqa,31457280000.0,0.6877040261153428
LR 5e-3,piqa,33030144000.0,0.690424374319913
LR 5e-3,piqa,34603008000.0,0.6942328618063112
LR 5e-3,piqa,36175872000.0,0.6887921653971708
LR 5e-3,commonsenseqa,7864320000.0,0.3447993447993448
LR 5e-3,commonsenseqa,9437184000.0,0.34725634725634724
LR 5e-3,commonsenseqa,11010048000.0,0.3357903357903358
LR 5e-3,commonsenseqa,12582912000.0,0.3488943488943489
LR 5e-3,commonsenseqa,14155776000.0,0.3579033579033579
LR 5e-3,commonsenseqa,15728640000.0,0.343980343980344
LR 5e-3,commonsenseqa,17301504000.0,0.36609336609336607
LR 5e-3,commonsenseqa,18874368000.0,0.3628173628173628
LR 5e-3,commonsenseqa,20447232000.0,0.35544635544635544
LR 5e-3,commonsenseqa,22020096000.0,0.3595413595413595
LR 5e-3,commonsenseqa,23592960000.0,0.3628173628173628
LR 5e-3,commonsenseqa,25165824000.0,0.3497133497133497
LR 5e-3,commonsenseqa,26738688000.0,0.37346437346437344
LR 5e-3,commonsenseqa,28311552000.0,0.3652743652743653
LR 5e-3,commonsenseqa,29884416000.0,0.38001638001638
LR 5e-3,commonsenseqa,31457280000.0,0.3759213759213759
LR 5e-3,commonsenseqa,33030144000.0,0.3751023751023751
LR 5e-3,commonsenseqa,34603008000.0,0.40294840294840295
LR 5e-3,commonsenseqa,36175872000.0,0.3824733824733825
LR 5e-3,winogrande,7864320000.0,0.48145224940805054
LR 5e-3,winogrande,9437184000.0,0.4940805051302289
LR 5e-3,winogrande,11010048000.0,0.4925019731649566
LR 5e-3,winogrande,12582912000.0,0.48303078137332284
LR 5e-3,winogrande,14155776000.0,0.48855564325177586
LR 5e-3,winogrande,15728640000.0,0.48382004735595896
LR 5e-3,winogrande,17301504000.0,0.4909234411996843
LR 5e-3,winogrande,18874368000.0,0.4940805051302289
LR 5e-3,winogrande,20447232000.0,0.48855564325177586
LR 5e-3,winogrande,22020096000.0,0.4846093133385951
LR 5e-3,winogrande,23592960000.0,0.4980268350434096
LR 5e-3,winogrande,25165824000.0,0.500394632991318
LR 5e-3,winogrande,26738688000.0,0.4996053670086819
LR 5e-3,winogrande,28311552000.0,0.49013417521704816
LR 5e-3,winogrande,29884416000.0,0.49329123914759276
LR 5e-3,winogrande,31457280000.0,0.505130228887135
LR 5e-3,winogrande,33030144000.0,0.510655090765588
LR 5e-3,winogrande,34603008000.0,0.5035516969218626
LR 5e-3,winogrande,36175872000.0,0.49329123914759276
LR 5e-3,openbookqa,7864320000.0,0.286
LR 5e-3,openbookqa,9437184000.0,0.29
LR 5e-3,openbookqa,11010048000.0,0.266
LR 5e-3,openbookqa,12582912000.0,0.28
LR 5e-3,openbookqa,14155776000.0,0.268
LR 5e-3,openbookqa,15728640000.0,0.306
LR 5e-3,openbookqa,17301504000.0,0.304
LR 5e-3,openbookqa,18874368000.0,0.29
LR 5e-3,openbookqa,20447232000.0,0.304
LR 5e-3,openbookqa,22020096000.0,0.278
LR 5e-3,openbookqa,23592960000.0,0.278
LR 5e-3,openbookqa,25165824000.0,0.282
LR 5e-3,openbookqa,26738688000.0,0.28
LR 5e-3,openbookqa,28311552000.0,0.3
LR 5e-3,openbookqa,29884416000.0,0.292
LR 5e-3,openbookqa,31457280000.0,0.302
LR 5e-3,openbookqa,33030144000.0,0.306
LR 5e-3,openbookqa,34603008000.0,0.298
LR 5e-3,openbookqa,36175872000.0,0.312
