run_name,tokens,loss
LR 5e-4 (baseline),10201595904.0,2.447458267211914
LR 5e-4 (baseline),10240917504.0,2.4633028507232666
LR 5e-4 (baseline),10306977792.0,2.4521453380584717
LR 5e-4 (baseline),10368319488.0,2.4528260231018066
LR 5e-4 (baseline),10434379776.0,2.4964118003845215
LR 5e-4 (baseline),10538188800.0,2.420144557952881
LR 5e-4 (baseline),10553917440.0,2.4710240364074707
LR 5e-4 (baseline),10804002816.0,2.5027356147766113
LR 5e-4 (baseline),10830741504.0,2.451446771621704
LR 5e-4 (baseline),10855907328.0,2.448657751083374
LR 5e-4 (baseline),10887364608.0,2.4506218433380127
LR 5e-4 (baseline),10901520384.0,2.4478273391723633
LR 5e-4 (baseline),10973872128.0,2.469566822052002
LR 5e-4 (baseline),10986455040.0,2.459613084793091
LR 5e-4 (baseline),11247550464.0,2.423076629638672
LR 5e-4 (baseline),11568414720.0,2.438856840133667
LR 5e-4 (baseline),11618746368.0,2.4164505004882812
LR 5e-4 (baseline),11629756416.0,2.458836555480957
LR 5e-4 (baseline),11703681024.0,2.4848122596740723
LR 5e-4 (baseline),11746148352.0,2.429872512817383
LR 5e-4 (baseline),11820072960.0,2.4506516456604004
LR 5e-4 (baseline),11895570432.0,2.4846630096435547
LR 5e-4 (baseline),12073304064.0,2.3750360012054443
LR 5e-4 (baseline),12078022656.0,2.4434380531311035
LR 5e-4 (baseline),12477530112.0,2.396759033203125
LR 5e-4 (baseline),12540444672.0,2.4616293907165527
LR 5e-4 (baseline),12682002432.0,2.396564483642578
LR 5e-4 (baseline),12688293888.0,2.4314091205596924
LR 5e-4 (baseline),12699303936.0,2.4569997787475586
LR 5e-4 (baseline),13062635520.0,2.4378228187561035
LR 5e-4 (baseline),13108248576.0,2.3961856365203857
LR 5e-4 (baseline),13276545024.0,2.3811354637145996
LR 5e-4 (baseline),13399228416.0,2.396784543991089
LR 5e-4 (baseline),13592690688.0,2.410877227783203
LR 5e-4 (baseline),13617856512.0,2.4314966201782227
LR 5e-4 (baseline),13628866560.0,2.4031920433044434
LR 5e-4 (baseline),13803454464.0,2.428018569946289
LR 5e-4 (baseline),13976469504.0,2.3728275299072266
LR 5e-4 (baseline),14331936768.0,2.3781328201293945
LR 5e-4 (baseline),14509670400.0,2.420396566390991
LR 5e-4 (baseline),14536409088.0,2.385043144226074
LR 5e-4 (baseline),14613479424.0,2.390205144882202
LR 5e-4 (baseline),14712569856.0,2.4004039764404297
LR 5e-4 (baseline),14789640192.0,2.3754477500915527
LR 5e-4 (baseline),14795931648.0,2.4238674640655518
LR 5e-4 (baseline),14937489408.0,2.378851890563965
LR 5e-4 (baseline),14961082368.0,2.397939682006836
LR 5e-4 (baseline),15022424064.0,2.4143714904785156
LR 5e-4 (baseline),15031861248.0,2.4147191047668457
LR 5e-4 (baseline),15085338624.0,2.3938822746276855
LR 5e-4 (baseline),15174991872.0,2.4026026725769043
LR 5e-4 (baseline),15252062208.0,2.378528118133545
LR 5e-4 (baseline),15374745600.0,2.4222731590270996
LR 5e-4 (baseline),15580790784.0,2.401092529296875
LR 5e-4 (baseline),15662579712.0,2.421764612197876
LR 5e-4 (baseline),15923675136.0,2.4042887687683105
LR 5e-4 (baseline),15956705280.0,2.3922111988067627
LR 5e-4 (baseline),16183197696.0,2.345715045928955
LR 5e-4 (baseline),16225665024.0,2.3687007427215576
LR 5e-4 (baseline),16409690112.0,2.3945958614349365
LR 5e-4 (baseline),16474177536.0,2.3700368404388428
LR 5e-4 (baseline),16497770496.0,2.355581760406494
LR 5e-4 (baseline),16670785536.0,2.39770770072937
LR 5e-4 (baseline),16680222720.0,2.3928112983703613
LR 5e-4 (baseline),16728981504.0,2.3602676391601562
LR 5e-4 (baseline),16815489024.0,2.340794563293457
LR 5e-4 (baseline),16936599552.0,2.3839170932769775
LR 5e-4 (baseline),17008951296.0,2.410003185272217
LR 5e-4 (baseline),17060855808.0,2.354071855545044
LR 5e-4 (baseline),17435197440.0,2.3641600608825684
LR 5e-4 (baseline),17468227584.0,2.3951544761657715
LR 5e-4 (baseline),17490247680.0,2.384523391723633
LR 5e-4 (baseline),17587765248.0,2.35624361038208
LR 5e-4 (baseline),17595629568.0,2.325625419616699
LR 5e-4 (baseline),17639669760.0,2.372079849243164
LR 5e-4 (baseline),17735614464.0,2.339858055114746
LR 5e-4 (baseline),17765498880.0,2.340644359588623
LR 5e-4 (baseline),17778081792.0,2.354914665222168
LR 5e-4 (baseline),17779654656.0,2.334759473800659
LR 5e-4 (baseline),17878745088.0,2.3706836700439453
LR 5e-4 (baseline),17944805376.0,2.338480234146118
LR 5e-4 (baseline),18298699776.0,2.366626024246216
LR 5e-4 (baseline),18309709824.0,2.3952512741088867
LR 5e-4 (baseline),18457559040.0,2.372232675552368
LR 5e-4 (baseline),18698207232.0,2.3577933311462402
LR 5e-4 (baseline),18836619264.0,2.359395980834961
LR 5e-4 (baseline),18841337856.0,2.3368453979492188
LR 5e-4 (baseline),18846056448.0,2.358295440673828
LR 5e-4 (baseline),18875940864.0,2.341403007507324
LR 5e-4 (baseline),18904252416.0,2.333106517791748
LR 5e-4 (baseline),18965594112.0,2.348607301712036
LR 5e-4 (baseline),18990759936.0,2.368770122528076
LR 5e-4 (baseline),19053674496.0,2.337015390396118
LR 5e-4 (baseline),19162202112.0,2.313077926635742
