run_name,metric,tokens,value
GQA 4 groups,hellaswag,12582912000.0,0.40818562039434375
GQA 4 groups,hellaswag,14155776000.0,0.4146584345747859
GQA 4 groups,hellaswag,15728640000.0,0.4244174467237602
GQA 4 groups,hellaswag,17301504000.0,0.43328022306313485
GQA 4 groups,hellaswag,18874368000.0,0.4400517825134435
GQA 4 groups,hellaswag,20447232000.0,0.4453296156144194
GQA 4 groups,hellaswag,22020096000.0,0.4519020115514838
GQA 4 groups,hellaswag,23592960000.0,0.4609639514041028
GQA 4 groups,hellaswag,25165824000.0,0.4645488946425015
GQA 4 groups,hellaswag,26738688000.0,0.4702250547699661
GQA 4 groups,hellaswag,28311552000.0,0.4718183628759211
GQA 4 groups,hellaswag,29884416000.0,0.477096195976897
GQA 4 groups,hellaswag,31457280000.0,0.4814777932682733
GQA 4 groups,hellaswag,33030144000.0,0.48466440948018324
GQA 4 groups,hellaswag,34603008000.0,0.48685520812587135
GQA 4 groups,hellaswag,36175872000.0,0.48994224258115915
GQA 4 groups,hellaswag,37748736000.0,0.4963154750049791
GQA 4 groups,hellaswag,39321600000.0,0.49591714797849035
GQA 4 groups,hellaswag,40894464000.0,0.4985062736506672
GQA 4 groups,hellaswag,42467328000.0,0.5007966540529775
GQA 4 groups,hellaswag,44040192000.0,0.5006970722963553
GQA 4 groups,hellaswag,45613056000.0,0.504282015534754
GQA 4 groups,hellaswag,47185920000.0,0.5061740689105756
GQA 4 groups,hellaswag,47185920000.0,0.5064728141804421
GQA 4 groups,mmlu,1572864000.0,0.25817387119066715
GQA 4 groups,mmlu,3145728000.0,0.26866486739979367
GQA 4 groups,mmlu,4718592000.0,0.2812754303683095
GQA 4 groups,mmlu,6291456000.0,0.285038311563633
GQA 4 groups,mmlu,7864320000.0,0.2938572790136739
GQA 4 groups,mmlu,9437184000.0,0.29513617735690134
GQA 4 groups,mmlu,11010048000.0,0.293335083172075
GQA 4 groups,mmlu,12582912000.0,0.30641700760387536
GQA 4 groups,mmlu,14155776000.0,0.3060554134289484
GQA 4 groups,mmlu,15728640000.0,0.3062895456055499
GQA 4 groups,mmlu,17301504000.0,0.30872836661799985
GQA 4 groups,mmlu,18874368000.0,0.3076957383403891
GQA 4 groups,mmlu,20447232000.0,0.30909121047820975
GQA 4 groups,mmlu,22020096000.0,0.3146701805977974
GQA 4 groups,mmlu,23592960000.0,0.315150961665562
GQA 4 groups,mmlu,25165824000.0,0.3171814877807358
GQA 4 groups,mmlu,26738688000.0,0.3207778430923623
GQA 4 groups,mmlu,28311552000.0,0.3193286717868589
GQA 4 groups,mmlu,29884416000.0,0.32440298972136605
GQA 4 groups,mmlu,31457280000.0,0.3237774618570344
GQA 4 groups,mmlu,33030144000.0,0.3247659095596553
GQA 4 groups,mmlu,34603008000.0,0.33177611671583224
GQA 4 groups,mmlu,36175872000.0,0.3247801796318973
GQA 4 groups,mmlu,37748736000.0,0.32446368090161676
GQA 4 groups,mmlu,39321600000.0,0.3310436191440769
GQA 4 groups,mmlu,40894464000.0,0.3343864297238491
GQA 4 groups,mmlu,42467328000.0,0.3326059664944829
GQA 4 groups,mmlu,44040192000.0,0.3313856080585158
GQA 4 groups,mmlu,45613056000.0,0.3313425496930281
GQA 4 groups,mmlu,47185920000.0,0.3316693261630883
GQA 4 groups,mmlu,47185920000.0,0.33201964793742805
GQA 4 groups,arc,1572864000.0,0.2840830086990496
GQA 4 groups,arc,3145728000.0,0.3361702922283127
GQA 4 groups,arc,4718592000.0,0.3655647774675078
GQA 4 groups,arc,6291456000.0,0.3911886211374266
GQA 4 groups,arc,7864320000.0,0.3938725997173096
GQA 4 groups,arc,9437184000.0,0.4031548419347054
GQA 4 groups,arc,11010048000.0,0.4127164707369486
GQA 4 groups,arc,12582912000.0,0.4232900679146413
GQA 4 groups,arc,14155776000.0,0.435336729065398
GQA 4 groups,arc,15728640000.0,0.42957447053010195
GQA 4 groups,arc,17301504000.0,0.43953973753461806
GQA 4 groups,arc,18874368000.0,0.4464726904999943
GQA 4 groups,arc,20447232000.0,0.4528432792084669
GQA 4 groups,arc,22020096000.0,0.4553570402546512
GQA 4 groups,arc,23592960000.0,0.4527915675526597
GQA 4 groups,arc,25165824000.0,0.4646220452534445
GQA 4 groups,arc,26738688000.0,0.46610660070557686
GQA 4 groups,arc,28311552000.0,0.46930913227841553
GQA 4 groups,arc,29884416000.0,0.46401946081980217
GQA 4 groups,arc,31457280000.0,0.47313148550349915
GQA 4 groups,arc,33030144000.0,0.4686663276680342
GQA 4 groups,arc,34603008000.0,0.481122372760598
GQA 4 groups,arc,36175872000.0,0.4753945886625067
GQA 4 groups,arc,37748736000.0,0.4790352328748233
GQA 4 groups,arc,39321600000.0,0.47289231909539076
GQA 4 groups,arc,40894464000.0,0.4849217430275451
GQA 4 groups,arc,42467328000.0,0.489427121039749
GQA 4 groups,arc,44040192000.0,0.4883289665712874
GQA 4 groups,arc,45613056000.0,0.48072448029785914
GQA 4 groups,arc,47185920000.0,0.4843651245101757
GQA 4 groups,arc,47185920000.0,0.4830967525080153
GQA 4 groups,piqa,1572864000.0,0.5631120783460283
GQA 4 groups,piqa,3145728000.0,0.5979325353645266
GQA 4 groups,piqa,4718592000.0,0.6245919477693145
GQA 4 groups,piqa,6291456000.0,0.6360174102285092
GQA 4 groups,piqa,7864320000.0,0.6441784548422198
GQA 4 groups,piqa,9437184000.0,0.6605005440696409
GQA 4 groups,piqa,11010048000.0,0.6659412404787813
GQA 4 groups,piqa,12582912000.0,0.6746463547334058
GQA 4 groups,piqa,14155776000.0,0.676822633297062
GQA 4 groups,piqa,15728640000.0,0.6828073993471164
GQA 4 groups,piqa,17301504000.0,0.6860718171926007
GQA 4 groups,piqa,18874368000.0,0.6887921653971708
GQA 4 groups,piqa,20447232000.0,0.6887921653971708
GQA 4 groups,piqa,22020096000.0,0.6822633297062024
GQA 4 groups,piqa,23592960000.0,0.6871599564744287
GQA 4 groups,piqa,25165824000.0,0.6920565832426551
GQA 4 groups,piqa,26738688000.0,0.7002176278563657
GQA 4 groups,piqa,28311552000.0,0.6969532100108814
GQA 4 groups,piqa,29884416000.0,0.6974972796517954
GQA 4 groups,piqa,31457280000.0,0.6964091403699674
GQA 4 groups,piqa,33030144000.0,0.705114254624592
GQA 4 groups,piqa,34603008000.0,0.705114254624592
GQA 4 groups,piqa,36175872000.0,0.7040261153427638
GQA 4 groups,piqa,37748736000.0,0.7002176278563657
GQA 4 groups,piqa,39321600000.0,0.7002176278563657
GQA 4 groups,piqa,40894464000.0,0.7029379760609358
GQA 4 groups,piqa,42467328000.0,0.7110990206746464
GQA 4 groups,piqa,44040192000.0,0.7159956474428727
GQA 4 groups,piqa,45613056000.0,0.7132752992383025
GQA 4 groups,piqa,47185920000.0,0.7094668117519043
GQA 4 groups,piqa,47185920000.0,0.7105549510337323
GQA 4 groups,commonsenseqa,1572864000.0,0.2571662571662572
GQA 4 groups,commonsenseqa,3145728000.0,0.29565929565929566
GQA 4 groups,commonsenseqa,4718592000.0,0.32432432432432434
GQA 4 groups,commonsenseqa,6291456000.0,0.32186732186732187
GQA 4 groups,commonsenseqa,7864320000.0,0.32678132678132676
GQA 4 groups,commonsenseqa,9437184000.0,0.32596232596232594
GQA 4 groups,commonsenseqa,11010048000.0,0.3325143325143325
GQA 4 groups,commonsenseqa,12582912000.0,0.3751023751023751
GQA 4 groups,commonsenseqa,14155776000.0,0.37346437346437344
GQA 4 groups,commonsenseqa,15728640000.0,0.36855036855036855
GQA 4 groups,commonsenseqa,17301504000.0,0.38656838656838655
GQA 4 groups,commonsenseqa,18874368000.0,0.3783783783783784
GQA 4 groups,commonsenseqa,20447232000.0,0.3595413595413595
GQA 4 groups,commonsenseqa,22020096000.0,0.37182637182637185
GQA 4 groups,commonsenseqa,23592960000.0,0.3726453726453726
GQA 4 groups,commonsenseqa,25165824000.0,0.36936936936936937
GQA 4 groups,commonsenseqa,26738688000.0,0.3775593775593776
GQA 4 groups,commonsenseqa,28311552000.0,0.3824733824733825
GQA 4 groups,commonsenseqa,29884416000.0,0.389025389025389
GQA 4 groups,commonsenseqa,31457280000.0,0.4013104013104013
GQA 4 groups,commonsenseqa,33030144000.0,0.3841113841113841
GQA 4 groups,commonsenseqa,34603008000.0,0.39803439803439805
GQA 4 groups,commonsenseqa,36175872000.0,0.38656838656838655
GQA 4 groups,commonsenseqa,37748736000.0,0.38738738738738737
GQA 4 groups,commonsenseqa,39321600000.0,0.3759213759213759
GQA 4 groups,commonsenseqa,40894464000.0,0.3988533988533989
GQA 4 groups,commonsenseqa,42467328000.0,0.389025389025389
GQA 4 groups,commonsenseqa,44040192000.0,0.4021294021294021
GQA 4 groups,commonsenseqa,45613056000.0,0.38738738738738737
GQA 4 groups,commonsenseqa,47185920000.0,0.3841113841113841
GQA 4 groups,commonsenseqa,47185920000.0,0.3841113841113841
GQA 4 groups,winogrande,1572864000.0,0.4925019731649566
GQA 4 groups,winogrande,3145728000.0,0.48382004735595896
GQA 4 groups,winogrande,4718592000.0,0.5011838989739542
GQA 4 groups,winogrande,6291456000.0,0.4909234411996843
GQA 4 groups,winogrande,7864320000.0,0.4925019731649566
GQA 4 groups,winogrande,9437184000.0,0.48382004735595896
GQA 4 groups,winogrande,11010048000.0,0.4925019731649566
GQA 4 groups,winogrande,12582912000.0,0.48855564325177586
GQA 4 groups,winogrande,14155776000.0,0.4940805051302289
GQA 4 groups,winogrande,15728640000.0,0.5019731649565904
GQA 4 groups,winogrande,17301504000.0,0.49329123914759276
GQA 4 groups,winogrande,18874368000.0,0.5027624309392266
GQA 4 groups,winogrande,20447232000.0,0.4988161010260458
GQA 4 groups,winogrande,22020096000.0,0.5114443567482242
GQA 4 groups,winogrande,23592960000.0,0.4996053670086819
GQA 4 groups,winogrande,25165824000.0,0.4956590370955012
GQA 4 groups,winogrande,26738688000.0,0.500394632991318
GQA 4 groups,winogrande,28311552000.0,0.5035516969218626
GQA 4 groups,winogrande,29884416000.0,0.4940805051302289
GQA 4 groups,winogrande,31457280000.0,0.5019731649565904
GQA 4 groups,winogrande,33030144000.0,0.4925019731649566
GQA 4 groups,winogrande,34603008000.0,0.4980268350434096
GQA 4 groups,winogrande,36175872000.0,0.4972375690607735
GQA 4 groups,winogrande,37748736000.0,0.4988161010260458
GQA 4 groups,winogrande,39321600000.0,0.4980268350434096
GQA 4 groups,winogrande,40894464000.0,0.4988161010260458
GQA 4 groups,winogrande,42467328000.0,0.49329123914759276
GQA 4 groups,winogrande,44040192000.0,0.48855564325177586
GQA 4 groups,winogrande,45613056000.0,0.494869771112865
GQA 4 groups,winogrande,47185920000.0,0.4988161010260458
GQA 4 groups,winogrande,47185920000.0,0.4980268350434096
GQA 4 groups,openbookqa,1572864000.0,0.254
GQA 4 groups,openbookqa,3145728000.0,0.236
GQA 4 groups,openbookqa,4718592000.0,0.268
GQA 4 groups,openbookqa,6291456000.0,0.272
GQA 4 groups,openbookqa,7864320000.0,0.272
GQA 4 groups,openbookqa,9437184000.0,0.282
GQA 4 groups,openbookqa,11010048000.0,0.314
GQA 4 groups,openbookqa,12582912000.0,0.284
GQA 4 groups,openbookqa,14155776000.0,0.282
GQA 4 groups,openbookqa,15728640000.0,0.292
GQA 4 groups,openbookqa,17301504000.0,0.298
GQA 4 groups,openbookqa,18874368000.0,0.288
GQA 4 groups,openbookqa,20447232000.0,0.306
GQA 4 groups,openbookqa,22020096000.0,0.288
GQA 4 groups,openbookqa,23592960000.0,0.308
GQA 4 groups,openbookqa,25165824000.0,0.328
GQA 4 groups,openbookqa,26738688000.0,0.312
GQA 4 groups,openbookqa,28311552000.0,0.312
GQA 4 groups,openbookqa,29884416000.0,0.312
GQA 4 groups,openbookqa,31457280000.0,0.314
GQA 4 groups,openbookqa,33030144000.0,0.324
GQA 4 groups,openbookqa,34603008000.0,0.318
GQA 4 groups,openbookqa,36175872000.0,0.308
GQA 4 groups,openbookqa,37748736000.0,0.312
GQA 4 groups,openbookqa,39321600000.0,0.328
GQA 4 groups,openbookqa,40894464000.0,0.328
GQA 4 groups,openbookqa,42467328000.0,0.33
GQA 4 groups,openbookqa,44040192000.0,0.322
GQA 4 groups,openbookqa,45613056000.0,0.31
GQA 4 groups,openbookqa,47185920000.0,0.322
GQA 4 groups,openbookqa,47185920000.0,0.314
MQA,hellaswag,1572864000.0,0.26110336586337385
MQA,hellaswag,3145728000.0,0.2898824935271858
MQA,hellaswag,4718592000.0,0.31866162119099783
MQA,hellaswag,6291456000.0,0.3405696076478789
MQA,hellaswag,7864320000.0,0.35839474208325034
MQA,hellaswag,9437184000.0,0.37333200557657836
MQA,hellaswag,11010048000.0,0.3906592312288389
MQA,hellaswag,12582912000.0,0.3975303724357698
MQA,hellaswag,14155776000.0,0.40888269269069905
MQA,hellaswag,15728640000.0,0.41545508862776337
MQA,hellaswag,17301504000.0,0.4222266480780721
MQA,hellaswag,18874368000.0,0.42471619199362676
MQA,hellaswag,20447232000.0,0.4284007169886477
MQA,hellaswag,22020096000.0,0.43397729535949015
MQA,hellaswag,23592960000.0,0.4431388169687313
MQA,hellaswag,25165824000.0,0.448814977096196
MQA,hellaswag,26738688000.0,0.451503684524995
MQA,hellaswag,28311552000.0,0.45578570005974905
MQA,hellaswag,29884416000.0,0.4627564230233021
MQA,hellaswag,31457280000.0,0.46683927504481176
MQA,hellaswag,33030144000.0,0.4695279824736108
MQA,hellaswag,34603008000.0,0.4731129257120096
MQA,hellaswag,36175872000.0,0.4759012148974308
MQA,hellaswag,37748736000.0,0.47649870543716394
MQA,hellaswag,39321600000.0,0.47829117705636326
MQA,hellaswag,40894464000.0,0.48028281218880703
MQA,hellaswag,42467328000.0,0.4810794662417845
MQA,hellaswag,44040192000.0,0.4836685919139614
MQA,hellaswag,45613056000.0,0.48595897231627166
MQA,hellaswag,47185920000.0,0.4871539533957379
MQA,hellaswag,47185920000.0,0.4871539533957379
MQA,mmlu,1572864000.0,0.2543627197648624
MQA,mmlu,3145728000.0,0.2681902386009931
MQA,mmlu,4718592000.0,0.27721373975226216
MQA,mmlu,6291456000.0,0.2843085595466949
MQA,mmlu,7864320000.0,0.28932350587064265
MQA,mmlu,9437184000.0,0.29144249967506186
MQA,mmlu,11010048000.0,0.2959225754896006
MQA,mmlu,12582912000.0,0.295126698843318
MQA,mmlu,14155776000.0,0.2971442266521409
MQA,mmlu,15728640000.0,0.30235278230680646
MQA,mmlu,17301504000.0,0.3019403965700273
MQA,mmlu,18874368000.0,0.301417119644089
MQA,mmlu,20447232000.0,0.30707874634000326
MQA,mmlu,22020096000.0,0.30769649373713626
MQA,mmlu,23592960000.0,0.3062950734734772
MQA,mmlu,25165824000.0,0.30896455785273996
MQA,mmlu,26738688000.0,0.31141116214089487
MQA,mmlu,28311552000.0,0.31482284600059135
MQA,mmlu,29884416000.0,0.32057271598555037
MQA,mmlu,31457280000.0,0.318793334037572
MQA,mmlu,33030144000.0,0.3199069407624995
MQA,mmlu,34603008000.0,0.32339578170084887
MQA,mmlu,36175872000.0,0.32109429952337987
MQA,mmlu,37748736000.0,0.3215193776213223
MQA,mmlu,39321600000.0,0.32339743197770454
MQA,mmlu,40894464000.0,0.3268698924129341
MQA,mmlu,42467328000.0,0.3265744392425102
MQA,mmlu,44040192000.0,0.32592224844954487
MQA,mmlu,45613056000.0,0.3227556242964135
MQA,mmlu,47185920000.0,0.32461250872284597
MQA,mmlu,47185920000.0,0.32461250872284597
MQA,arc,1572864000.0,0.28476028774663587
MQA,arc,3145728000.0,0.3291683903885269
MQA,arc,4718592000.0,0.3574934498569311
MQA,arc,6291456000.0,0.372316021420117
MQA,arc,7864320000.0,0.38247448891646846
MQA,arc,9437184000.0,0.39697745371806803
MQA,arc,11010048000.0,0.4102924868709852
MQA,arc,12582912000.0,0.4219699842566737
MQA,arc,14155776000.0,0.43232739798439457
MQA,arc,15728640000.0,0.43212845175302517
MQA,arc,17301504000.0,0.43548970938049436
MQA,arc,18874368000.0,0.4354609806828237
MQA,arc,20447232000.0,0.44224669907263764
MQA,arc,22020096000.0,0.44269055745164965
MQA,arc,23592960000.0,0.4386232920789235
MQA,arc,25165824000.0,0.4505054814355156
MQA,arc,26738688000.0,0.4470580377150343
MQA,arc,28311552000.0,0.4494590386228612
MQA,arc,29884416000.0,0.44855983038576897
MQA,arc,31457280000.0,0.458701060663518
MQA,arc,33030144000.0,0.45957154020293955
MQA,arc,34603008000.0,0.47080517920961606
MQA,arc,36175872000.0,0.4670805035566128
MQA,arc,37748736000.0,0.46897444295055213
MQA,arc,39321600000.0,0.46469673986738835
MQA,arc,40894464000.0,0.47148245825720225
MQA,arc,42467328000.0,0.46493590627549675
MQA,arc,44040192000.0,0.4714767125176681
MQA,arc,45613056000.0,0.4769768216867193
MQA,arc,47185920000.0,0.4680867261925282
MQA,arc,47185920000.0,0.4680867261925282
MQA,piqa,1572864000.0,0.5505984766050055
MQA,piqa,3145728000.0,0.5968443960826986
MQA,piqa,4718592000.0,0.6158868335146899
MQA,piqa,6291456000.0,0.6218715995647442
MQA,piqa,7864320000.0,0.6517954298150164
MQA,piqa,9437184000.0,0.6648531011969532
MQA,piqa,11010048000.0,0.6632208922742111
MQA,piqa,12582912000.0,0.6637649619151251
MQA,piqa,14155776000.0,0.6708378672470077
MQA,piqa,15728640000.0,0.6719260065288357
MQA,piqa,17301504000.0,0.6800870511425462
MQA,piqa,18874368000.0,0.6702937976060935
MQA,piqa,20447232000.0,0.6789989118607181
MQA,piqa,22020096000.0,0.6833514689880305
MQA,piqa,23592960000.0,0.6898803046789989
MQA,piqa,25165824000.0,0.6877040261153428
MQA,piqa,26738688000.0,0.6985854189336235
MQA,piqa,28311552000.0,0.6931447225244831
MQA,piqa,29884416000.0,0.6926006528835691
MQA,piqa,31457280000.0,0.6964091403699674
MQA,piqa,33030144000.0,0.6996735582154516
MQA,piqa,34603008000.0,0.6985854189336235
MQA,piqa,36175872000.0,0.6996735582154516
MQA,piqa,37748736000.0,0.7002176278563657
MQA,piqa,39321600000.0,0.7002176278563657
MQA,piqa,40894464000.0,0.7007616974972797
MQA,piqa,42467328000.0,0.6974972796517954
MQA,piqa,44040192000.0,0.7018498367791077
MQA,piqa,45613056000.0,0.7013057671381937
MQA,piqa,47185920000.0,0.7013057671381937
MQA,piqa,47185920000.0,0.7013057671381937
MQA,commonsenseqa,1572864000.0,0.24651924651924653
MQA,commonsenseqa,3145728000.0,0.2784602784602785
MQA,commonsenseqa,4718592000.0,0.3194103194103194
MQA,commonsenseqa,6291456000.0,0.3316953316953317
MQA,commonsenseqa,7864320000.0,0.33742833742833744
MQA,commonsenseqa,9437184000.0,0.34807534807534807
MQA,commonsenseqa,11010048000.0,0.3497133497133497
MQA,commonsenseqa,12582912000.0,0.37346437346437344
MQA,commonsenseqa,14155776000.0,0.3628173628173628
MQA,commonsenseqa,15728640000.0,0.3701883701883702
MQA,commonsenseqa,17301504000.0,0.36609336609336607
MQA,commonsenseqa,18874368000.0,0.36855036855036855
MQA,commonsenseqa,20447232000.0,0.3701883701883702
MQA,commonsenseqa,22020096000.0,0.36936936936936937
MQA,commonsenseqa,23592960000.0,0.3824733824733825
MQA,commonsenseqa,25165824000.0,0.3652743652743653
MQA,commonsenseqa,26738688000.0,0.3759213759213759
MQA,commonsenseqa,28311552000.0,0.3783783783783784
MQA,commonsenseqa,29884416000.0,0.37919737919737917
MQA,commonsenseqa,31457280000.0,0.3906633906633907
MQA,commonsenseqa,33030144000.0,0.3914823914823915
MQA,commonsenseqa,34603008000.0,0.3972153972153972
MQA,commonsenseqa,36175872000.0,0.38984438984438985
MQA,commonsenseqa,37748736000.0,0.3914823914823915
MQA,commonsenseqa,39321600000.0,0.39803439803439805
MQA,commonsenseqa,40894464000.0,0.3955773955773956
MQA,commonsenseqa,42467328000.0,0.39967239967239965
MQA,commonsenseqa,44040192000.0,0.4021294021294021
MQA,commonsenseqa,45613056000.0,0.3906633906633907
MQA,commonsenseqa,47185920000.0,0.39475839475839475
MQA,commonsenseqa,47185920000.0,0.39475839475839475
MQA,winogrande,1572864000.0,0.47671665351223363
MQA,winogrande,3145728000.0,0.4648776637726914
MQA,winogrande,4718592000.0,0.5019731649565904
MQA,winogrande,6291456000.0,0.500394632991318
MQA,winogrande,7864320000.0,0.49329123914759276
MQA,winogrande,9437184000.0,0.5059194948697711
MQA,winogrande,11010048000.0,0.48697711128650356
MQA,winogrande,12582912000.0,0.49171270718232046
MQA,winogrande,14155776000.0,0.48382004735595896
MQA,winogrande,15728640000.0,0.494869771112865
MQA,winogrande,17301504000.0,0.4925019731649566
MQA,winogrande,18874368000.0,0.500394632991318
MQA,winogrande,20447232000.0,0.5011838989739542
MQA,winogrande,22020096000.0,0.5090765588003157
MQA,winogrande,23592960000.0,0.5074980268350434
MQA,winogrande,25165824000.0,0.5059194948697711
MQA,winogrande,26738688000.0,0.500394632991318
MQA,winogrande,28311552000.0,0.5011838989739542
MQA,winogrande,29884416000.0,0.489344909234412
MQA,winogrande,31457280000.0,0.5059194948697711
MQA,winogrande,33030144000.0,0.5011838989739542
MQA,winogrande,34603008000.0,0.5027624309392266
MQA,winogrande,36175872000.0,0.5043409629044988
MQA,winogrande,37748736000.0,0.5090765588003157
MQA,winogrande,39321600000.0,0.4964483030781373
MQA,winogrande,40894464000.0,0.4996053670086819
MQA,winogrande,42467328000.0,0.500394632991318
MQA,winogrande,44040192000.0,0.5067087608524072
MQA,winogrande,45613056000.0,0.4988161010260458
MQA,winogrande,47185920000.0,0.4996053670086819
MQA,winogrande,47185920000.0,0.4996053670086819
MQA,openbookqa,1572864000.0,0.23
MQA,openbookqa,3145728000.0,0.242
MQA,openbookqa,4718592000.0,0.268
MQA,openbookqa,6291456000.0,0.28
MQA,openbookqa,7864320000.0,0.282
MQA,openbookqa,9437184000.0,0.292
MQA,openbookqa,11010048000.0,0.294
MQA,openbookqa,12582912000.0,0.292
MQA,openbookqa,14155776000.0,0.3
MQA,openbookqa,15728640000.0,0.306
MQA,openbookqa,17301504000.0,0.31
MQA,openbookqa,18874368000.0,0.308
MQA,openbookqa,20447232000.0,0.308
MQA,openbookqa,22020096000.0,0.312
MQA,openbookqa,23592960000.0,0.306
MQA,openbookqa,25165824000.0,0.302
MQA,openbookqa,26738688000.0,0.306
MQA,openbookqa,28311552000.0,0.322
MQA,openbookqa,29884416000.0,0.318
MQA,openbookqa,31457280000.0,0.33
MQA,openbookqa,33030144000.0,0.316
MQA,openbookqa,34603008000.0,0.33
MQA,openbookqa,36175872000.0,0.332
MQA,openbookqa,37748736000.0,0.31
MQA,openbookqa,39321600000.0,0.322
MQA,openbookqa,40894464000.0,0.326
MQA,openbookqa,42467328000.0,0.326
MQA,openbookqa,44040192000.0,0.322
MQA,openbookqa,45613056000.0,0.324
MQA,openbookqa,47185920000.0,0.332
MQA,openbookqa,47185920000.0,0.332
GQA 2 groups,hellaswag,1572864000.0,0.2638916550487951
GQA 2 groups,hellaswag,3145728000.0,0.3005377414857598
GQA 2 groups,hellaswag,4718592000.0,0.3291177056363274
GQA 2 groups,hellaswag,6291456000.0,0.34863572993427605
GQA 2 groups,hellaswag,7864320000.0,0.3703445528779128
GQA 2 groups,hellaswag,9437184000.0,0.3855805616411073
GQA 2 groups,hellaswag,11010048000.0,0.40111531567416847
GQA 2 groups,hellaswag,12582912000.0,0.410973909579765
GQA 2 groups,hellaswag,14155776000.0,0.4221270663214499
GQA 2 groups,hellaswag,15728640000.0,0.42850029874526985
GQA 2 groups,hellaswag,17301504000.0,0.43835889265086636
GQA 2 groups,hellaswag,18874368000.0,0.4425413264289982
GQA 2 groups,hellaswag,20447232000.0,0.4470225054769966
GQA 2 groups,hellaswag,22020096000.0,0.45269866560446126
GQA 2 groups,hellaswag,23592960000.0,0.4596693885680143
GQA 2 groups,hellaswag,25165824000.0,0.4666401115315674
GQA 2 groups,hellaswag,26738688000.0,0.4682334196375224
GQA 2 groups,hellaswag,28311552000.0,0.472814180442143
GQA 2 groups,hellaswag,29884416000.0,0.47679745070703045
GQA 2 groups,hellaswag,31457280000.0,0.48247361083449514
GQA 2 groups,hellaswag,33030144000.0,0.4827723561043617
GQA 2 groups,hellaswag,34603008000.0,0.4878510256920932
GQA 2 groups,hellaswag,36175872000.0,0.4901414060944035
GQA 2 groups,hellaswag,37748736000.0,0.49283011352320255
GQA 2 groups,hellaswag,39321600000.0,0.49482174865564627
GQA 2 groups,hellaswag,40894464000.0,0.4954192391953794
GQA 2 groups,hellaswag,42467328000.0,0.4989046006771559
GQA 2 groups,hellaswag,44040192000.0,0.5008962358095996
GQA 2 groups,hellaswag,45613056000.0,0.500497908783111
GQA 2 groups,hellaswag,47185920000.0,0.5035849432383988
GQA 2 groups,hellaswag,47185920000.0,0.5036845249950209
GQA 2 groups,mmlu,1572864000.0,0.25893815901560957
GQA 2 groups,mmlu,3145728000.0,0.266950838336094
GQA 2 groups,mmlu,4718592000.0,0.2782766769711504
GQA 2 groups,mmlu,6291456000.0,0.2806269796728518
GQA 2 groups,mmlu,7864320000.0,0.28977318002513425
GQA 2 groups,mmlu,9437184000.0,0.2952406112618376
GQA 2 groups,mmlu,11010048000.0,0.2997183871428359
GQA 2 groups,mmlu,12582912000.0,0.29655800059744747
GQA 2 groups,mmlu,14155776000.0,0.30496467062704363
GQA 2 groups,mmlu,15728640000.0,0.2996148691666964
GQA 2 groups,mmlu,17301504000.0,0.3113110420783124
GQA 2 groups,mmlu,18874368000.0,0.3132468492529825
GQA 2 groups,mmlu,20447232000.0,0.3151472361472257
GQA 2 groups,mmlu,22020096000.0,0.3129632286933616
GQA 2 groups,mmlu,23592960000.0,0.3170194969721171
GQA 2 groups,mmlu,25165824000.0,0.3165538196067337
GQA 2 groups,mmlu,26738688000.0,0.3167847202070646
GQA 2 groups,mmlu,28311552000.0,0.3231019852425221
GQA 2 groups,mmlu,29884416000.0,0.3225677506747409
GQA 2 groups,mmlu,31457280000.0,0.32550547783751416
GQA 2 groups,mmlu,33030144000.0,0.3242943906465741
GQA 2 groups,mmlu,34603008000.0,0.3228672462593321
GQA 2 groups,mmlu,36175872000.0,0.3231552782301944
GQA 2 groups,mmlu,37748736000.0,0.3282547471790177
GQA 2 groups,mmlu,39321600000.0,0.3278489908690609
GQA 2 groups,mmlu,40894464000.0,0.33286469192239854
GQA 2 groups,mmlu,42467328000.0,0.33491847939598235
GQA 2 groups,mmlu,44040192000.0,0.3283555078544681
GQA 2 groups,mmlu,45613056000.0,0.3307858249400203
GQA 2 groups,mmlu,47185920000.0,0.32988578157607207
GQA 2 groups,mmlu,47185920000.0,0.32962608134765653
GQA 2 groups,arc,1572864000.0,0.2872223371370129
GQA 2 groups,arc,3145728000.0,0.3385080900012641
GQA 2 groups,arc,4718592000.0,0.36550732007216646
GQA 2 groups,arc,6291456000.0,0.38583574654393765
GQA 2 groups,arc,7864320000.0,0.3887646372714632
GQA 2 groups,arc,9437184000.0,0.41177129658358325
GQA 2 groups,arc,11010048000.0,0.4042415049240988
GQA 2 groups,arc,12582912000.0,0.41798890497695956
GQA 2 groups,arc,14155776000.0,0.433999408188828
GQA 2 groups,arc,15728640000.0,0.4323503809425311
GQA 2 groups,arc,17301504000.0,0.44124047643672215
GQA 2 groups,arc,18874368000.0,0.4554087519104584
GQA 2 groups,arc,20447232000.0,0.44249161122028013
GQA 2 groups,arc,22020096000.0,0.43615549694901234
GQA 2 groups,arc,23592960000.0,0.43779877845577503
GQA 2 groups,arc,25165824000.0,0.45561344388136193
GQA 2 groups,arc,26738688000.0,0.45742694292182345
GQA 2 groups,arc,28311552000.0,0.45663690373587984
GQA 2 groups,arc,29884416000.0,0.4613239907608508
GQA 2 groups,arc,31457280000.0,0.47271061008262377
GQA 2 groups,arc,33030144000.0,0.47610634214729775
