run_name,metric,tokens,value
GBS 3M,openbookqa,39321600000.0,0.306
GBS 3M,openbookqa,44040192000.0,0.31
GBS 3M,openbookqa,45613056000.0,0.31
GBS 3M,openbookqa,47185920000.0,0.318
GBS 750K,hellaswag,1572864000.0,0.2771360286795459
GBS 750K,hellaswag,3145728000.0,0.30551682931686913
GBS 750K,hellaswag,4718592000.0,0.34485162318263296
GBS 750K,hellaswag,6291456000.0,0.3659629555865365
GBS 750K,hellaswag,7864320000.0,0.388070105556662
GBS 750K,hellaswag,9437184000.0,0.4016132244572794
GBS 750K,hellaswag,11010048000.0,0.41276638119896436
GBS 750K,hellaswag,12582912000.0,0.4239195379406493
GBS 750K,hellaswag,14155776000.0,0.43228440549691294
GBS 750K,hellaswag,15728640000.0,0.44084843656642103
GBS 750K,hellaswag,17301504000.0,0.44503087034455285
GBS 750K,hellaswag,18874368000.0,0.45309699263095
GBS 750K,hellaswag,20447232000.0,0.4584744074885481
GBS 750K,hellaswag,22020096000.0,0.462158932483569
GBS 750K,hellaswag,23592960000.0,0.47122087233618803
GBS 750K,hellaswag,25165824000.0,0.47390957976498704
GBS 750K,hellaswag,26738688000.0,0.4805815574586736
GBS 750K,hellaswag,28311552000.0,0.48396733718382795
GBS 750K,hellaswag,29884416000.0,0.4871539533957379
GBS 750K,hellaswag,31457280000.0,0.4934276040629357
GBS 750K,hellaswag,33030144000.0,0.4971121290579566
GBS 750K,hellaswag,34603008000.0,0.5007966540529775
GBS 750K,hellaswag,39321600000.0,0.5098585939055965
GBS 750K,hellaswag,40894464000.0,0.5082652857996415
GBS 750K,hellaswag,42467328000.0,0.5140410276837284
GBS 750K,hellaswag,44040192000.0,0.5177255526787492
GBS 750K,hellaswag,45613056000.0,0.5162318263294164
GBS 750K,mmlu,1572864000.0,0.26105158154991537
GBS 750K,mmlu,3145728000.0,0.2744125133004257
GBS 750K,mmlu,4718592000.0,0.276561522760049
GBS 750K,mmlu,6291456000.0,0.2887400743185236
GBS 750K,mmlu,7864320000.0,0.2914459427740231
GBS 750K,mmlu,9437184000.0,0.300608811260901
GBS 750K,mmlu,11010048000.0,0.301448103969064
GBS 750K,mmlu,12582912000.0,0.3029023779818101
GBS 750K,mmlu,14155776000.0,0.30860557996875465
GBS 750K,mmlu,15728640000.0,0.3092608790145814
GBS 750K,mmlu,17301504000.0,0.31265693994964733
GBS 750K,mmlu,18874368000.0,0.31540920107849707
GBS 750K,mmlu,20447232000.0,0.31675040044853237
GBS 750K,mmlu,22020096000.0,0.31355549878682704
GBS 750K,mmlu,23592960000.0,0.32038267613269356
GBS 750K,mmlu,25165824000.0,0.31357387521243985
GBS 750K,mmlu,26738688000.0,0.32112325032744526
GBS 750K,mmlu,28311552000.0,0.3224143906551827
GBS 750K,mmlu,29884416000.0,0.3241812777359501
GBS 750K,mmlu,31457280000.0,0.3197370011949891
GBS 750K,mmlu,33030144000.0,0.32308094056736825
GBS 750K,mmlu,34603008000.0,0.32710971742463046
GBS 750K,mmlu,39321600000.0,0.32706318303187676
GBS 750K,mmlu,40894464000.0,0.33008558128214727
GBS 750K,mmlu,42467328000.0,0.33121821282935215
GBS 750K,mmlu,44040192000.0,0.33054097964751605
GBS 750K,mmlu,45613056000.0,0.3329720736150871
GBS 750K,arc,1572864000.0,0.3085569862446995
GBS 750K,arc,3145728000.0,0.35182886889371534
GBS 750K,arc,4718592000.0,0.36993800347042666
GBS 750K,arc,6291456000.0,0.37992050769354524
GBS 750K,arc,7864320000.0,0.40458768573103043
GBS 750K,arc,9437184000.0,0.4117942795417198
GBS 750K,arc,11010048000.0,0.4192228025419152
GBS 750K,arc,12582912000.0,0.4281128980361062
GBS 750K,arc,14155776000.0,0.4289144287011181
GBS 750K,arc,15728640000.0,0.4377470667999678
GBS 750K,arc,17301504000.0,0.450744647843624
GBS 750K,arc,18874368000.0,0.44964074763562817
GBS 750K,arc,20447232000.0,0.4498339481274635
GBS 750K,arc,22020096000.0,0.4510793371714873
GBS 750K,arc,23592960000.0,0.4591564105215982
GBS 750K,arc,25165824000.0,0.4655614736672757
GBS 750K,arc,26738688000.0,0.4667953712322313
GBS 750K,arc,28311552000.0,0.45618155387779963
GBS 750K,arc,29884416000.0,0.465890417255605
GBS 750K,arc,31457280000.0,0.47358108962204526
GBS 750K,arc,33030144000.0,0.46427011870697876
GBS 750K,arc,34603008000.0,0.48134430195010397
GBS 750K,arc,39321600000.0,0.4745873122579607
GBS 750K,arc,40894464000.0,0.4911278599418531
GBS 750K,arc,42467328000.0,0.484518104825272
GBS 750K,arc,44040192000.0,0.487772348053918
GBS 750K,arc,45613056000.0,0.49029185483963644
GBS 750K,piqa,1572864000.0,0.5865070729053319
GBS 750K,piqa,3145728000.0,0.6011969532100109
GBS 750K,piqa,4718592000.0,0.6278563656147987
GBS 750K,piqa,6291456000.0,0.6588683351468988
GBS 750K,piqa,7864320000.0,0.6588683351468988
GBS 750K,piqa,9437184000.0,0.6746463547334058
GBS 750K,piqa,11010048000.0,0.6773667029379761
GBS 750K,piqa,12582912000.0,0.6648531011969532
GBS 750K,piqa,14155776000.0,0.675734494015234
GBS 750K,piqa,15728640000.0,0.690424374319913
GBS 750K,piqa,17301504000.0,0.6969532100108814
GBS 750K,piqa,18874368000.0,0.6947769314472253
GBS 750K,piqa,20447232000.0,0.6877040261153428
GBS 750K,piqa,22020096000.0,0.6996735582154516
GBS 750K,piqa,23592960000.0,0.6947769314472253
GBS 750K,piqa,25165824000.0,0.6877040261153428
GBS 750K,piqa,26738688000.0,0.6991294885745375
GBS 750K,piqa,28311552000.0,0.7121871599564744
GBS 750K,piqa,29884416000.0,0.6980413492927094
GBS 750K,piqa,31457280000.0,0.7029379760609358
GBS 750K,piqa,33030144000.0,0.6974972796517954
GBS 750K,piqa,34603008000.0,0.7040261153427638
GBS 750K,piqa,39321600000.0,0.7023939064200218
GBS 750K,piqa,40894464000.0,0.7034820457018498
GBS 750K,piqa,42467328000.0,0.705658324265506
GBS 750K,piqa,44040192000.0,0.7072905331882481
GBS 750K,piqa,45613056000.0,0.7110990206746464
GBS 750K,commonsenseqa,1572864000.0,0.2727272727272727
GBS 750K,commonsenseqa,3145728000.0,0.29811629811629814
GBS 750K,commonsenseqa,4718592000.0,0.3185913185913186
GBS 750K,commonsenseqa,6291456000.0,0.33415233415233414
GBS 750K,commonsenseqa,7864320000.0,0.3538083538083538
GBS 750K,commonsenseqa,9437184000.0,0.3701883701883702
GBS 750K,commonsenseqa,11010048000.0,0.3521703521703522
GBS 750K,commonsenseqa,12582912000.0,0.36117936117936117
GBS 750K,commonsenseqa,14155776000.0,0.3669123669123669
GBS 750K,commonsenseqa,15728640000.0,0.36609336609336607
GBS 750K,commonsenseqa,17301504000.0,0.3808353808353808
GBS 750K,commonsenseqa,18874368000.0,0.3832923832923833
GBS 750K,commonsenseqa,20447232000.0,0.3824733824733825
GBS 750K,commonsenseqa,22020096000.0,0.38001638001638
GBS 750K,commonsenseqa,23592960000.0,0.41277641277641275
GBS 750K,commonsenseqa,25165824000.0,0.38738738738738737
GBS 750K,commonsenseqa,26738688000.0,0.3955773955773956
GBS 750K,commonsenseqa,28311552000.0,0.3783783783783784
GBS 750K,commonsenseqa,29884416000.0,0.4062244062244062
GBS 750K,commonsenseqa,31457280000.0,0.3955773955773956
GBS 750K,commonsenseqa,33030144000.0,0.3963963963963964
GBS 750K,commonsenseqa,34603008000.0,0.4176904176904177
GBS 750K,commonsenseqa,39321600000.0,0.41932841932841936
GBS 750K,commonsenseqa,40894464000.0,0.4226044226044226
GBS 750K,commonsenseqa,42467328000.0,0.4250614250614251
GBS 750K,commonsenseqa,44040192000.0,0.41932841932841936
GBS 750K,commonsenseqa,45613056000.0,0.4135954135954136
GBS 750K,winogrande,1572864000.0,0.49171270718232046
GBS 750K,winogrande,3145728000.0,0.48224151539068666
GBS 750K,winogrande,4718592000.0,0.48539857932123126
GBS 750K,winogrande,6291456000.0,0.5059194948697711
GBS 750K,winogrande,7864320000.0,0.494869771112865
GBS 750K,winogrande,9437184000.0,0.4956590370955012
GBS 750K,winogrande,11010048000.0,0.510655090765588
GBS 750K,winogrande,12582912000.0,0.4996053670086819
GBS 750K,winogrande,14155776000.0,0.5043409629044988
GBS 750K,winogrande,15728640000.0,0.4877663772691397
GBS 750K,winogrande,17301504000.0,0.5122336227308603
GBS 750K,winogrande,18874368000.0,0.48539857932123126
GBS 750K,winogrande,20447232000.0,0.5027624309392266
GBS 750K,winogrande,22020096000.0,0.500394632991318
GBS 750K,winogrande,23592960000.0,0.5082872928176796
GBS 750K,winogrande,25165824000.0,0.5090765588003157
GBS 750K,winogrande,26738688000.0,0.5059194948697711
GBS 750K,winogrande,28311552000.0,0.5209155485398579
GBS 750K,winogrande,29884416000.0,0.5082872928176796
GBS 750K,winogrande,31457280000.0,0.5122336227308603
GBS 750K,winogrande,33030144000.0,0.5074980268350434
GBS 750K,winogrande,34603008000.0,0.5074980268350434
GBS 750K,winogrande,39321600000.0,0.5098658247829518
GBS 750K,winogrande,40894464000.0,0.5217048145224941
GBS 750K,winogrande,42467328000.0,0.5067087608524072
GBS 750K,winogrande,44040192000.0,0.5138121546961326
GBS 750K,winogrande,45613056000.0,0.5090765588003157
GBS 750K,openbookqa,1572864000.0,0.262
GBS 750K,openbookqa,3145728000.0,0.274
GBS 750K,openbookqa,4718592000.0,0.28
GBS 750K,openbookqa,6291456000.0,0.284
GBS 750K,openbookqa,7864320000.0,0.29
GBS 750K,openbookqa,9437184000.0,0.29
GBS 750K,openbookqa,11010048000.0,0.298
GBS 750K,openbookqa,12582912000.0,0.294
GBS 750K,openbookqa,14155776000.0,0.288
GBS 750K,openbookqa,15728640000.0,0.288
GBS 750K,openbookqa,17301504000.0,0.308
GBS 750K,openbookqa,18874368000.0,0.3
GBS 750K,openbookqa,20447232000.0,0.306
GBS 750K,openbookqa,22020096000.0,0.298
GBS 750K,openbookqa,23592960000.0,0.308
GBS 750K,openbookqa,25165824000.0,0.308
GBS 750K,openbookqa,26738688000.0,0.302
GBS 750K,openbookqa,28311552000.0,0.316
GBS 750K,openbookqa,29884416000.0,0.304
GBS 750K,openbookqa,31457280000.0,0.3
GBS 750K,openbookqa,33030144000.0,0.298
GBS 750K,openbookqa,34603008000.0,0.316
GBS 750K,openbookqa,39321600000.0,0.324
GBS 750K,openbookqa,40894464000.0,0.32
GBS 750K,openbookqa,42467328000.0,0.334
GBS 750K,openbookqa,44040192000.0,0.322
GBS 750K,openbookqa,45613056000.0,0.324
GBS 6M,hellaswag,6291456000.0,0.29635530770762797
GBS 6M,hellaswag,9437184000.0,0.3216490738896634
GBS 6M,hellaswag,15728640000.0,0.36207926707827126
GBS 6M,hellaswag,18874368000.0,0.37343158733320053
GBS 6M,hellaswag,22020096000.0,0.3843855805616411
GBS 6M,hellaswag,25165824000.0,0.4010157339175463
GBS 6M,hellaswag,31457280000.0,0.420035849432384
GBS 6M,hellaswag,34603008000.0,0.42342162915753834
GBS 6M,hellaswag,37748736000.0,0.4272057359091814
GBS 6M,hellaswag,40894464000.0,0.43218482374029077
GBS 6M,hellaswag,47185920000.0,0.43766182035451107
GBS 6M,hellaswag,47185920000.0,0.43766182035451107
GBS 6M,mmlu,6291456000.0,0.2693671839638292
GBS 6M,mmlu,9437184000.0,0.2754781841190019
GBS 6M,mmlu,15728640000.0,0.2899020924729916
GBS 6M,mmlu,18874368000.0,0.2948138557080279
GBS 6M,mmlu,22020096000.0,0.2966730009416818
GBS 6M,mmlu,25165824000.0,0.29843939606292785
GBS 6M,mmlu,31457280000.0,0.30498391997530366
GBS 6M,mmlu,34603008000.0,0.3071078896970037
GBS 6M,mmlu,37748736000.0,0.3061676985799983
GBS 6M,mmlu,40894464000.0,0.30940014634388124
GBS 6M,mmlu,47185920000.0,0.31064898391092993
GBS 6M,mmlu,47185920000.0,0.31064898391092993
GBS 6M,arc,6291456000.0,0.33829765229082637
GBS 6M,arc,9437184000.0,0.35541780145022467
GBS 6M,arc,15728640000.0,0.3980813539260638
GBS 6M,arc,18874368000.0,0.4018175210581354
GBS 6M,arc,22020096000.0,0.40843302191425057
GBS 6M,arc,25165824000.0,0.4253025131864723
GBS 6M,arc,31457280000.0,0.42895464887785706
GBS 6M,arc,34603008000.0,0.43484115903057885
GBS 6M,arc,37748736000.0,0.4271964525804116
GBS 6M,arc,40894464000.0,0.43465370427827765
GBS 6M,arc,47185920000.0,0.43163288171820596
GBS 6M,arc,47185920000.0,0.43163288171820596
GBS 6M,piqa,6291456000.0,0.6120783460282916
GBS 6M,piqa,9437184000.0,0.6224156692056583
GBS 6M,piqa,15728640000.0,0.6512513601741022
GBS 6M,piqa,18874368000.0,0.6556039173014145
GBS 6M,piqa,22020096000.0,0.6724700761697497
GBS 6M,piqa,25165824000.0,0.6735582154515778
GBS 6M,piqa,31457280000.0,0.6849836779107725
GBS 6M,piqa,34603008000.0,0.6806311207834603
GBS 6M,piqa,37748736000.0,0.6849836779107725
GBS 6M,piqa,40894464000.0,0.691512513601741
GBS 6M,piqa,47185920000.0,0.6887921653971708
GBS 6M,piqa,47185920000.0,0.6887921653971708
GBS 6M,commonsenseqa,6291456000.0,0.30794430794430794
GBS 6M,commonsenseqa,9437184000.0,0.32432432432432434
GBS 6M,commonsenseqa,15728640000.0,0.3185913185913186
GBS 6M,commonsenseqa,18874368000.0,0.3595413595413595
GBS 6M,commonsenseqa,22020096000.0,0.3447993447993448
GBS 6M,commonsenseqa,25165824000.0,0.35135135135135137
GBS 6M,commonsenseqa,31457280000.0,0.3595413595413595
GBS 6M,commonsenseqa,34603008000.0,0.36936936936936937
GBS 6M,commonsenseqa,37748736000.0,0.36445536445536447
GBS 6M,commonsenseqa,40894464000.0,0.3579033579033579
GBS 6M,commonsenseqa,47185920000.0,0.3546273546273546
GBS 6M,commonsenseqa,47185920000.0,0.3546273546273546
GBS 6M,winogrande,6291456000.0,0.4846093133385951
GBS 6M,winogrande,9437184000.0,0.494869771112865
GBS 6M,winogrande,15728640000.0,0.489344909234412
GBS 6M,winogrande,18874368000.0,0.5059194948697711
GBS 6M,winogrande,22020096000.0,0.48855564325177586
GBS 6M,winogrande,25165824000.0,0.49329123914759276
GBS 6M,winogrande,31457280000.0,0.4980268350434096
GBS 6M,winogrande,34603008000.0,0.4980268350434096
GBS 6M,winogrande,37748736000.0,0.5043409629044988
GBS 6M,winogrande,40894464000.0,0.4956590370955012
GBS 6M,winogrande,47185920000.0,0.5067087608524072
GBS 6M,winogrande,47185920000.0,0.5067087608524072
GBS 6M,openbookqa,6291456000.0,0.262
GBS 6M,openbookqa,9437184000.0,0.272
GBS 6M,openbookqa,15728640000.0,0.29
GBS 6M,openbookqa,18874368000.0,0.282
GBS 6M,openbookqa,22020096000.0,0.3
GBS 6M,openbookqa,25165824000.0,0.294
GBS 6M,openbookqa,31457280000.0,0.302
GBS 6M,openbookqa,34603008000.0,0.3
GBS 6M,openbookqa,37748736000.0,0.29
GBS 6M,openbookqa,40894464000.0,0.296
GBS 6M,openbookqa,47185920000.0,0.298
GBS 6M,openbookqa,47185920000.0,0.298
