run_name,tokens,loss
No WD + NOPE + DocMask,764411904.0,4.641149520874023
No WD + NOPE + DocMask,860356608.0,4.442537784576416
No WD + NOPE + DocMask,961019904.0,4.112771511077881
No WD + NOPE + DocMask,978321408.0,4.1177167892456055
No WD + NOPE + DocMask,992477184.0,4.015751838684082
No WD + NOPE + DocMask,1162346496.0,3.724811553955078
No WD + NOPE + DocMask,1170210816.0,3.7108383178710938
No WD + NOPE + DocMask,1283457024.0,3.5856528282165527
No WD + NOPE + DocMask,1406140416.0,3.5337486267089844
No WD + NOPE + DocMask,1524105216.0,3.3892011642456055
No WD + NOPE + DocMask,1576009728.0,3.363379716873169
No WD + NOPE + DocMask,1999110144.0,3.216468811035156
No WD + NOPE + DocMask,2006974464.0,3.229609489440918
No WD + NOPE + DocMask,2137522176.0,3.196009635925293
No WD + NOPE + DocMask,2143813632.0,3.1651926040649414
No WD + NOPE + DocMask,2246049792.0,3.104257583618164
No WD + NOPE + DocMask,2272788480.0,3.1601390838623047
No WD + NOPE + DocMask,2286944256.0,3.0974841117858887
No WD + NOPE + DocMask,2340421632.0,3.090697765350342
No WD + NOPE + DocMask,2341994496.0,3.1005637645721436
No WD + NOPE + DocMask,2403336192.0,3.042278528213501
No WD + NOPE + DocMask,2474115072.0,3.0717952251434326
No WD + NOPE + DocMask,2521300992.0,3.0621728897094727
No WD + NOPE + DocMask,2653421568.0,3.0278162956237793
No WD + NOPE + DocMask,2721054720.0,3.968039512634278
No WD + NOPE + DocMask,2757230592.0,3.0821726322174072
No WD + NOPE + DocMask,2821718016.0,3.0300979614257812
No WD + NOPE + DocMask,2879913984.0,2.9766921997070312
No WD + NOPE + DocMask,2923954176.0,2.96460223197937
No WD + NOPE + DocMask,3082813440.0,2.9801554679870605
No WD + NOPE + DocMask,3155165184.0,2.953261137008667
No WD + NOPE + DocMask,3202351104.0,2.924767017364502
No WD + NOPE + DocMask,3312451584.0,2.885058879852295
No WD + NOPE + DocMask,3570401280.0,2.869342565536499
No WD + NOPE + DocMask,3658481664.0,2.8553919792175293
No WD + NOPE + DocMask,3752853504.0,2.8234736919403076
No WD + NOPE + DocMask,3755999232.0,2.835780620574951
No WD + NOPE + DocMask,3790602240.0,2.8337254524230957
No WD + NOPE + DocMask,3897556992.0,2.8885302543640137
No WD + NOPE + DocMask,3919577088.0,2.8277854919433594
No WD + NOPE + DocMask,3995074560.0,2.8224945068359375
No WD + NOPE + DocMask,4205838336.0,2.7948527336120605
No WD + NOPE + DocMask,4259315712.0,2.7726473808288574
No WD + NOPE + DocMask,4297064448.0,2.7737996578216553
No WD + NOPE + DocMask,4377280512.0,2.7437541484832764
No WD + NOPE + DocMask,4529848320.0,2.773401260375977
No WD + NOPE + DocMask,4559732736.0,2.7417445182800293
No WD + NOPE + DocMask,4578607104.0,2.676220417022705
No WD + NOPE + DocMask,4608491520.0,2.7360177040100098
No WD + NOPE + DocMask,4896325632.0,2.696871280670166
No WD + NOPE + DocMask,4934074368.0,2.66428542137146
No WD + NOPE + DocMask,4963958784.0,2.7425003051757812
No WD + NOPE + DocMask,5059903488.0,2.7241930961608887
No WD + NOPE + DocMask,5286395904.0,2.6806108951568604
No WD + NOPE + DocMask,5303697408.0,2.675975799560547
No WD + NOPE + DocMask,5350883328.0,2.6641414165496826
No WD + NOPE + DocMask,5355601920.0,2.6546549797058105
No WD + NOPE + DocMask,5363466240.0,2.7071566581726074
No WD + NOPE + DocMask,5460983808.0,2.692615509033203
No WD + NOPE + DocMask,5494013952.0,2.6684069633483887
No WD + NOPE + DocMask,5591531520.0,2.665810823440552
No WD + NOPE + DocMask,5788139520.0,2.6595687866210938
No WD + NOPE + DocMask,5884084224.0,2.664278745651245
No WD + NOPE + DocMask,6064963584.0,2.6799979209899902
No WD + NOPE + DocMask,6115295232.0,2.626265525817871
No WD + NOPE + DocMask,6162481152.0,2.6492433547973633
No WD + NOPE + DocMask,6414139392.0,2.6223812103271484
No WD + NOPE + DocMask,6484918272.0,2.5530171394348145
No WD + NOPE + DocMask,6780616704.0,2.5760583877563477
No WD + NOPE + DocMask,6915883008.0,2.579422950744629
No WD + NOPE + DocMask,7011827712.0,2.5710577964782715
No WD + NOPE + DocMask,7062159360.0,2.572597026824951
No WD + NOPE + DocMask,7335837696.0,2.5652265548706055
No WD + NOPE + DocMask,7403470848.0,2.554987907409668
No WD + NOPE + DocMask,7434928128.0,2.5378456115722656
No WD + NOPE + DocMask,7637827584.0,2.578457832336426
No WD + NOPE + DocMask,7688159232.0,2.5343809127807617
No WD + NOPE + DocMask,7766802432.0,2.571927070617676
No WD + NOPE + DocMask,7865892864.0,2.5497946739196777
No WD + NOPE + DocMask,7941390336.0,2.5696053504943848
No WD + NOPE + DocMask,7985430528.0,2.5205416679382324
No WD + NOPE + DocMask,8100249600.0,2.525815725326538
No WD + NOPE + DocMask,8137998336.0,2.550741910934448
No WD + NOPE + DocMask,8166309888.0,2.5300698280334473
No WD + NOPE + DocMask,8207204352.0,2.539515495300293
No WD + NOPE + DocMask,8411676672.0,2.503746509552002
No WD + NOPE + DocMask,8468299776.0,2.544924020767212
No WD + NOPE + DocMask,8619294720.0,2.5359835624694824
No WD + NOPE + DocMask,8627159040.0,2.5383121967315674
No WD + NOPE + DocMask,8708947968.0,2.523090362548828
No WD + NOPE + DocMask,8729395200.0,2.531001567840576
No WD + NOPE + DocMask,8892973056.0,2.499394416809082
No WD + NOPE + DocMask,9025093632.0,2.523555040359497
No WD + NOPE + DocMask,9047113728.0,2.5138893127441406
No WD + NOPE + DocMask,9065988096.0,2.506403923034668
No WD + NOPE + DocMask,9146204160.0,2.4978456497192383
No WD + NOPE + DocMask,9161932800.0,2.530510425567627
No WD + NOPE + DocMask,9229565952.0,2.5128164291381836
No WD + NOPE + DocMask,9248440320.0,2.519164562225342
No WD + NOPE + DocMask,9289334784.0,2.5125937461853027
No WD + NOPE + DocMask,9739173888.0,2.5180182456970215
No WD + NOPE + DocMask,9769058304.0,2.4404616355895996
No WD + NOPE + DocMask,9830400000.0,2.482163906097412
No WD + NOPE + DocMask,9948364800.0,2.488685607910156
No WD + NOPE + DocMask,10082058240.0,2.4932126998901367
No WD + NOPE + DocMask,10115088384.0,2.4855191707611084
No WD + NOPE + DocMask,10239344640.0,2.4837398529052734
No WD + NOPE + DocMask,10557063168.0,2.452143430709839
No WD + NOPE + DocMask,10585374720.0,2.4586617946624756
No WD + NOPE + DocMask,10607394816.0,2.5001320838928223
No WD + NOPE + DocMask,10621550592.0,2.4850142002105713
No WD + NOPE + DocMask,10667163648.0,2.462458610534668
No WD + NOPE + DocMask,10676600832.0,2.4886364936828613
No WD + NOPE + DocMask,10873208832.0,2.4363389015197754
No WD + NOPE + DocMask,11017912320.0,2.4676733016967773
No WD + NOPE + DocMask,11142168576.0,2.499216079711914
No WD + NOPE + DocMask,11280580608.0,2.457395553588867
No WD + NOPE + DocMask,11445731328.0,2.4271011352539062
No WD + NOPE + DocMask,11518083072.0,2.4732956886291504
No WD + NOPE + DocMask,11637620736.0,2.4287047386169434
No WD + NOPE + DocMask,11662786560.0,2.4623703956604004
No WD + NOPE + DocMask,11725701120.0,2.410388469696045
No WD + NOPE + DocMask,11749294080.0,2.4198598861694336
No WD + NOPE + DocMask,11818500096.0,2.4333224296569824
No WD + NOPE + DocMask,11835801600.0,2.441028118133545
No WD + NOPE + DocMask,11849957376.0,2.422064781188965
No WD + NOPE + DocMask,11901861888.0,2.4322972297668457
No WD + NOPE + DocMask,11944329216.0,2.467134475708008
No WD + NOPE + DocMask,11963203584.0,2.4545984268188477
No WD + NOPE + DocMask,12011962368.0,2.416628122329712
No WD + NOPE + DocMask,12136218624.0,2.4435043334960938
No WD + NOPE + DocMask,12307660800.0,2.4266257286071777
No WD + NOPE + DocMask,12384731136.0,2.422313690185547
No WD + NOPE + DocMask,12732334080.0,2.4533777236938477
No WD + NOPE + DocMask,12798394368.0,2.4403209686279297
No WD + NOPE + DocMask,12856590336.0,2.441528797149658
No WD + NOPE + DocMask,12941524992.0,2.451873779296875
No WD + NOPE + DocMask,13013876736.0,2.4013118743896484
No WD + NOPE + DocMask,13067354112.0,2.4259843826293945
No WD + NOPE + DocMask,13197901824.0,2.4468674659729004
No WD + NOPE + DocMask,13252952064.0,2.405747175216675
No WD + NOPE + DocMask,13303283712.0,2.3982419967651367
No WD + NOPE + DocMask,13405519872.0,2.4191529750823975
No WD + NOPE + DocMask,13570670592.0,2.435457468032837
No WD + NOPE + DocMask,13575389184.0,2.4084529876708984
No WD + NOPE + DocMask,13654032384.0,2.3940980434417725
No WD + NOPE + DocMask,13723238400.0,2.41780424118042
No WD + NOPE + DocMask,13745258496.0,2.3938755989074707
No WD + NOPE + DocMask,13874233344.0,2.4384002685546875
No WD + NOPE + DocMask,13891534848.0,2.4252731800079346
No WD + NOPE + DocMask,13911982080.0,2.3906044960021973
No WD + NOPE + DocMask,14147911680.0,2.411901473999023
No WD + NOPE + DocMask,14193524736.0,2.3848438262939453
No WD + NOPE + DocMask,14247002112.0,2.4249916076660156
No WD + NOPE + DocMask,14302052352.0,2.369304656982422
No WD + NOPE + DocMask,14530117632.0,2.4207348823547363
No WD + NOPE + DocMask,14580449280.0,2.3725838661193848
No WD + NOPE + DocMask,14753464320.0,2.4258968830108643
No WD + NOPE + DocMask,14767620096.0,2.3912975788116455
No WD + NOPE + DocMask,14789640192.0,2.374885320663452
No WD + NOPE + DocMask,14846263296.0,2.4158735275268555
No WD + NOPE + DocMask,14850981888.0,2.3625173568725586
No WD + NOPE + DocMask,14902886400.0,2.4116551876068115
No WD + NOPE + DocMask,15066464256.0,2.391373634338379
No WD + NOPE + DocMask,15091630080.0,2.422637462615967
No WD + NOPE + DocMask,15097921536.0,2.397308588027954
No WD + NOPE + DocMask,15105785856.0,2.3897485733032227
No WD + NOPE + DocMask,15143534592.0,2.3915109634399414
No WD + NOPE + DocMask,15241052160.0,2.39475154876709
No WD + NOPE + DocMask,15390474240.0,2.383983612060547
No WD + NOPE + DocMask,15395192832.0,2.3980655670166016
No WD + NOPE + DocMask,15500574720.0,2.340173721313477
No WD + NOPE + DocMask,15561916416.0,2.3696460723876953
No WD + NOPE + DocMask,15631122432.0,2.3866662979125977
No WD + NOPE + DocMask,15728640000.0,2.415363311767578
No WD + NOPE + DocMask,15812001792.0,2.386697292327881
No WD + NOPE + DocMask,15912665088.0,2.3707005977630615
No WD + NOPE + DocMask,15972433920.0,2.3707234859466553
No WD + NOPE + DocMask,16044785664.0,2.383951187133789
No WD + NOPE + DocMask,16235102208.0,2.3854825496673584
No WD + NOPE + DocMask,16315318272.0,2.363863468170166
No WD + NOPE + DocMask,16326328320.0,2.3705592155456543
No WD + NOPE + DocMask,16376659968.0,2.36039400100708
No WD + NOPE + DocMask,16384524288.0,2.3438944816589355
No WD + NOPE + DocMask,16409690112.0,2.3959028720855713
No WD + NOPE + DocMask,16436428800.0,2.3782358169555664
No WD + NOPE + DocMask,16511926272.0,2.373908519744873
No WD + NOPE + DocMask,16746283008.0,2.4080147743225098
No WD + NOPE + DocMask,16851664896.0,2.3602705001831055
No WD + NOPE + DocMask,16983785472.0,2.365647315979004
No WD + NOPE + DocMask,16990076928.0,2.36045503616333
No WD + NOPE + DocMask,17002659840.0,2.351545810699463
No WD + NOPE + DocMask,17034117120.0,2.3821425437927246
No WD + NOPE + DocMask,17158373376.0,2.374368667602539
No WD + NOPE + DocMask,17249599488.0,2.350170612335205
No WD + NOPE + DocMask,17372282880.0,2.405564069747925
No WD + NOPE + DocMask,17524850688.0,2.352468490600586
No WD + NOPE + DocMask,17537433600.0,2.3672053813934326
No WD + NOPE + DocMask,17562599424.0,2.340904235839844
No WD + NOPE + DocMask,17719885824.0,2.348507881164551
No WD + NOPE + DocMask,17726177280.0,2.368643283843994
No WD + NOPE + DocMask,17754488832.0,2.3482182025909424
No WD + NOPE + DocMask,17825267712.0,2.3363852500915527
No WD + NOPE + DocMask,18234212352.0,2.3260698318481445
No WD + NOPE + DocMask,18685624320.0,2.30922794342041
No WD + NOPE + DocMask,18739101696.0,2.3929877281188965
No WD + NOPE + DocMask,18773704704.0,2.359508514404297
No WD + NOPE + DocMask,19056820224.0,2.317833662033081
No WD + NOPE + DocMask,19209388032.0,2.376549243927002
No WD + NOPE + DocMask,19231408128.0,2.3749425411224365
No WD + NOPE + DocMask,19288031232.0,2.367931842803955
No WD + NOPE + DocMask,19383975936.0,2.33209228515625
No WD + NOPE + DocMask,19690684416.0,2.32779312133789
No WD + NOPE + DocMask,19720568832.0,2.316622257232666
No WD + NOPE + DocMask,19915603968.0,2.35098934173584
No WD + NOPE + DocMask,19940769792.0,2.3536391258239746
No WD + NOPE + DocMask,20038287360.0,2.341139078140259
No WD + NOPE + DocMask,20082327552.0,2.364239454269409
No WD + NOPE + DocMask,20096483328.0,2.3248484134674072
No WD + NOPE + DocMask,20120076288.0,2.35129714012146
No WD + NOPE + DocMask,20127940608.0,2.333388328552246
No WD + NOPE + DocMask,20171980800.0,2.3150367736816406
No WD + NOPE + DocMask,20321402880.0,2.348466396331787
No WD + NOPE + DocMask,20444086272.0,2.3361120223999023
No WD + NOPE + DocMask,20648558592.0,2.339648723602295
No WD + NOPE + DocMask,20684734464.0,2.355035305023194
No WD + NOPE + DocMask,20779106304.0,2.3347153663635254
No WD + NOPE + DocMask,20797980672.0,2.314871311187744
No WD + NOPE + DocMask,20812136448.0,2.3363571166992188
No WD + NOPE + DocMask,20986724352.0,2.3187508583068848
No WD + NOPE + DocMask,21099970560.0,2.3212740421295166
No WD + NOPE + DocMask,21460156416.0,2.3325157165527344
No WD + NOPE + DocMask,21738553344.0,2.3157742023468018
No WD + NOPE + DocMask,21809332224.0,2.30743408203125
No WD + NOPE + DocMask,21922578432.0,2.2874176502227783
No WD + NOPE + DocMask,22046834688.0,2.3352482318878174
No WD + NOPE + DocMask,22147497984.0,2.3252458572387695
No WD + NOPE + DocMask,22260744192.0,2.3180434703826904
No WD + NOPE + DocMask,22274899968.0,2.3459339141845703
No WD + NOPE + DocMask,22284337152.0,2.323310136795044
No WD + NOPE + DocMask,22473080832.0,2.306027889251709
No WD + NOPE + DocMask,22520266752.0,2.310603141784668
No WD + NOPE + DocMask,22624075776.0,2.308938503265381
No WD + NOPE + DocMask,22655533056.0,2.2939810752868652
No WD + NOPE + DocMask,23033020416.0,2.3083736896514893
No WD + NOPE + DocMask,23075487744.0,2.315176010131836
No WD + NOPE + DocMask,23084924928.0,2.3462061882019043
No WD + NOPE + DocMask,23108517888.0,2.317420959472656
No WD + NOPE + DocMask,23121100800.0,2.33987808227539
No WD + NOPE + DocMask,23173005312.0,2.3200016021728516
No WD + NOPE + DocMask,23207608320.0,2.3121414184570312
No WD + NOPE + DocMask,23364894720.0,2.3119935989379883
No WD + NOPE + DocMask,23563075584.0,2.322455883026123
No WD + NOPE + DocMask,23888658432.0,2.3212573528289795
No WD + NOPE + DocMask,24299175936.0,2.3463222980499268
No WD + NOPE + DocMask,24538251264.0,2.2648682594299316
No WD + NOPE + DocMask,24693964800.0,2.2761764526367188
No WD + NOPE + DocMask,24808783872.0,2.317244529724121
No WD + NOPE + DocMask,24852824064.0,2.3088951110839844
No WD + NOPE + DocMask,25049432064.0,2.306830406188965
No WD + NOPE + DocMask,25179979776.0,2.317260265350342
No WD + NOPE + DocMask,25203572736.0,2.3074350357055664
No WD + NOPE + DocMask,25239748608.0,2.2999958992004395
No WD + NOPE + DocMask,25302663168.0,2.2971599102020264
No WD + NOPE + DocMask,25373442048.0,2.294791460037231
No WD + NOPE + DocMask,25519718400.0,2.2768430709838867
No WD + NOPE + DocMask,25562185728.0,2.289167881011963
No WD + NOPE + DocMask,25640828928.0,2.293300151824951
No WD + NOPE + DocMask,25659703296.0,2.272993564605713
No WD + NOPE + DocMask,25692733440.0,2.2708911895751953
No WD + NOPE + DocMask,25736773632.0,2.32353138923645
No WD + NOPE + DocMask,25783959552.0,2.3015987873077393
No WD + NOPE + DocMask,25890914304.0,2.25394058227539
No WD + NOPE + DocMask,25906642944.0,2.2479777336120605
No WD + NOPE + DocMask,26163019776.0,2.278836488723755
No WD + NOPE + DocMask,26218070016.0,2.3148550987243652
No WD + NOPE + DocMask,26376929280.0,2.2880239486694336
No WD + NOPE + DocMask,26526351360.0,2.3025126457214355
No WD + NOPE + DocMask,26537361408.0,2.2671284675598145
No WD + NOPE + DocMask,26675773440.0,2.248481273651123
No WD + NOPE + DocMask,26792165376.0,2.321812391281128
No WD + NOPE + DocMask,26932150272.0,2.2668356895446777
No WD + NOPE + DocMask,27040677888.0,2.2547049522399902
No WD + NOPE + DocMask,27042250752.0,2.3004708290100098
No WD + NOPE + DocMask,27108311040.0,2.29469633102417
No WD + NOPE + DocMask,27128758272.0,2.2896809577941895
No WD + NOPE + DocMask,27320647680.0,2.297356605529785
No WD + NOPE + DocMask,27594326016.0,2.326341152191162
No WD + NOPE + DocMask,27600617472.0,2.267889976501465
No WD + NOPE + DocMask,27611627520.0,2.284937858581543
No WD + NOPE + DocMask,27622637568.0,2.2364373207092285
No WD + NOPE + DocMask,27671396352.0,2.278754711151123
No WD + NOPE + DocMask,27781496832.0,2.2563352584838867
No WD + NOPE + DocMask,27919908864.0,2.2999114990234375
No WD + NOPE + DocMask,28025290752.0,2.240954875946045
No WD + NOPE + DocMask,28125954048.0,2.2485275268554688
No WD + NOPE + DocMask,28165275648.0,2.272677183151245
No WD + NOPE + DocMask,28196732928.0,2.2990269660949707
No WD + NOPE + DocMask,28225044480.0,2.2489471435546875
No WD + NOPE + DocMask,28287959040.0,2.2615065574645996
No WD + NOPE + DocMask,28335144960.0,2.2786083221435547
No WD + NOPE + DocMask,28343009280.0,2.2899060249328613
No WD + NOPE + DocMask,28355592192.0,2.291342258453369
No WD + NOPE + DocMask,28363456512.0,2.256986618041992
No WD + NOPE + DocMask,28541190144.0,2.264486312866211
No WD + NOPE + DocMask,28549054464.0,2.274580240249634
No WD + NOPE + DocMask,28715778048.0,2.2323319911956787
No WD + NOPE + DocMask,29157752832.0,2.2497825622558594
No WD + NOPE + DocMask,29181345792.0,2.2847650051116943
No WD + NOPE + DocMask,29278863360.0,2.26952862739563
No WD + NOPE + DocMask,29423566848.0,2.2702550888061523
No WD + NOPE + DocMask,29642194944.0,2.2968173027038574
No WD + NOPE + DocMask,29761732608.0,2.2651374340057373
No WD + NOPE + DocMask,29779034112.0,2.26192569732666
No WD + NOPE + DocMask,29887561728.0,2.221280813217163
No WD + NOPE + DocMask,30173822976.0,2.2431042194366455
No WD + NOPE + DocMask,30195843072.0,2.285900115966797
No WD + NOPE + DocMask,30235164672.0,2.263418674468994
No WD + NOPE + DocMask,30276059136.0,2.2568185329437256
No WD + NOPE + DocMask,30419189760.0,2.237949848175049
No WD + NOPE + DocMask,30472667136.0,2.2480335235595703
No WD + NOPE + DocMask,30497832960.0,2.2506558895111084
No WD + NOPE + DocMask,30673993728.0,2.2467548847198486
No WD + NOPE + DocMask,30972837888.0,2.2448418140411377
No WD + NOPE + DocMask,31238651904.0,2.2608323097229004
No WD + NOPE + DocMask,31337742336.0,2.230966091156006
No WD + NOPE + DocMask,31392792576.0,2.2587151527404785
No WD + NOPE + DocMask,31570526208.0,2.2668938636779785
No WD + NOPE + DocMask,31741968384.0,2.2831177711486816
No WD + NOPE + DocMask,31820611584.0,2.246365547180176
No WD + NOPE + DocMask,31948013568.0,2.2274346351623535
No WD + NOPE + DocMask,32064405504.0,2.243448257446289
No WD + NOPE + DocMask,32133611520.0,2.2593834400177
No WD + NOPE + DocMask,32261013504.0,2.244497299194336
No WD + NOPE + DocMask,32317636608.0,2.2423605918884277
No WD + NOPE + DocMask,32322355200.0,2.2474517822265625
No WD + NOPE + DocMask,32367968256.0,2.2964096069335938
No WD + NOPE + DocMask,32655802368.0,2.2237637042999268
No WD + NOPE + DocMask,32710852608.0,2.2282981872558594
No WD + NOPE + DocMask,32761184256.0,2.2417349815368652
No WD + NOPE + DocMask,32786350080.0,2.2612545490264893
No WD + NOPE + DocMask,32902742016.0,2.2071421146392822
No WD + NOPE + DocMask,32937345024.0,2.2488532066345215
No WD + NOPE + DocMask,33144963072.0,2.21323823928833
No WD + NOPE + DocMask,33303822336.0,2.25585412979126
No WD + NOPE + DocMask,33380892672.0,2.204484462738037
No WD + NOPE + DocMask,33467400192.0,2.241250514984131
No WD + NOPE + DocMask,33641988096.0,2.2501821517944336
No WD + NOPE + DocMask,33741078528.0,2.2592692375183105
No WD + NOPE + DocMask,33796128768.0,2.190297365188598
No WD + NOPE + DocMask,33827586048.0,2.206150531768799
No WD + NOPE + DocMask,33841741824.0,2.2133655548095703
No WD + NOPE + DocMask,33884209152.0,2.2227673530578613
No WD + NOPE + DocMask,33904656384.0,2.2216782569885254
No WD + NOPE + DocMask,34105982976.0,2.228678941726685
No WD + NOPE + DocMask,34115420160.0,2.2649106979370117
No WD + NOPE + DocMask,34228666368.0,2.210385799407959
No WD + NOPE + DocMask,34250686464.0,2.2215752601623535
No WD + NOPE + DocMask,34382807040.0,2.240638256072998
No WD + NOPE + DocMask,34614018048.0,2.2068076133728027
No WD + NOPE + DocMask,34680078336.0,2.2507896423339844
No WD + NOPE + DocMask,34733555712.0,2.2512054443359375
No WD + NOPE + DocMask,34831073280.0,2.2273800373077393
No WD + NOPE + DocMask,34904997888.0,2.2165098190307617
No WD + NOPE + DocMask,34949038080.0,2.1932454109191895
No WD + NOPE + DocMask,34972631040.0,2.259462833404541
No WD + NOPE + DocMask,35200696320.0,2.1791326999664307
No WD + NOPE + DocMask,35307651072.0,2.231590747833252
No WD + NOPE + DocMask,35359555584.0,2.227193832397461
No WD + NOPE + DocMask,35424043008.0,2.2191061973571777
No WD + NOPE + DocMask,35488530432.0,2.1816201210021973
No WD + NOPE + DocMask,35502686208.0,2.2269110679626465
No WD + NOPE + DocMask,35693002752.0,2.22794246673584
No WD + NOPE + DocMask,35781083136.0,2.186329126358032
No WD + NOPE + DocMask,35782656000.0,2.2122185230255127
No WD + NOPE + DocMask,35831414784.0,2.2302932739257812
No WD + NOPE + DocMask,35848716288.0,2.217984199523926
No WD + NOPE + DocMask,35867590656.0,2.283951997756958
No WD + NOPE + DocMask,35891183616.0,2.2003493309020996
No WD + NOPE + DocMask,36024877056.0,2.251858711242676
No WD + NOPE + DocMask,36065771520.0,2.2310984134674072
No WD + NOPE + DocMask,36161716224.0,2.197528600692749
No WD + NOPE + DocMask,36281253888.0,2.1965408325195312
No WD + NOPE + DocMask,36466851840.0,2.2614967823028564
No WD + NOPE + DocMask,36488871936.0,2.2087931632995605
No WD + NOPE + DocMask,36805017600.0,2.1832714080810547
No WD + NOPE + DocMask,36836474880.0,2.2000484466552734
No WD + NOPE + DocMask,37217107968.0,2.226513385772705
No WD + NOPE + DocMask,37347655680.0,2.219113826751709
No WD + NOPE + DocMask,37517524992.0,2.16211462020874
No WD + NOPE + DocMask,37571002368.0,2.253535032272339
No WD + NOPE + DocMask,37660655616.0,2.1747093200683594
No WD + NOPE + DocMask,37781766144.0,2.189500331878662
No WD + NOPE + DocMask,37832097792.0,2.2241122722625732
No WD + NOPE + DocMask,37858836480.0,2.2264840602874756
No WD + NOPE + DocMask,37907595264.0,2.2142333984375
No WD + NOPE + DocMask,37948489728.0,2.245278835296631
No WD + NOPE + DocMask,38000394240.0,2.2104663848876953
No WD + NOPE + DocMask,38014550016.0,2.207017183303833
No WD + NOPE + DocMask,38335414272.0,2.212217330932617
No WD + NOPE + DocMask,38365298688.0,2.236009120941162
No WD + NOPE + DocMask,38508429312.0,2.180401563644409
No WD + NOPE + DocMask,38554042368.0,2.222193479537964
No WD + NOPE + DocMask,38618529792.0,2.215820789337158
No WD + NOPE + DocMask,38643695616.0,2.209695339202881
No WD + NOPE + DocMask,38767951872.0,2.256199359893799
No WD + NOPE + DocMask,38783680512.0,2.214027166366577
No WD + NOPE + DocMask,38804127744.0,2.2397356033325195
No WD + NOPE + DocMask,38868615168.0,2.1964502334594727
No WD + NOPE + DocMask,38936248320.0,2.1893577575683594
No WD + NOPE + DocMask,38947258368.0,2.2493460178375244
No WD + NOPE + DocMask,39222509568.0,2.1890923976898193
No WD + NOPE + DocMask,39249248256.0,2.218113422393799
No WD + NOPE + DocMask,39349911552.0,2.217350482940674
No WD + NOPE + DocMask,39373504512.0,2.1880717277526855
No WD + NOPE + DocMask,39441137664.0,2.2218050956726074
No WD + NOPE + DocMask,39560675328.0,2.194981575012207
No WD + NOPE + DocMask,39565393920.0,2.2063682079315186
No WD + NOPE + DocMask,39588986880.0,2.205005645751953
No WD + NOPE + DocMask,39601569792.0,2.2278106212615967
No WD + NOPE + DocMask,39683358720.0,2.1978917121887207
No WD + NOPE + DocMask,39717961728.0,2.221219301223755
No WD + NOPE + DocMask,39777730560.0,2.234740734100342
No WD + NOPE + DocMask,40063991808.0,2.188081979751587
No WD + NOPE + DocMask,40142635008.0,2.1993303298950195
No WD + NOPE + DocMask,40144207872.0,2.2003097534179688
No WD + NOPE + DocMask,40183529472.0,2.190443992614746
No WD + NOPE + DocMask,40252735488.0,2.1752076148986816
No WD + NOPE + DocMask,40424177664.0,2.2213668823242188
No WD + NOPE + DocMask,40447770624.0,2.205869436264038
No WD + NOPE + DocMask,40452489216.0,2.216154098510742
No WD + NOPE + DocMask,40472936448.0,2.19777250289917
No WD + NOPE + DocMask,40595619840.0,2.181110143661499
No WD + NOPE + DocMask,40678981632.0,2.15743350982666
No WD + NOPE + DocMask,40757624832.0,2.2242631912231445
No WD + NOPE + DocMask,40837840896.0,2.213841676712036
No WD + NOPE + DocMask,40845705216.0,2.214620590209961
No WD + NOPE + DocMask,41157132288.0,2.2194724082946777
No WD + NOPE + DocMask,41168142336.0,2.2133007049560547
No WD + NOPE + DocMask,41172860928.0,2.259324312210083
No WD + NOPE + DocMask,41360031744.0,2.2151432037353516
No WD + NOPE + DocMask,41427664896.0,2.24647855758667
No WD + NOPE + DocMask,41452830720.0,2.1809887886047363
No WD + NOPE + DocMask,41471705088.0,2.21653151512146
No WD + NOPE + DocMask,41540911104.0,2.183197021484375
No WD + NOPE + DocMask,41624272896.0,2.1575522422790527
No WD + NOPE + DocMask,41776840704.0,2.252023220062256
No WD + NOPE + DocMask,41921544192.0,2.252091884613037
No WD + NOPE + DocMask,42064674816.0,2.1768980026245117
No WD + NOPE + DocMask,42088267776.0,2.165257692337036
No WD + NOPE + DocMask,42133880832.0,2.230363130569458
No WD + NOPE + DocMask,42726850560.0,2.15441370010376
No WD + NOPE + DocMask,42816503808.0,2.2151949405670166
No WD + NOPE + DocMask,43079172096.0,2.2015719413757324
No WD + NOPE + DocMask,43142086656.0,2.2064661979675293
No WD + NOPE + DocMask,43255332864.0,2.188539505004883
No WD + NOPE + DocMask,43349704704.0,2.21264386177063
No WD + NOPE + DocMask,43431493632.0,2.222025156021118
No WD + NOPE + DocMask,43455086592.0,2.220519542694092
No WD + NOPE + DocMask,43706744832.0,2.179230213165283
No WD + NOPE + DocMask,43735056384.0,2.1919331550598145
No WD + NOPE + DocMask,43857739776.0,2.1889877319335938
No WD + NOPE + DocMask,43991433216.0,2.194054126739502
No WD + NOPE + DocMask,44117262336.0,2.202777624130249
No WD + NOPE + DocMask,44232081408.0,2.195544719696045
No WD + NOPE + DocMask,44233654272.0,2.1983633041381836
No WD + NOPE + DocMask,44469583872.0,2.219559669494629
No WD + NOPE + DocMask,44611141632.0,2.1901681423187256
No WD + NOPE + DocMask,44628443136.0,2.2093920707702637
No WD + NOPE + DocMask,44645744640.0,2.17907977104187
No WD + NOPE + DocMask,44650463232.0,2.217597246170044
No WD + NOPE + DocMask,44707086336.0,2.213815927505493
No WD + NOPE + DocMask,44840779776.0,2.204012393951416
