run_name,metric,tokens,value
"Tied embeddings (16 layers, baseline)",mmlu,14155776000.0,0.30561499053592006
"Tied embeddings (16 layers, baseline)",mmlu,15728640000.0,0.3041190871315019
"Tied embeddings (16 layers, baseline)",mmlu,17301504000.0,0.30460641017653367
"Tied embeddings (16 layers, baseline)",mmlu,18874368000.0,0.31062281378537093
"Tied embeddings (16 layers, baseline)",mmlu,20447232000.0,0.31986412164024264
"Tied embeddings (16 layers, baseline)",mmlu,22020096000.0,0.3123236868278878
"Tied embeddings (16 layers, baseline)",mmlu,23592960000.0,0.316372229668946
"Tied embeddings (16 layers, baseline)",mmlu,25165824000.0,0.3139885571253008
"Tied embeddings (16 layers, baseline)",mmlu,26738688000.0,0.3162923575086662
"Tied embeddings (16 layers, baseline)",mmlu,28311552000.0,0.31967181375719017
"Tied embeddings (16 layers, baseline)",mmlu,29884416000.0,0.32451565902328705
"Tied embeddings (16 layers, baseline)",mmlu,31457280000.0,0.32343607991224915
"Tied embeddings (16 layers, baseline)",mmlu,33030144000.0,0.32311396751649274
"Tied embeddings (16 layers, baseline)",mmlu,34603008000.0,0.328688062201764
"Tied embeddings (16 layers, baseline)",mmlu,36175872000.0,0.32595165000892123
"Tied embeddings (16 layers, baseline)",mmlu,37748736000.0,0.32130001597034497
"Tied embeddings (16 layers, baseline)",mmlu,39321600000.0,0.3287989794742651
"Tied embeddings (16 layers, baseline)",mmlu,40894464000.0,0.3253808507449651
"Tied embeddings (16 layers, baseline)",mmlu,42467328000.0,0.32714305078178496
"Tied embeddings (16 layers, baseline)",mmlu,44040192000.0,0.32491375376743536
"Tied embeddings (16 layers, baseline)",mmlu,45613056000.0,0.3284839336158802
"Tied embeddings (16 layers, baseline)",mmlu,47185920000.0,0.33255698746721873
"Tied embeddings (16 layers, baseline)",mmlu,47185920000.0,0.33255698746721873
"Tied embeddings (16 layers, baseline)",arc,629145600.0,0.2565443973293803
"Tied embeddings (16 layers, baseline)",arc,786432000.0,0.26943280932188785
"Tied embeddings (16 layers, baseline)",arc,943718400.0,0.2660255857781455
"Tied embeddings (16 layers, baseline)",arc,1101004800.0,0.2715027119890601
"Tied embeddings (16 layers, baseline)",arc,1258291200.0,0.28014789533560863
"Tied embeddings (16 layers, baseline)",arc,1572864000.0,0.2887471127658841
"Tied embeddings (16 layers, baseline)",arc,3145728000.0,0.3456917008538169
"Tied embeddings (16 layers, baseline)",arc,4718592000.0,0.3634546546235966
"Tied embeddings (16 layers, baseline)",arc,6291456000.0,0.3896638455085554
"Tied embeddings (16 layers, baseline)",arc,7864320000.0,0.39786517047609204
"Tied embeddings (16 layers, baseline)",arc,9437184000.0,0.40465663460544005
"Tied embeddings (16 layers, baseline)",arc,11010048000.0,0.4021428735592558
"Tied embeddings (16 layers, baseline)",arc,12582912000.0,0.4285337734569816
"Tied embeddings (16 layers, baseline)",arc,14155776000.0,0.4338579193527999
"Tied embeddings (16 layers, baseline)",arc,15728640000.0,0.4484355787683433
"Tied embeddings (16 layers, baseline)",arc,17301504000.0,0.43825412831385524
"Tied embeddings (16 layers, baseline)",arc,18874368000.0,0.4573371657416026
"Tied embeddings (16 layers, baseline)",arc,20447232000.0,0.46049373139816824
"Tied embeddings (16 layers, baseline)",arc,22020096000.0,0.452667315935234
"Tied embeddings (16 layers, baseline)",arc,23592960000.0,0.45706352489628943
"Tied embeddings (16 layers, baseline)",arc,25165824000.0,0.445835631629147
"Tied embeddings (16 layers, baseline)",arc,26738688000.0,0.4612665333655095
"Tied embeddings (16 layers, baseline)",arc,28311552000.0,0.4629672722676136
"Tied embeddings (16 layers, baseline)",arc,29884416000.0,0.4652878328219625
"Tied embeddings (16 layers, baseline)",arc,31457280000.0,0.4716526757909011
"Tied embeddings (16 layers, baseline)",arc,33030144000.0,0.4716526757909011
"Tied embeddings (16 layers, baseline)",arc,34603008000.0,0.48025189322117645
"Tied embeddings (16 layers, baseline)",arc,36175872000.0,0.4707994334700819
"Tied embeddings (16 layers, baseline)",arc,37748736000.0,0.4714479838199975
"Tied embeddings (16 layers, baseline)",arc,39321600000.0,0.47228973466174834
"Tied embeddings (16 layers, baseline)",arc,40894464000.0,0.48265289412900336
"Tied embeddings (16 layers, baseline)",arc,42467328000.0,0.48094066374783095
"Tied embeddings (16 layers, baseline)",arc,44040192000.0,0.4840972294043967
"Tied embeddings (16 layers, baseline)",arc,45613056000.0,0.48431341285436846
"Tied embeddings (16 layers, baseline)",arc,47185920000.0,0.48373381137886257
"Tied embeddings (16 layers, baseline)",arc,47185920000.0,0.48373381137886257
"Tied embeddings (16 layers, baseline)",piqa,629145600.0,0.5272034820457019
"Tied embeddings (16 layers, baseline)",piqa,786432000.0,0.5250272034820457
"Tied embeddings (16 layers, baseline)",piqa,943718400.0,0.5359085963003264
"Tied embeddings (16 layers, baseline)",piqa,1101004800.0,0.5424374319912949
"Tied embeddings (16 layers, baseline)",piqa,1258291200.0,0.558215451577802
"Tied embeddings (16 layers, baseline)",piqa,1572864000.0,0.5712731229597389
"Tied embeddings (16 layers, baseline)",piqa,3145728000.0,0.5973884657236126
"Tied embeddings (16 layers, baseline)",piqa,4718592000.0,0.6153427638737758
"Tied embeddings (16 layers, baseline)",piqa,6291456000.0,0.6349292709466812
"Tied embeddings (16 layers, baseline)",piqa,7864320000.0,0.6452665941240479
"Tied embeddings (16 layers, baseline)",piqa,9437184000.0,0.6583242655059848
"Tied embeddings (16 layers, baseline)",piqa,11010048000.0,0.6610446137105549
"Tied embeddings (16 layers, baseline)",piqa,12582912000.0,0.6708378672470077
"Tied embeddings (16 layers, baseline)",piqa,14155776000.0,0.6659412404787813
"Tied embeddings (16 layers, baseline)",piqa,15728640000.0,0.6822633297062024
"Tied embeddings (16 layers, baseline)",piqa,17301504000.0,0.6789989118607181
"Tied embeddings (16 layers, baseline)",piqa,18874368000.0,0.6789989118607181
"Tied embeddings (16 layers, baseline)",piqa,20447232000.0,0.7007616974972797
"Tied embeddings (16 layers, baseline)",piqa,22020096000.0,0.6893362350380848
"Tied embeddings (16 layers, baseline)",piqa,23592960000.0,0.6936887921653971
"Tied embeddings (16 layers, baseline)",piqa,25165824000.0,0.6898803046789989
"Tied embeddings (16 layers, baseline)",piqa,26738688000.0,0.690424374319913
"Tied embeddings (16 layers, baseline)",piqa,28311552000.0,0.6947769314472253
"Tied embeddings (16 layers, baseline)",piqa,29884416000.0,0.6947769314472253
"Tied embeddings (16 layers, baseline)",piqa,31457280000.0,0.7002176278563657
"Tied embeddings (16 layers, baseline)",piqa,33030144000.0,0.6964091403699674
"Tied embeddings (16 layers, baseline)",piqa,34603008000.0,0.705658324265506
"Tied embeddings (16 layers, baseline)",piqa,36175872000.0,0.6958650707290533
"Tied embeddings (16 layers, baseline)",piqa,37748736000.0,0.6980413492927094
"Tied embeddings (16 layers, baseline)",piqa,39321600000.0,0.7029379760609358
"Tied embeddings (16 layers, baseline)",piqa,40894464000.0,0.7089227421109902
"Tied embeddings (16 layers, baseline)",piqa,42467328000.0,0.7029379760609358
"Tied embeddings (16 layers, baseline)",piqa,44040192000.0,0.705114254624592
"Tied embeddings (16 layers, baseline)",piqa,45613056000.0,0.7110990206746464
"Tied embeddings (16 layers, baseline)",piqa,47185920000.0,0.7105549510337323
"Tied embeddings (16 layers, baseline)",piqa,47185920000.0,0.7105549510337323
"Tied embeddings (16 layers, baseline)",commonsenseqa,629145600.0,0.2244062244062244
"Tied embeddings (16 layers, baseline)",commonsenseqa,786432000.0,0.23177723177723178
"Tied embeddings (16 layers, baseline)",commonsenseqa,943718400.0,0.23177723177723178
"Tied embeddings (16 layers, baseline)",commonsenseqa,1101004800.0,0.21621621621621623
"Tied embeddings (16 layers, baseline)",commonsenseqa,1258291200.0,0.2416052416052416
"Tied embeddings (16 layers, baseline)",commonsenseqa,1572864000.0,0.25634725634725636
"Tied embeddings (16 layers, baseline)",commonsenseqa,3145728000.0,0.2964782964782965
"Tied embeddings (16 layers, baseline)",commonsenseqa,4718592000.0,0.2964782964782965
"Tied embeddings (16 layers, baseline)",commonsenseqa,6291456000.0,0.32432432432432434
"Tied embeddings (16 layers, baseline)",commonsenseqa,7864320000.0,0.343980343980344
"Tied embeddings (16 layers, baseline)",commonsenseqa,9437184000.0,0.3579033579033579
"Tied embeddings (16 layers, baseline)",commonsenseqa,11010048000.0,0.33497133497133497
"Tied embeddings (16 layers, baseline)",commonsenseqa,12582912000.0,0.3677313677313677
"Tied embeddings (16 layers, baseline)",commonsenseqa,14155776000.0,0.3783783783783784
"Tied embeddings (16 layers, baseline)",commonsenseqa,15728640000.0,0.36855036855036855
"Tied embeddings (16 layers, baseline)",commonsenseqa,17301504000.0,0.3939393939393939
"Tied embeddings (16 layers, baseline)",commonsenseqa,18874368000.0,0.4013104013104013
"Tied embeddings (16 layers, baseline)",commonsenseqa,20447232000.0,0.3906633906633907
"Tied embeddings (16 layers, baseline)",commonsenseqa,22020096000.0,0.38656838656838655
"Tied embeddings (16 layers, baseline)",commonsenseqa,23592960000.0,0.3939393939393939
"Tied embeddings (16 layers, baseline)",commonsenseqa,25165824000.0,0.3570843570843571
"Tied embeddings (16 layers, baseline)",commonsenseqa,26738688000.0,0.38493038493038495
"Tied embeddings (16 layers, baseline)",commonsenseqa,28311552000.0,0.3832923832923833
"Tied embeddings (16 layers, baseline)",commonsenseqa,29884416000.0,0.3857493857493858
"Tied embeddings (16 layers, baseline)",commonsenseqa,31457280000.0,0.3931203931203931
"Tied embeddings (16 layers, baseline)",commonsenseqa,33030144000.0,0.39803439803439805
"Tied embeddings (16 layers, baseline)",commonsenseqa,34603008000.0,0.3988533988533989
"Tied embeddings (16 layers, baseline)",commonsenseqa,36175872000.0,0.38984438984438985
"Tied embeddings (16 layers, baseline)",commonsenseqa,37748736000.0,0.39967239967239965
"Tied embeddings (16 layers, baseline)",commonsenseqa,39321600000.0,0.38738738738738737
"Tied embeddings (16 layers, baseline)",commonsenseqa,40894464000.0,0.3988533988533989
"Tied embeddings (16 layers, baseline)",commonsenseqa,42467328000.0,0.39803439803439805
"Tied embeddings (16 layers, baseline)",commonsenseqa,44040192000.0,0.40294840294840295
"Tied embeddings (16 layers, baseline)",commonsenseqa,45613056000.0,0.4037674037674038
"Tied embeddings (16 layers, baseline)",commonsenseqa,47185920000.0,0.39967239967239965
"Tied embeddings (16 layers, baseline)",commonsenseqa,47185920000.0,0.39967239967239965
"Tied embeddings (16 layers, baseline)",winogrande,629145600.0,0.47355958958168903
"Tied embeddings (16 layers, baseline)",winogrande,786432000.0,0.49013417521704816
"Tied embeddings (16 layers, baseline)",winogrande,943718400.0,0.4861878453038674
"Tied embeddings (16 layers, baseline)",winogrande,1101004800.0,0.4909234411996843
"Tied embeddings (16 layers, baseline)",winogrande,1258291200.0,0.48303078137332284
"Tied embeddings (16 layers, baseline)",winogrande,1572864000.0,0.48697711128650356
"Tied embeddings (16 layers, baseline)",winogrande,3145728000.0,0.4925019731649566
"Tied embeddings (16 layers, baseline)",winogrande,4718592000.0,0.5074980268350434
"Tied embeddings (16 layers, baseline)",winogrande,6291456000.0,0.49329123914759276
"Tied embeddings (16 layers, baseline)",winogrande,7864320000.0,0.4909234411996843
"Tied embeddings (16 layers, baseline)",winogrande,9437184000.0,0.48539857932123126
"Tied embeddings (16 layers, baseline)",winogrande,11010048000.0,0.489344909234412
"Tied embeddings (16 layers, baseline)",winogrande,12582912000.0,0.489344909234412
"Tied embeddings (16 layers, baseline)",winogrande,14155776000.0,0.4972375690607735
"Tied embeddings (16 layers, baseline)",winogrande,15728640000.0,0.48855564325177586
"Tied embeddings (16 layers, baseline)",winogrande,17301504000.0,0.4996053670086819
"Tied embeddings (16 layers, baseline)",winogrande,18874368000.0,0.4925019731649566
"Tied embeddings (16 layers, baseline)",winogrande,20447232000.0,0.500394632991318
"Tied embeddings (16 layers, baseline)",winogrande,22020096000.0,0.4964483030781373
"Tied embeddings (16 layers, baseline)",winogrande,23592960000.0,0.4956590370955012
"Tied embeddings (16 layers, baseline)",winogrande,25165824000.0,0.500394632991318
"Tied embeddings (16 layers, baseline)",winogrande,26738688000.0,0.4940805051302289
"Tied embeddings (16 layers, baseline)",winogrande,28311552000.0,0.4980268350434096
"Tied embeddings (16 layers, baseline)",winogrande,29884416000.0,0.4988161010260458
"Tied embeddings (16 layers, baseline)",winogrande,31457280000.0,0.4925019731649566
"Tied embeddings (16 layers, baseline)",winogrande,33030144000.0,0.5011838989739542
"Tied embeddings (16 layers, baseline)",winogrande,34603008000.0,0.5035516969218626
"Tied embeddings (16 layers, baseline)",winogrande,36175872000.0,0.4925019731649566
"Tied embeddings (16 layers, baseline)",winogrande,37748736000.0,0.5067087608524072
"Tied embeddings (16 layers, baseline)",winogrande,39321600000.0,0.5019731649565904
"Tied embeddings (16 layers, baseline)",winogrande,40894464000.0,0.505130228887135
"Tied embeddings (16 layers, baseline)",winogrande,42467328000.0,0.5043409629044988
"Tied embeddings (16 layers, baseline)",winogrande,44040192000.0,0.500394632991318
"Tied embeddings (16 layers, baseline)",winogrande,45613056000.0,0.5082872928176796
"Tied embeddings (16 layers, baseline)",winogrande,47185920000.0,0.5059194948697711
"Tied embeddings (16 layers, baseline)",winogrande,47185920000.0,0.5059194948697711
"Tied embeddings (16 layers, baseline)",openbookqa,629145600.0,0.25
"Tied embeddings (16 layers, baseline)",openbookqa,786432000.0,0.268
"Tied embeddings (16 layers, baseline)",openbookqa,943718400.0,0.274
"Tied embeddings (16 layers, baseline)",openbookqa,1101004800.0,0.286
"Tied embeddings (16 layers, baseline)",openbookqa,1258291200.0,0.252
"Tied embeddings (16 layers, baseline)",openbookqa,1572864000.0,0.248
"Tied embeddings (16 layers, baseline)",openbookqa,3145728000.0,0.288
"Tied embeddings (16 layers, baseline)",openbookqa,4718592000.0,0.26
"Tied embeddings (16 layers, baseline)",openbookqa,6291456000.0,0.282
"Tied embeddings (16 layers, baseline)",openbookqa,7864320000.0,0.29
"Tied embeddings (16 layers, baseline)",openbookqa,9437184000.0,0.28
"Tied embeddings (16 layers, baseline)",openbookqa,11010048000.0,0.302
"Tied embeddings (16 layers, baseline)",openbookqa,12582912000.0,0.29
"Tied embeddings (16 layers, baseline)",openbookqa,14155776000.0,0.298
"Tied embeddings (16 layers, baseline)",openbookqa,15728640000.0,0.31
"Tied embeddings (16 layers, baseline)",openbookqa,17301504000.0,0.308
"Tied embeddings (16 layers, baseline)",openbookqa,18874368000.0,0.318
"Tied embeddings (16 layers, baseline)",openbookqa,20447232000.0,0.318
"Tied embeddings (16 layers, baseline)",openbookqa,22020096000.0,0.326
"Tied embeddings (16 layers, baseline)",openbookqa,23592960000.0,0.312
"Tied embeddings (16 layers, baseline)",openbookqa,25165824000.0,0.314
"Tied embeddings (16 layers, baseline)",openbookqa,26738688000.0,0.3
"Tied embeddings (16 layers, baseline)",openbookqa,28311552000.0,0.324
"Tied embeddings (16 layers, baseline)",openbookqa,29884416000.0,0.296
"Tied embeddings (16 layers, baseline)",openbookqa,31457280000.0,0.314
"Tied embeddings (16 layers, baseline)",openbookqa,33030144000.0,0.31
"Tied embeddings (16 layers, baseline)",openbookqa,34603008000.0,0.314
"Tied embeddings (16 layers, baseline)",openbookqa,36175872000.0,0.316
"Tied embeddings (16 layers, baseline)",openbookqa,37748736000.0,0.322
"Tied embeddings (16 layers, baseline)",openbookqa,39321600000.0,0.318
"Tied embeddings (16 layers, baseline)",openbookqa,40894464000.0,0.318
"Tied embeddings (16 layers, baseline)",openbookqa,42467328000.0,0.316
"Tied embeddings (16 layers, baseline)",openbookqa,44040192000.0,0.316
"Tied embeddings (16 layers, baseline)",openbookqa,45613056000.0,0.32
"Tied embeddings (16 layers, baseline)",openbookqa,47185920000.0,0.314
"Tied embeddings (16 layers, baseline)",openbookqa,47185920000.0,0.314
Untied embeddings (12 layers),hellaswag,1572864000.0,0.25980880302728543
Untied embeddings (12 layers),hellaswag,3145728000.0,0.289982075283808
Untied embeddings (12 layers),hellaswag,4718592000.0,0.31666998605855406
Untied embeddings (12 layers),hellaswag,6291456000.0,0.3345947022505477
Untied embeddings (12 layers),hellaswag,7864320000.0,0.35570603465445133
Untied embeddings (12 layers),hellaswag,9437184000.0,0.36885082652858
Untied embeddings (12 layers),hellaswag,11010048000.0,0.3819956184027086
Untied embeddings (12 layers),hellaswag,12582912000.0,0.3957379008165704
Untied embeddings (12 layers),hellaswag,14155776000.0,0.4004182433778132
Untied embeddings (12 layers),hellaswag,15728640000.0,0.40898227444732127
Untied embeddings (12 layers),hellaswag,17301504000.0,0.4204341764588727
Untied embeddings (12 layers),hellaswag,18874368000.0,0.4204341764588727
Untied embeddings (12 layers),hellaswag,20447232000.0,0.4261103365863374
Untied embeddings (12 layers),hellaswag,22020096000.0,0.43537143995220073
Untied embeddings (12 layers),hellaswag,23592960000.0,0.4382593108942442
Untied embeddings (12 layers),hellaswag,25165824000.0,0.444035052778331
Untied embeddings (12 layers),hellaswag,26738688000.0,0.45180242979486157
Untied embeddings (12 layers),hellaswag,28311552000.0,0.44851623182632944
Untied embeddings (12 layers),hellaswag,29884416000.0,0.45727942640908187
Untied embeddings (12 layers),hellaswag,31457280000.0,0.45688109938259314
Untied embeddings (12 layers),hellaswag,33030144000.0,0.45797649870543716
Untied embeddings (12 layers),hellaswag,34603008000.0,0.46554471220872334
Untied embeddings (12 layers),hellaswag,36175872000.0,0.46106353316072496
Untied embeddings (12 layers),hellaswag,37748736000.0,0.466938856801434
Untied embeddings (12 layers),hellaswag,39321600000.0,0.47231627165903206
Untied embeddings (12 layers),hellaswag,40894464000.0,0.47092212706632147
Untied embeddings (12 layers),hellaswag,42467328000.0,0.4726150169288986
Untied embeddings (12 layers),hellaswag,44040192000.0,0.4749053973312089
Untied embeddings (12 layers),hellaswag,45613056000.0,0.475502887870942
Untied embeddings (12 layers),hellaswag,47185920000.0,0.4789882493527186
Untied embeddings (12 layers),hellaswag,47185920000.0,0.4789882493527186
Untied embeddings (12 layers),mmlu,1572864000.0,0.2570286668231209
Untied embeddings (12 layers),mmlu,3145728000.0,0.2664957227020722
Untied embeddings (12 layers),mmlu,4718592000.0,0.2776199867351211
Untied embeddings (12 layers),mmlu,6291456000.0,0.28198745680282966
Untied embeddings (12 layers),mmlu,7864320000.0,0.2883272151151066
Untied embeddings (12 layers),mmlu,9437184000.0,0.2917568780856118
Untied embeddings (12 layers),mmlu,11010048000.0,0.291502727812498
Untied embeddings (12 layers),mmlu,12582912000.0,0.29818107872289684
Untied embeddings (12 layers),mmlu,14155776000.0,0.3032926431517849
Untied embeddings (12 layers),mmlu,15728640000.0,0.2986705657865644
Untied embeddings (12 layers),mmlu,17301504000.0,0.3016241765768111
Untied embeddings (12 layers),mmlu,18874368000.0,0.3031160199286148
Untied embeddings (12 layers),mmlu,20447232000.0,0.31382028705408627
Untied embeddings (12 layers),mmlu,22020096000.0,0.3047391292489585
Untied embeddings (12 layers),mmlu,23592960000.0,0.313646599464729
Untied embeddings (12 layers),mmlu,25165824000.0,0.3101912868848218
Untied embeddings (12 layers),mmlu,26738688000.0,0.3084579233390939
Untied embeddings (12 layers),mmlu,28311552000.0,0.31181628036090375
Untied embeddings (12 layers),mmlu,29884416000.0,0.3100750290825236
Untied embeddings (12 layers),mmlu,31457280000.0,0.31371824971016915
Untied embeddings (12 layers),mmlu,33030144000.0,0.31467480009722043
Untied embeddings (12 layers),mmlu,34603008000.0,0.3115437239708889
Untied embeddings (12 layers),mmlu,36175872000.0,0.3152966270821631
Untied embeddings (12 layers),mmlu,37748736000.0,0.31347952778766025
Untied embeddings (12 layers),mmlu,39321600000.0,0.3127435131074193
Untied embeddings (12 layers),mmlu,40894464000.0,0.3172052130663163
Untied embeddings (12 layers),mmlu,42467328000.0,0.31598260312890636
Untied embeddings (12 layers),mmlu,44040192000.0,0.31455965324436624
Untied embeddings (12 layers),mmlu,45613056000.0,0.31574633245116673
Untied embeddings (12 layers),mmlu,47185920000.0,0.3185066087293325
Untied embeddings (12 layers),mmlu,47185920000.0,0.3185066087293325
Untied embeddings (12 layers),arc,1572864000.0,0.2806987681134439
Untied embeddings (12 layers),arc,3145728000.0,0.3353917445214374
Untied embeddings (12 layers),arc,4718592000.0,0.3616469013226692
Untied embeddings (12 layers),arc,6291456000.0,0.3657407407407407
Untied embeddings (12 layers),arc,7864320000.0,0.3790672653727261
Untied embeddings (12 layers),arc,9437184000.0,0.3904711219131014
Untied embeddings (12 layers),arc,11010048000.0,0.40891135473046736
Untied embeddings (12 layers),arc,12582912000.0,0.40932648441180863
Untied embeddings (12 layers),arc,14155776000.0,0.4120391916893623
Untied embeddings (12 layers),arc,15728640000.0,0.41498531963549035
Untied embeddings (12 layers),arc,17301504000.0,0.4240915985796532
Untied embeddings (12 layers),arc,18874368000.0,0.42212296457177
Untied embeddings (12 layers),arc,20447232000.0,0.42744136472805416
Untied embeddings (12 layers),arc,22020096000.0,0.4331576573470771
Untied embeddings (12 layers),arc,23592960000.0,0.43631422300364286
Untied embeddings (12 layers),arc,25165824000.0,0.44136472805414784
Untied embeddings (12 layers),arc,26738688000.0,0.44710974937084147
Untied embeddings (12 layers),arc,28311552000.0,0.44015381344732885
Untied embeddings (12 layers),arc,29884416000.0,0.43992039277875455
Untied embeddings (12 layers),arc,31457280000.0,0.4577005837671367
Untied embeddings (12 layers),arc,33030144000.0,0.44665439951276126
Untied embeddings (12 layers),arc,34603008000.0,0.4536792843106836
Untied embeddings (12 layers),arc,36175872000.0,0.4526156042794268
Untied embeddings (12 layers),arc,37748736000.0,0.4436967800875651
Untied embeddings (12 layers),arc,39321600000.0,0.45365055561301293
Untied embeddings (12 layers),arc,40894464000.0,0.46210828420726036
Untied embeddings (12 layers),arc,42467328000.0,0.46190359223635674
Untied embeddings (12 layers),arc,44040192000.0,0.458075493271739
Untied embeddings (12 layers),arc,45613056000.0,0.457671855069466
Untied embeddings (12 layers),arc,47185920000.0,0.45812145918801206
Untied embeddings (12 layers),arc,47185920000.0,0.45812145918801206
Untied embeddings (12 layers),piqa,1572864000.0,0.558215451577802
Untied embeddings (12 layers),piqa,3145728000.0,0.5930359085963003
Untied embeddings (12 layers),piqa,4718592000.0,0.6186071817192601
Untied embeddings (12 layers),piqa,6291456000.0,0.6300326441784548
Untied embeddings (12 layers),piqa,7864320000.0,0.6289445048966268
Untied embeddings (12 layers),piqa,9437184000.0,0.6594124047878128
Untied embeddings (12 layers),piqa,11010048000.0,0.6556039173014145
Untied embeddings (12 layers),piqa,12582912000.0,0.6588683351468988
Untied embeddings (12 layers),piqa,14155776000.0,0.6637649619151251
Untied embeddings (12 layers),piqa,15728640000.0,0.6751904243743199
Untied embeddings (12 layers),piqa,17301504000.0,0.6670293797606094
Untied embeddings (12 layers),piqa,18874368000.0,0.6692056583242655
Untied embeddings (12 layers),piqa,20447232000.0,0.6751904243743199
Untied embeddings (12 layers),piqa,22020096000.0,0.6784548422198041
Untied embeddings (12 layers),piqa,23592960000.0,0.6779107725788901
Untied embeddings (12 layers),piqa,25165824000.0,0.6877040261153428
Untied embeddings (12 layers),piqa,26738688000.0,0.6871599564744287
Untied embeddings (12 layers),piqa,28311552000.0,0.6947769314472253
Untied embeddings (12 layers),piqa,29884416000.0,0.6887921653971708
Untied embeddings (12 layers),piqa,31457280000.0,0.6991294885745375
Untied embeddings (12 layers),piqa,33030144000.0,0.7013057671381937
Untied embeddings (12 layers),piqa,34603008000.0,0.7034820457018498
Untied embeddings (12 layers),piqa,36175872000.0,0.6942328618063112
Untied embeddings (12 layers),piqa,37748736000.0,0.7018498367791077
Untied embeddings (12 layers),piqa,39321600000.0,0.7002176278563657
Untied embeddings (12 layers),piqa,40894464000.0,0.7018498367791077
Untied embeddings (12 layers),piqa,42467328000.0,0.7105549510337323
