run_name,tokens,loss
Doc masking,6143606784.0,2.619180679321289
Doc masking,6222249984.0,2.574705123901367
Doc masking,6275727360.0,2.607635974884033
Doc masking,6607601664.0,2.6155776977539062
Doc masking,6632767488.0,2.5619821548461914
Doc masking,6651641856.0,2.552689552307129
Doc masking,6703546368.0,2.5810816287994385
Doc masking,6739722240.0,2.5946335792541504
Doc masking,7076315136.0,2.541118621826172
Doc masking,7096762368.0,2.5744776725769043
Doc masking,7200571392.0,2.5890893936157227
Doc masking,7334264832.0,2.5345072746276855
Doc masking,7622098944.0,2.517958641052246
Doc masking,7730626560.0,2.5726494789123535
Doc masking,7743209472.0,2.5656678676605225
Doc masking,7927234560.0,2.5791382789611816
Doc masking,8067219456.0,2.5300073623657227
Doc masking,8322023424.0,2.513866424560547
Doc masking,8380219392.0,2.539414167404175
Doc masking,8691646464.0,2.51261568069458
Doc masking,8718385152.0,2.523613214492798
Doc masking,8979480576.0,2.50797963142395
Doc masking,9039249408.0,2.5090420246124268
Doc masking,9095872512.0,2.489708185195923
Doc masking,9141485568.0,2.517895221710205
Doc masking,9180807168.0,2.4589755535125732
Doc masking,9240576000.0,2.5129847526550293
Doc masking,9261023232.0,2.515007495880127
Doc masking,9272033280.0,2.49246883392334
Doc masking,9276751872.0,2.472904682159424
Doc masking,9279897600.0,2.4551591873168945
Doc masking,9333374976.0,2.5054407119750977
Doc masking,9358540800.0,2.4946842193603516
Doc masking,9375842304.0,2.478691577911377
Doc masking,9424601088.0,2.4900062084198
Doc masking,9500098560.0,2.4894371032714844
Doc masking,9564585984.0,2.5074143409729004
Doc masking,9613344768.0,2.485048770904541
Doc masking,9652666368.0,2.477464437484741
Doc masking,9712435200.0,2.533346652984619
Doc masking,9809952768.0,2.448657512664795
Doc masking,9849274368.0,2.4729485511779785
Doc masking,9957801984.0,2.454254150390625
Doc masking,9964093440.0,2.496033191680908
Doc masking,10675027968.0,2.419412851333618
Doc masking,10690756608.0,2.4678525924682617
Doc masking,10972299264.0,2.457090377807617
Doc masking,11192500224.0,2.47330904006958
Doc masking,11205083136.0,2.449924945831299
Doc masking,11231821824.0,2.4532997608184814
Doc masking,11233394688.0,2.452141046524048
Doc masking,11381243904.0,2.4182372093200684
Doc masking,11658067968.0,2.4104628562927246
Doc masking,11662786560.0,2.4562158584594727
Doc masking,11676942336.0,2.395415782928467
Doc masking,11862540288.0,2.4583706855773926
Doc masking,11865686016.0,2.459055185317993
Doc masking,11980505088.0,2.435255527496338
Doc masking,12059148288.0,2.4426279067993164
Doc masking,12074876928.0,2.43753719329834
Doc masking,12306087936.0,2.4139137268066406
Doc masking,12652118016.0,2.404510021209717
Doc masking,12853444608.0,2.4536995887756348
Doc masking,12881756160.0,2.415113925933838
Doc masking,13245087744.0,2.419600009918213
Doc masking,13323730944.0,2.3974804878234863
Doc masking,13344178176.0,2.4083244800567627
Doc masking,13797163008.0,2.394631862640381
Doc masking,13830193152.0,2.41679310798645
Doc masking,13932429312.0,2.4070053100585938
Doc masking,13952876544.0,2.4021005630493164
Doc masking,14026801152.0,2.413811683654785
Doc masking,14185660416.0,2.4140915870666504
Doc masking,14198243328.0,2.416807174682617
Doc masking,14202961920.0,2.4087061882019043
Doc masking,14231273472.0,2.398245334625244
Doc masking,14269022208.0,2.408029079437256
Doc masking,14320926720.0,2.3665757179260254
Doc masking,14394851328.0,2.3713505268096924
Doc masking,14504951808.0,2.418972969055176
Doc masking,14544273408.0,2.3989291191101074
Doc masking,14599323648.0,2.3927202224731445
Doc masking,14714142720.0,2.4145336151123047
Doc masking,14843117568.0,2.415515899658203
Doc masking,15011414016.0,2.3905420303344727
Doc masking,15030288384.0,2.395258665084839
Doc masking,15064891392.0,2.381002902984619
Doc masking,15165554688.0,2.3871710300445557
Doc masking,15307112448.0,2.4148521423339844
Doc masking,15329132544.0,2.3748607635498047
Doc masking,15330705408.0,2.405486822128296
Doc masking,15348006912.0,2.352820873260498
Doc masking,15379464192.0,2.377349853515625
Doc masking,15401484288.0,2.4017624855041504
Doc masking,15404630016.0,2.3497509956359863
Doc masking,15428222976.0,2.380373477935791
Doc masking,15645278208.0,2.3910365104675293
Doc masking,15829303296.0,2.358506202697754
Doc masking,15863906304.0,2.340132713317871
Doc masking,15917383680.0,2.381441354751587
Doc masking,16057368576.0,2.3273282051086426
Doc masking,16142303232.0,2.4236326217651367
Doc masking,16449011712.0,2.3719944953918457
Doc masking,16622026752.0,2.378119468688965
Doc masking,16653484032.0,2.3535759449005127
Doc masking,16675504128.0,2.374075412750244
Doc masking,16689659904.0,2.3458471298217773
Doc masking,16766730240.0,2.3376259803771973
Doc masking,16831217664.0,2.355057716369629
Doc masking,16895705088.0,2.3878180980682373
Doc masking,17027825664.0,2.3482601642608643
Doc masking,17235443712.0,2.3837428092956543
Doc masking,17270046720.0,2.3427112102508545
Doc masking,17589338112.0,2.324582099914551
Doc masking,17774936064.0,2.368300437927246
Doc masking,17859870720.0,2.3813223838806152
Doc masking,18069061632.0,2.3838324546813965
Doc masking,18119393280.0,2.329364776611328
Doc masking,18158714880.0,2.364654064178467
Doc masking,18165006336.0,2.3484413623809814
Doc masking,18364760064.0,2.3584508895874023
Doc masking,18544066560.0,2.352203369140625
Doc masking,18577096704.0,2.2856345176696777
Doc masking,18608553984.0,2.359645128250122
Doc masking,18896388096.0,2.3458104133605957
Doc masking,18959302656.0,2.3443050384521484
Doc masking,19096141824.0,2.338986396789551
Doc masking,19198377984.0,2.3403139114379883
Doc masking,19291176960.0,2.337688684463501
Doc masking,19393413120.0,2.283874273300171
Doc masking,19635634176.0,2.3534493446350098
Doc masking,19752026112.0,2.3396835327148438
Doc masking,19792920576.0,2.327723979949951
Doc masking,19884146688.0,2.3213541507720947
Doc masking,19928186880.0,2.336428165435791
Doc masking,20168835072.0,2.3161916732788086
Doc masking,20212875264.0,2.3448848724365234
Doc masking,20371734528.0,2.3412296772003174
Doc masking,20387463168.0,2.3455965518951416
Doc masking,20395327488.0,2.3362278938293457
Doc masking,20459814912.0,2.3087570667266846
Doc masking,20464533504.0,2.3251302242279053
Doc masking,20547895296.0,2.338681697845459
Doc masking,20716191744.0,2.3621275424957275
Doc masking,20769669120.0,2.360164165496826
Doc masking,20775960576.0,2.3033924102783203
Doc masking,20801126400.0,2.3175055980682373
Doc masking,20878196736.0,2.284714698791504
Doc masking,20884488192.0,2.314425468444824
Doc masking,21109407744.0,2.3491368293762207
Doc masking,21235236864.0,2.3455209732055664
Doc masking,21373648896.0,2.3245413303375244
Doc masking,21389377536.0,2.3376827239990234
Doc masking,21438136320.0,2.325343132019043
Doc masking,21501050880.0,2.328050136566162
Doc masking,21680357376.0,2.2990708351135254
Doc masking,21688221696.0,2.292933702468872
Doc masking,21932015616.0,2.310746192932129
Doc masking,21996503040.0,2.3518590927124023
Doc masking,22182100992.0,2.330970525741577
Doc masking,22287482880.0,2.332347869873047
Doc masking,22353543168.0,2.3125228881835938
Doc masking,22474653696.0,2.322028636932373
Doc masking,22513975296.0,2.2988648414611816
Doc masking,22713729024.0,2.3165225982666016
Doc masking,22773497856.0,2.3042750358581543
Doc masking,22820683776.0,2.317753314971924
Doc masking,22886744064.0,2.2943568229675293
Doc masking,22984261632.0,2.321460008621216
Doc masking,23130537984.0,2.3174171447753906
Doc masking,23160422400.0,2.3058054447174072
Doc masking,23456120832.0,2.285137176513672
Doc masking,23764402176.0,2.3099303245544434
Doc masking,23912251392.0,2.2994070053100586
Doc masking,24061673472.0,2.299677848815918
Doc masking,24146608128.0,2.3244690895080566
Doc masking,24198512640.0,2.278231620788574
Doc masking,24209522688.0,2.302225112915039
Doc masking,24347934720.0,2.2965478897094727
Doc masking,24388829184.0,2.271759033203125
Doc masking,24481628160.0,2.2985029220581055
Doc masking,24513085440.0,2.3037028312683105
Doc masking,24749015040.0,2.2952327728271484
Doc masking,24783618048.0,2.2789371013641357
Doc masking,24980226048.0,2.2830264568328857
Doc masking,25049432064.0,2.304140090942383
Doc masking,25113919488.0,2.2726263999938965
Doc masking,25279070208.0,2.3007521629333496
Doc masking,25307381760.0,2.2537689208984375
Doc masking,25360859136.0,2.296152114868164
Doc masking,25376587776.0,2.2914576530456543
Doc masking,25430065152.0,2.265641689300537
Doc masking,25431638016.0,2.2917065620422363
Doc masking,25442648064.0,2.288166046142578
Doc masking,25571622912.0,2.2789177894592285
Doc masking,25609371648.0,2.300449848175049
Doc masking,25617235968.0,2.3228325843811035
Doc masking,25637683200.0,2.247570514678955
Doc masking,25650266112.0,2.2700114250183105
Doc masking,25680150528.0,2.2894463539123535
Doc masking,25820135424.0,2.2959072589874268
Doc masking,25897205760.0,2.2703142166137695
Doc masking,25898778624.0,2.286324977874756
Doc masking,25949110272.0,2.2951583862304688
Doc masking,26010451968.0,2.3090620040893555
Doc masking,26211778560.0,2.285325527191162
Doc masking,26373783552.0,2.27663516998291
Doc masking,26391085056.0,2.2813711166381836
Doc masking,26403667968.0,2.2818996906280518
Doc masking,26505904128.0,2.266875743865967
Doc masking,26551517184.0,2.284205198287964
Doc masking,26623868928.0,2.2949767112731934
Doc masking,26667909120.0,2.3119893074035645
Doc masking,26699366400.0,2.256697654724121
Doc masking,26796883968.0,2.2678723335266113
Doc masking,26801602560.0,2.257065534591675
Doc masking,26804748288.0,2.264746904373169
Doc masking,26878672896.0,2.2621512413024902
Doc masking,26892828672.0,2.2810559272766113
Doc masking,26952597504.0,2.275024890899658
Doc masking,26955743232.0,2.2949345111846924
Doc masking,27160215552.0,2.260871648788452
Doc masking,27297054720.0,2.277371406555176
Doc masking,27330084864.0,2.2691476345062256
Doc masking,27383562240.0,2.249305009841919
Doc masking,27465351168.0,2.292816638946533
Doc masking,27578597376.0,2.2798449993133545
Doc masking,27765768192.0,2.244955062866211
Doc masking,27792506880.0,2.242185592651367
Doc masking,27816099840.0,2.3081278800964355
Doc masking,27973386240.0,2.236177682876587
Doc masking,28014280704.0,2.230787754058838
Doc masking,28102361088.0,2.222531318664551
Doc masking,28144828416.0,2.2581233978271484
Doc masking,28212461568.0,2.251893997192383
Doc masking,28220325888.0,2.289066791534424
Doc masking,28331999232.0,2.258002519607544
Doc masking,28333572096.0,2.27097749710083
Doc masking,28363456512.0,2.2558436393737793
Doc masking,28382330880.0,2.2502431869506836
Doc masking,28383903744.0,2.239150047302246
Doc masking,28421652480.0,2.2473840713500977
Doc masking,28578938880.0,2.2430858612060547
Doc masking,28844752896.0,2.2523155212402344
Doc masking,28880928768.0,2.2547237873077393
Doc masking,29064953856.0,2.2685792446136475
Doc masking,29211230208.0,2.256786823272705
Doc masking,29690953728.0,2.2791807651519775
Doc masking,29746003968.0,2.2532124519348145
Doc masking,29826220032.0,2.276233196258545
Doc masking,29912727552.0,2.238755702972412
Doc masking,29925310464.0,2.2715723514556885
Doc masking,29964632064.0,2.2351226806640625
Doc masking,30372003840.0,2.253147602081299
Doc masking,30392451072.0,2.203118324279785
Doc masking,30395596800.0,2.2496085166931152
Doc masking,30540300288.0,2.253830909729004
Doc masking,30677139456.0,2.2161593437194824
Doc masking,30716461056.0,2.22544527053833
Doc masking,30873747456.0,2.247058391571045
Doc masking,31235506176.0,2.2460432052612305
Doc masking,31430541312.0,2.2593655586242676
Doc masking,31476154368.0,2.228795289993286
Doc masking,31620857856.0,2.2690682411193848
Doc masking,31661752320.0,2.22043514251709
Doc masking,31746686976.0,2.2680611610412598
Doc masking,32067551232.0,2.251002788543701
Doc masking,32256294912.0,2.2488045692443848
Doc masking,32259440640.0,2.1930530071258545
Doc masking,32349093888.0,2.2528722286224365
Doc masking,32471777280.0,2.191758394241333
Doc masking,32839827456.0,2.2418365478515625
Doc masking,32923189248.0,2.2388200759887695
Doc masking,32935772160.0,2.22633695602417
Doc masking,32986103808.0,2.2499985694885254
Doc masking,33003405312.0,2.232701063156128
Doc masking,33069465600.0,2.216582775115967
Doc masking,33083621376.0,2.248203754425049
Doc masking,33144963072.0,2.2122440338134766
Doc masking,33184284672.0,2.2616841793060303
Doc masking,33240907776.0,2.2449188232421875
Doc masking,33250344960.0,2.2881569862365723
Doc masking,33379319808.0,2.2346975803375244
Doc masking,33533460480.0,2.228400230407715
Doc masking,33722204160.0,2.20402193069458
Doc masking,33799274496.0,2.2297115325927734
Doc masking,33920385024.0,2.203038215637207
Doc masking,33948696576.0,2.2357311248779297
Doc masking,34063515648.0,2.2363476753234863
Doc masking,34267987968.0,2.2384581565856934
Doc masking,34412691456.0,2.23896861076355
Doc masking,34463023104.0,2.2365951538085938
Doc masking,34483470336.0,2.248178005218506
Doc masking,34530656256.0,2.2359747886657715
Doc masking,34609299456.0,2.219175338745117
Doc masking,34625028096.0,2.2186317443847656
Doc masking,34826354688.0,2.24977970123291
Doc masking,34934882304.0,2.2275493144989014
Doc masking,35145646080.0,2.2243595123291016
Doc masking,35183394816.0,2.2380871772766113
Doc masking,35197550592.0,2.2100830078125
Doc masking,35230580736.0,2.2466530799865723
Doc masking,35262038016.0,2.251905918121338
Doc masking,35441344512.0,2.272508382797241
Doc masking,35553017856.0,2.248481273651123
Doc masking,35656826880.0,2.211848497390747
Doc masking,35683565568.0,2.220902919769287
Doc masking,35715022848.0,2.229308605194092
Doc masking,36226203648.0,2.2092080116271973
Doc masking,36243505152.0,2.215873956680298
Doc masking,36309565440.0,2.244997501373291
Doc masking,36385062912.0,2.257838726043701
Doc masking,36465278976.0,2.204916000366211
Doc masking,36559650816.0,2.2166695594787598
Doc masking,36569088000.0,2.192117929458618
Doc masking,36581670912.0,2.2254669666290283
Doc masking,36701208576.0,2.207183361053467
Doc masking,36756258816.0,2.2573423385620117
Doc masking,36790861824.0,2.202998161315918
Doc masking,36963876864.0,2.1991114616394043
Doc masking,37029937152.0,2.2343921661376953
Doc masking,37100716032.0,2.23160457611084
Doc masking,37177786368.0,2.254082679748535
Doc masking,37256429568.0,2.223905563354492
Doc masking,37350801408.0,2.2358431816101074
Doc masking,37440454656.0,2.2350642681121826
Doc masking,37509660672.0,2.211268901824951
Doc masking,37602459648.0,2.185185670852661
Doc masking,37712560128.0,2.1923575401306152
Doc masking,37839962112.0,2.2070984840393066
Doc masking,37880856576.0,2.200376033782959
Doc masking,37951635456.0,2.2158093452453613
Doc masking,37975228416.0,2.2466111183166504
Doc masking,38261489664.0,2.2333197593688965
Doc masking,38417203200.0,2.2228293418884277
Doc masking,38465961984.0,2.2229504585266113
Doc masking,38547750912.0,2.2108864784240723
Doc masking,38560333824.0,2.1668829917907715
Doc masking,38588645376.0,2.221391201019287
Doc masking,38700318720.0,2.22794771194458
Doc masking,38728630272.0,2.1928467750549316
Doc masking,38744358912.0,2.2141964435577393
Doc masking,38747504640.0,2.2182700634002686
Doc masking,38752223232.0,2.2069828510284424
Doc masking,38832439296.0,2.2107748985290527
Doc masking,38840303616.0,2.232926845550537
Doc masking,38936248320.0,2.186269760131836
Doc masking,39181615104.0,2.1989378929138184
Doc masking,39288569856.0,2.2351861000061035
Doc masking,39296434176.0,2.213087320327759
Doc masking,39493042176.0,2.206120014190674
Doc masking,39552811008.0,2.225050926208496
Doc masking,39557529600.0,2.192251205444336
Doc masking,39739981824.0,2.2306594848632812
Doc masking,39798177792.0,2.1992740631103516
Doc masking,39815479296.0,2.18902587890625
Doc masking,39875248128.0,2.183622360229492
Doc masking,39886258176.0,2.1994788646698
Doc masking,39887831040.0,2.185965061187744
Doc masking,40054554624.0,2.218977451324463
Doc masking,40177238016.0,2.190486192703247
Doc masking,40388001792.0,2.2003040313720703
Doc masking,40425750528.0,2.221250534057617
Doc masking,40452489216.0,2.214688301086426
Doc masking,40466644992.0,2.2124924659729004
Doc masking,40589328384.0,2.208374500274658
Doc masking,40741896192.0,2.18703031539917
Doc masking,40804810752.0,2.1923069953918457
Doc masking,40811102208.0,2.2134885787963867
Doc masking,40825257984.0,2.1935577392578125
Doc masking,40853569536.0,2.1771364212036133
Doc masking,41389916160.0,2.209210157394409
Doc masking,41402499072.0,2.2036914825439453
Doc masking,41437102080.0,2.2221884727478027
Doc masking,41443393536.0,2.186331272125244
Doc masking,41545629696.0,2.188563346862793
Doc masking,41580232704.0,2.190457820892334
Doc masking,41605398528.0,2.2079896926879883
Doc masking,41765830656.0,2.1883456707000732
Doc masking,41930981376.0,2.1845178604125977
Doc masking,42081976320.0,2.214435577392578
Doc masking,42083549184.0,2.187893867492676
Doc masking,42215669760.0,2.1901626586914062
Doc masking,42232971264.0,2.166119337081909
Doc masking,42399694848.0,2.1674928665161133
Doc masking,42442162176.0,2.1706552505493164
Doc masking,42517659648.0,2.1911025047302246
Doc masking,42558554112.0,2.2388558387756348
Doc masking,42575855616.0,2.229598045349121
Doc masking,42709549056.0,2.196237325668335
Doc masking,42876272640.0,2.234821319580078
Doc masking,42975363072.0,2.198862075805664
Doc masking,43065016320.0,2.2039217948913574
Doc masking,43250614272.0,2.191666603088379
Doc masking,43346558976.0,2.2061524391174316
Doc masking,43422056448.0,2.171186923980713
Doc masking,43444076544.0,2.1758508682250977
Doc masking,43527438336.0,2.1897144317626953
Doc masking,43670568960.0,2.201246738433838
Doc masking,43777523712.0,2.187526226043701
Doc masking,43835719680.0,2.194495677947998
Doc masking,43840438272.0,2.1864075660705566
Doc masking,43879759872.0,2.1760244369506836
Doc masking,43909644288.0,2.225979804992676
Doc masking,44070076416.0,2.191941261291504
Doc masking,44126699520.0,2.1818923950195312
Doc masking,44166021120.0,2.2036280632019043
Doc masking,44194332672.0,2.188509941101074
Doc masking,44225789952.0,2.2211320400238037
Doc masking,44430262272.0,2.1840343475341797
Doc masking,44570247168.0,2.2029078006744385
Doc masking,44722814976.0,2.1745715141296387
Doc masking,44785729536.0,2.1794326305389404
Doc masking,44897402880.0,2.2000997066497803
Doc masking,45042106368.0,2.212334632873535
Doc masking,45078282240.0,2.2300424575805664
Doc masking,45108166656.0,2.1779398918151855
Doc masking,45111312384.0,2.2023260593414307
Doc masking,45174226944.0,2.2011711597442627
Doc masking,45276463104.0,2.207246780395508
Doc masking,45307920384.0,2.1999969482421875
Doc masking,45328367616.0,2.206507682800293
Doc masking,45388136448.0,2.162393093109131
Doc masking,45635076096.0,2.187480926513672
Doc masking,45661814784.0,2.190464496612549
Doc masking,45735739392.0,2.23061466217041
Doc masking,45771915264.0,2.1811158657073975
Doc masking,45872578560.0,2.185576915740967
Doc masking,46036156416.0,2.19913911819458
Doc masking,46044020736.0,2.1734061241149902
Doc masking,46094352384.0,2.1942477226257324
Doc masking,46174568448.0,2.2020299434661865
Doc masking,46207598592.0,2.196096181869507
Doc masking,46312980480.0,2.214404821395874
Doc masking,46514307072.0,2.2044143676757812
Doc masking,46559920128.0,2.19227933883667
Doc masking,46660583424.0,2.20542049407959
Doc masking,46846181376.0,2.2087857723236084
Doc masking,46866628608.0,2.174149990081787
Doc masking,46868201472.0,2.195237636566162
Doc masking,46970437632.0,2.1897096633911133
Doc masking,47058518016.0,2.1772923469543457
Doc masking,47096266752.0,2.215674877166748
Doc masking,47149744128.0,2.191600799560547
