run_name,tokens,loss
With Z-loss,3046637568.0,2.9347968101501465
With Z-loss,3271557120.0,2.8788084983825684
With Z-loss,3292004352.0,2.872058868408203
With Z-loss,3348627456.0,2.9408702850341797
With Z-loss,3559391232.0,2.8329198360443115
With Z-loss,3716677632.0,2.844714403152466
With Z-loss,3762290688.0,2.821599245071411
With Z-loss,3784310784.0,2.8501229286193848
With Z-loss,3793747968.0,2.8338913917541504
With Z-loss,3908567040.0,2.7993083000183105
With Z-loss,3974627328.0,2.7737698554992676
With Z-loss,4117757952.0,2.807732343673706
With Z-loss,4185391104.0,2.77128529548645
With Z-loss,4242014208.0,2.726684093475342
With Z-loss,4430757888.0,2.68581485748291
With Z-loss,4492099584.0,2.73506236076355
With Z-loss,4734320640.0,2.716864109039306
With Z-loss,4742184960.0,2.7716684341430664
With Z-loss,4794089472.0,2.7119922637939453
With Z-loss,5009571840.0,2.67037296295166
With Z-loss,5176295424.0,2.6945641040802
With Z-loss,5206179840.0,2.6946818828582764
With Z-loss,5239209984.0,2.649160861968994
With Z-loss,5287968768.0,2.6528615951538086
With Z-loss,5553782784.0,2.6536850929260254
With Z-loss,5616697344.0,2.6368203163146973
With Z-loss,5630853120.0,2.66646671295166
With Z-loss,5633998848.0,2.6318938732147217
With Z-loss,5748817920.0,2.66178035736084
With Z-loss,5780275200.0,2.616868495941162
With Z-loss,5893521408.0,2.6193132400512695
With Z-loss,5987893248.0,2.6002049446105957
With Z-loss,6053953536.0,2.62129807472229
With Z-loss,6198657024.0,2.630718231201172
With Z-loss,6245842944.0,2.641312599182129
With Z-loss,6396837888.0,2.6040613651275635
With Z-loss,6459752448.0,2.589324474334717
With Z-loss,6599737344.0,2.5544986724853516
With Z-loss,6772752384.0,2.5558838844299316
With Z-loss,6867124224.0,2.561048746109009
With Z-loss,7161249792.0,2.56847882270813
With Z-loss,7239892992.0,2.5887627601623535
With Z-loss,7280787456.0,2.549912214279175
With Z-loss,7327973376.0,2.5518600940704346
With Z-loss,7349993472.0,2.5490074157714844
With Z-loss,7394033664.0,2.5289177894592285
With Z-loss,7441219584.0,2.5462534427642822
With Z-loss,7541882880.0,2.56249475479126
With Z-loss,7606370304.0,2.533961534500122
With Z-loss,7659847680.0,2.5212697982788086
With Z-loss,7666139136.0,2.5951449871063232
With Z-loss,7707033600.0,2.5574233531951904
With Z-loss,7925661696.0,2.504960536956787
With Z-loss,7955546112.0,2.5592610836029053
With Z-loss,8243380224.0,2.489649534225464
With Z-loss,8348762112.0,2.5270721912384033
With Z-loss,8350334976.0,2.543152332305908
With Z-loss,8561098752.0,2.522562026977539
With Z-loss,8576827392.0,2.4829201698303223
With Z-loss,8590983168.0,2.5196805000305176
With Z-loss,8663334912.0,2.509084939956665
With Z-loss,8669626368.0,2.4766645431518555
With Z-loss,8702656512.0,2.533562183380127
With Z-loss,9097445376.0,2.546886444091797
With Z-loss,9157214208.0,2.524829864501953
With Z-loss,9401008128.0,2.5006704330444336
With Z-loss,9471787008.0,2.478907585144043
With Z-loss,9578741760.0,2.491068124771118
With Z-loss,9723445248.0,2.480875015258789
With Z-loss,9753329664.0,2.5004184246063232
With Z-loss,9865003008.0,2.5210676193237305
With Z-loss,9970384896.0,2.470505475997925
With Z-loss,10000269312.0,2.4402894973754883
With Z-loss,10033299456.0,2.4566524028778076
With Z-loss,10075766784.0,2.5068509578704834
With Z-loss,10248781824.0,2.4809999465942383
With Z-loss,10300686336.0,2.466233968734741
With Z-loss,10344726528.0,2.454190731048584
With Z-loss,10402922496.0,2.461051225662231
With Z-loss,10508304384.0,2.4701974391937256
With Z-loss,10640424960.0,2.4600307941436768
With Z-loss,10748952576.0,2.4863121509552
With Z-loss,11058806784.0,2.463320255279541
With Z-loss,11157897216.0,2.4344699382781982
With Z-loss,11214520320.0,2.4108314514160156
With Z-loss,11250696192.0,2.4335310459136963
With Z-loss,11293163520.0,2.438004732131958
With Z-loss,11294736384.0,2.443715810775757
With Z-loss,11305746432.0,2.479334831237793
With Z-loss,11393826816.0,2.4178857803344727
With Z-loss,11452022784.0,2.4107704162597656
With Z-loss,11654922240.0,2.4525115489959717
With Z-loss,11741429760.0,2.4954874515533447
With Z-loss,11743002624.0,2.4520998001098633
With Z-loss,11905007616.0,2.4397287368774414
With Z-loss,12158238720.0,2.4125657081604004
With Z-loss,12335972352.0,2.442713499069214
With Z-loss,12609650688.0,2.4378063678741455
With Z-loss,12754354176.0,2.3945436477661133
With Z-loss,12771655680.0,2.434920072555542
With Z-loss,13273399296.0,2.43357515335083
With Z-loss,13285982208.0,2.4145283699035645
With Z-loss,13380354048.0,2.374929428100586
With Z-loss,13392936960.0,2.422877311706543
With Z-loss,13419675648.0,2.4024457931518555
With Z-loss,13429112832.0,2.417435646057129
With Z-loss,13451132928.0,2.4293875694274902
With Z-loss,13532921856.0,2.3961076736450195
With Z-loss,13554941952.0,2.4568114280700684
With Z-loss,13611565056.0,2.403672933578491
With Z-loss,13669761024.0,2.4389514923095703
With Z-loss,13682343936.0,2.3637804985046387
With Z-loss,13723238400.0,2.4156668186187744
With Z-loss,13833338880.0,2.4133613109588623
With Z-loss,14018936832.0,2.399019956588745
With Z-loss,14129037312.0,2.389082431793213
With Z-loss,14492368896.0,2.4131879806518555
With Z-loss,14652801024.0,2.4064526557922363
With Z-loss,14789640192.0,2.372620105743408
With Z-loss,14819524608.0,2.360069751739502
With Z-loss,14857273344.0,2.352832794189453
With Z-loss,14968946688.0,2.3502731323242188
With Z-loss,15132524544.0,2.362389326095581
With Z-loss,15193866240.0,2.3932061195373535
With Z-loss,15256780800.0,2.396622657775879
With Z-loss,15360589824.0,2.342066526412964
With Z-loss,15396765696.0,2.380983591079712
With Z-loss,15398338560.0,2.3486220836639404
With Z-loss,15535177728.0,2.357760190963745
With Z-loss,15970861056.0,2.3667972087860107
With Z-loss,16005464064.0,2.401721477508545
With Z-loss,16032202752.0,2.3917396068573
With Z-loss,16109273088.0,2.3661890029907227
With Z-loss,16272850944.0,2.3795440196990967
With Z-loss,16321609728.0,2.4039950370788574
With Z-loss,16356212736.0,2.3271870613098145
With Z-loss,16409690112.0,2.3914449214935303
With Z-loss,16463167488.0,2.354247570037842
With Z-loss,16678649856.0,2.3655319213867188
With Z-loss,16971202560.0,2.3548312187194824
With Z-loss,16985358336.0,2.3601818084716797
With Z-loss,17026252800.0,2.355773687362671
With Z-loss,17057710080.0,2.3743884563446045
With Z-loss,17252745216.0,2.3872485160827637
With Z-loss,17416323072.0,2.359379291534424
With Z-loss,17447780352.0,2.349937438964844
With Z-loss,17468227584.0,2.392526626586914
With Z-loss,17527996416.0,2.339076042175293
With Z-loss,17579900928.0,2.358077049255371
With Z-loss,17913348096.0,2.333213806152344
With Z-loss,17990418432.0,2.3473410606384277
With Z-loss,18051760128.0,2.3467154502868652
With Z-loss,18053332992.0,2.364633321762085
With Z-loss,18091081728.0,2.338313579559326
With Z-loss,18232639488.0,2.3121156692504883
With Z-loss,18254659584.0,2.3216443061828613
With Z-loss,18256232448.0,2.343547105789185
With Z-loss,18289262592.0,2.3545849323272705
With Z-loss,18383634432.0,2.351774215698242
With Z-loss,18405654528.0,2.347660541534424
With Z-loss,18594398208.0,2.3573150634765625
With Z-loss,18751684608.0,2.3239588737487793
With Z-loss,18833473536.0,2.3664751052856445
With Z-loss,18978177024.0,2.319079875946045
With Z-loss,19022217216.0,2.353569984436035
With Z-loss,19283312640.0,2.3641066551208496
With Z-loss,19450036224.0,2.349849224090576
With Z-loss,19462619136.0,2.333932876586914
With Z-loss,19478347776.0,2.3244717121124268
With Z-loss,19522387968.0,2.3593177795410156
With Z-loss,19652935680.0,2.342252254486084
With Z-loss,19763036160.0,2.341765880584717
With Z-loss,19808649216.0,2.3406319618225098
With Z-loss,19863699456.0,2.3737754821777344
With Z-loss,19931332608.0,2.3114609718322754
With Z-loss,20019412992.0,2.342057704925537
With Z-loss,20054016000.0,2.3123364448547363
With Z-loss,20142096384.0,2.3466579914093018
With Z-loss,20530593792.0,2.3331656455993652
With Z-loss,20692598784.0,2.2887091636657715
With Z-loss,20717764608.0,2.327394962310791
With Z-loss,20845166592.0,2.321269989013672
With Z-loss,20912799744.0,2.3395094871520996
With Z-loss,20999307264.0,2.286991834640503
With Z-loss,21123563520.0,2.3476648330688477
With Z-loss,21142437888.0,2.370436191558838
With Z-loss,21307588608.0,2.31990122795105
With Z-loss,21479030784.0,2.340381145477295
With Z-loss,21505769472.0,2.3396213054656982
With Z-loss,21697658880.0,2.2896409034729004
With Z-loss,21867528192.0,2.337928295135498
With Z-loss,21954035712.0,2.3079299926757812
With Z-loss,22064136192.0,2.305635929107666
With Z-loss,22089302016.0,2.304107427597046
With Z-loss,22090874880.0,2.3406100273132324
With Z-loss,22309502976.0,2.341403007507324
With Z-loss,22388146176.0,2.302116870880127
With Z-loss,22471507968.0,2.302276849746704
With Z-loss,22513975296.0,2.299957752227783
With Z-loss,23132110848.0,2.300583839416504
With Z-loss,23138402304.0,2.3079867362976074
With Z-loss,23303553024.0,2.306663274765014
With Z-loss,23380623360.0,2.2975642681121826
With Z-loss,23424663552.0,2.3084487915039062
With Z-loss,23459266560.0,2.3072638511657715
With Z-loss,23589814272.0,2.3341989517211914
With Z-loss,23624417280.0,2.293492317199707
With Z-loss,23847763968.0,2.2793352603912354
With Z-loss,23915397120.0,2.3155171871185303
With Z-loss,24115150848.0,2.309781789779663
With Z-loss,24178065408.0,2.305798053741455
With Z-loss,24248844288.0,2.344454526901245
With Z-loss,24292884480.0,2.298956871032715
With Z-loss,24310185984.0,2.3329949378967285
With Z-loss,24511512576.0,2.258481979370117
With Z-loss,24549261312.0,2.2846426963806152
With Z-loss,24601165824.0,2.313812732696533
With Z-loss,24632623104.0,2.3080527782440186
With Z-loss,24637341696.0,2.309793710708618
With Z-loss,24720703488.0,2.3105313777923584
With Z-loss,24826085376.0,2.3073151111602783
With Z-loss,24855969792.0,2.3193717002868652
With Z-loss,24876417024.0,2.292865753173828
With Z-loss,25109200896.0,2.313690185546875
With Z-loss,25318391808.0,2.3022475242614746
With Z-loss,25367150592.0,2.280752420425415
With Z-loss,25387597824.0,2.2665388584136963
With Z-loss,25497698304.0,2.275184154510498
With Z-loss,25559040000.0,2.2654497623443604
With Z-loss,25637683200.0,2.248961925506592
With Z-loss,25706889216.0,2.2553470134735107
With Z-loss,25741492224.0,2.2848169803619385
With Z-loss,25790251008.0,2.2500228881835938
With Z-loss,25923944448.0,2.277533054351806
With Z-loss,25975848960.0,2.2750344276428223
With Z-loss,25994723328.0,2.2739968299865723
With Z-loss,26098532352.0,2.2881369590759277
With Z-loss,26128416768.0,2.265350341796875
With Z-loss,26203914240.0,2.2937612533569336
With Z-loss,26364346368.0,2.276547431945801
With Z-loss,26488602624.0,2.3000593185424805
With Z-loss,26494894080.0,2.2905592918395996
With Z-loss,26526351360.0,2.3018548488616943
With Z-loss,26616004608.0,2.2886037826538086
With Z-loss,26727677952.0,2.2660343647003174
With Z-loss,26946306048.0,2.289938449859619
With Z-loss,27002929152.0,2.3183412551879883
With Z-loss,27057979392.0,2.285451889038086
With Z-loss,27174371328.0,2.2823445796966553
With Z-loss,27229421568.0,2.3008854389190674
With Z-loss,27253014528.0,2.2685108184814453
With Z-loss,27455913984.0,2.262080192565918
With Z-loss,27460632576.0,2.298272132873535
With Z-loss,27545567232.0,2.2609074115753174
With Z-loss,27555004416.0,2.248860120773315
With Z-loss,27556577280.0,2.297029972076416
With Z-loss,27735883776.0,2.258051872253418
With Z-loss,27761049600.0,2.248194456100464
With Z-loss,27800371200.0,2.2308096885681152
With Z-loss,27893170176.0,2.2805933952331543
With Z-loss,28061466624.0,2.268162965774536
With Z-loss,28089778176.0,2.275054693222046
With Z-loss,28221898752.0,2.273662567138672
With Z-loss,28269084672.0,2.271012306213379
With Z-loss,28273803264.0,2.242405414581299
With Z-loss,28278521856.0,2.27164077758789
With Z-loss,28347727872.0,2.260948181152344
With Z-loss,28369747968.0,2.2652676105499268
With Z-loss,28423225344.0,2.262709140777588
With Z-loss,28442099712.0,2.262838840484619
With Z-loss,28816441344.0,2.2654430866241455
With Z-loss,28879355904.0,2.279317855834961
With Z-loss,28884074496.0,2.2986931800842285
With Z-loss,28910813184.0,2.2438511848449707
With Z-loss,28951707648.0,2.270972728729248
With Z-loss,29019340800.0,2.266515016555786
With Z-loss,29028777984.0,2.284453868865967
With Z-loss,29061808128.0,2.2420053482055664
With Z-loss,29068099584.0,2.246701240539551
With Z-loss,29283581952.0,2.2657296657562256
With Z-loss,29285154816.0,2.2795519828796387
With Z-loss,29289873408.0,2.2766127586364746
With Z-loss,29340205056.0,2.2488045692443848
With Z-loss,29494345728.0,2.2910163402557373
With Z-loss,29601300480.0,2.274496078491211
With Z-loss,29706682368.0,2.2306668758392334
With Z-loss,29763305472.0,2.239123582839966
With Z-loss,29856104448.0,2.2747175693511963
With Z-loss,29996089344.0,2.2804040908813477
With Z-loss,30008672256.0,2.260190486907959
With Z-loss,30184833024.0,2.262582302093506
With Z-loss,30485250048.0,2.229008674621582
With Z-loss,30527717376.0,2.2455170154571533
With Z-loss,30534008832.0,2.2587156295776367
With Z-loss,30548164608.0,2.25533390045166
With Z-loss,30741626880.0,2.268974781036377
With Z-loss,30784094208.0,2.298182964324951
With Z-loss,30812405760.0,2.2757720947265625
With Z-loss,30938234880.0,2.2463977336883545
With Z-loss,30939807744.0,2.2341837882995605
With Z-loss,31284264960.0,2.209909439086914
With Z-loss,31337742336.0,2.229379177093506
With Z-loss,31554797568.0,2.2187576293945312
With Z-loss,31663325184.0,2.2636027336120605
With Z-loss,31751405568.0,2.22948956489563
With Z-loss,31966887936.0,2.227722644805908
With Z-loss,31984189440.0,2.22610855102539
With Z-loss,32059686912.0,2.227020502090454
With Z-loss,32158777344.0,2.24104642868042
With Z-loss,32229556224.0,2.266446113586426
With Z-loss,32243712000.0,2.249225378036499
With Z-loss,32507953152.0,2.214453935623169
With Z-loss,32574013440.0,2.238001823425293
With Z-loss,32596033536.0,2.2602152824401855
With Z-loss,32600752128.0,2.2388439178466797
With Z-loss,32643219456.0,2.2683122158050537
With Z-loss,32712425472.0,2.2338852882385254
With Z-loss,32981385216.0,2.214714527130127
With Z-loss,32986103808.0,2.2512006759643555
With Z-loss,33047445504.0,2.2441763877868652
With Z-loss,33115078656.0,2.227632999420166
With Z-loss,33203159040.0,2.2638769149780273
With Z-loss,33297530880.0,2.2176413536071777
With Z-loss,33339998208.0,2.2542877197265625
With Z-loss,33388756992.0,2.220266342163086
With Z-loss,33670299648.0,2.2688004970550537
With Z-loss,33698611200.0,2.258754253387451
With Z-loss,33750515712.0,2.2396340370178223
With Z-loss,33764671488.0,2.241731643676758
With Z-loss,33882636288.0,2.267822265625
With Z-loss,33989591040.0,2.2237319946289062
With Z-loss,34032058368.0,2.256382703781128
With Z-loss,34120138752.0,2.249227523803711
With Z-loss,34264842240.0,2.215015172958374
With Z-loss,34381234176.0,2.2097630500793457
With Z-loss,34530656256.0,2.2364909648895264
With Z-loss,34569977856.0,2.1987574100494385
With Z-loss,34599862272.0,2.240110397338867
With Z-loss,34802761728.0,2.225661039352417
With Z-loss,34983641088.0,2.211754083633423
With Z-loss,35002515456.0,2.215169668197632
With Z-loss,35136208896.0,2.2445731163024902
With Z-loss,35229007872.0,2.2230701446533203
With Z-loss,35255746560.0,2.222074031829834
With Z-loss,35288776704.0,2.1994388103485107
With Z-loss,35334389760.0,2.165513515472412
With Z-loss,35394158592.0,2.197275161743164
With Z-loss,35438198784.0,2.248718738555908
With Z-loss,35538862080.0,2.211902618408203
With Z-loss,35763781632.0,2.256735324859619
With Z-loss,35908485120.0,2.2446155548095703
With Z-loss,35965108224.0,2.212466239929199
With Z-loss,36186882048.0,2.217801570892334
With Z-loss,36372480000.0,2.2386317253112793
With Z-loss,36427530240.0,2.192228317260742
With Z-loss,36559650816.0,2.215768337249756
With Z-loss,36584816640.0,2.2345950603485107
With Z-loss,37086560256.0,2.2328104972839355
With Z-loss,37102288896.0,2.223367214202881
With Z-loss,37179359232.0,2.2418642044067383
With Z-loss,37397987328.0,2.222778797149658
With Z-loss,37445173248.0,2.1893014907836914
With Z-loss,37536399360.0,2.200765371322632
With Z-loss,37552128000.0,2.259500503540039
With Z-loss,37569429504.0,2.2137560844421387
With Z-loss,37766037504.0,2.187422513961792
With Z-loss,37824233472.0,2.220311164855957
With Z-loss,37920178176.0,2.2069854736328125
With Z-loss,37923323904.0,2.2177746295928955
With Z-loss,37979947008.0,2.2322916984558105
With Z-loss,38047580160.0,2.2151753902435303
With Z-loss,38261489664.0,2.2352633476257324
With Z-loss,38376308736.0,2.2106375694274902
With Z-loss,38558760960.0,2.1862030029296875
With Z-loss,38637404160.0,2.1769890785217285
With Z-loss,38852886528.0,2.209997177124023
With Z-loss,39030620160.0,2.2211506366729736
With Z-loss,39120273408.0,2.2164230346679688
With Z-loss,39266549760.0,2.2020132541656494
With Z-loss,39313735680.0,2.2168798446655273
With Z-loss,39412826112.0,2.2400617599487305
With Z-loss,39527645184.0,2.2364559173583984
With Z-loss,39629881344.0,2.23822021484375
With Z-loss,39903559680.0,2.210838794708252
With Z-loss,39958609920.0,2.220942258834839
With Z-loss,39960182784.0,2.223482608795166
With Z-loss,39983775744.0,2.199817180633545
With Z-loss,39999504384.0,2.224292039871216
With Z-loss,40071856128.0,2.190324306488037
With Z-loss,40133197824.0,2.201799154281616
With Z-loss,40186675200.0,2.224331855773926
With Z-loss,40230715392.0,2.2151577472686768
With Z-loss,40376991744.0,2.197175979614258
With Z-loss,40465072128.0,2.1866660118103027
With Z-loss,40538996736.0,2.2038073539733887
With Z-loss,40619212800.0,2.1828410625457764
With Z-loss,40630222848.0,2.2045578956604004
With Z-loss,40723021824.0,2.2338719367980957
With Z-loss,40776499200.0,2.1919078826904297
With Z-loss,40899182592.0,2.247642755508423
With Z-loss,40951087104.0,2.2368574142456055
With Z-loss,40963670016.0,2.1945595741271973
With Z-loss,40999845888.0,2.210105657577514
With Z-loss,41100509184.0,2.2044966220855713
With Z-loss,41227911168.0,2.230297565460205
With Z-loss,41311272960.0,2.1670045852661133
With Z-loss,41485860864.0,2.1864843368530273
With Z-loss,41556639744.0,2.159756660461426
With Z-loss,41594388480.0,2.1705212593078613
With Z-loss,41643147264.0,2.2176175117492676
With Z-loss,41646292992.0,2.186396360397339
With Z-loss,41654157312.0,2.2341244220733643
With Z-loss,41684041728.0,2.2017438411712646
With Z-loss,41908961280.0,2.1954102516174316
With Z-loss,41935699968.0,2.2012133598327637
With Z-loss,42053664768.0,2.1976704597473145
With Z-loss,42077257728.0,2.183086395263672
With Z-loss,42170056704.0,2.2422943115234375
With Z-loss,42299031552.0,2.1838932037353516
With Z-loss,42426433536.0,2.195194721221924
With Z-loss,42508222464.0,2.246232509613037
With Z-loss,42597875712.0,2.1698882579803467
With Z-loss,42956488704.0,2.1885650157928467
With Z-loss,43091755008.0,2.2090606689453125
With Z-loss,43355996160.0,2.1996474266052246
With Z-loss,43422056448.0,2.1718835830688477
With Z-loss,43469242368.0,2.2347917556762695
With Z-loss,43522719744.0,2.1832218170166016
With Z-loss,43624955904.0,2.204124927520752
With Z-loss,43667423232.0,2.1759939193725586
With Z-loss,43788533760.0,2.1857476234436035
With Z-loss,43793252352.0,2.2022814750671387
With Z-loss,43919081472.0,2.221647024154663
With Z-loss,43963121664.0,2.185950756072998
With Z-loss,44026036224.0,2.167924165725708
With Z-loss,44140855296.0,2.2124183177948
With Z-loss,44161302528.0,2.1820602416992188
With Z-loss,44191186944.0,2.2061309814453125
With Z-loss,44232081408.0,2.193931579589844
With Z-loss,44315443200.0,2.167086601257324
With Z-loss,44530925568.0,2.182741641998291
With Z-loss,44641026048.0,2.192572593688965
With Z-loss,44848644096.0,2.175971508026123
With Z-loss,45005930496.0,2.193995237350464
With Z-loss,45053116416.0,2.2084221839904785
With Z-loss,45279608832.0,2.2145838737487793
With Z-loss,45290618880.0,2.199666738510132
With Z-loss,45326794752.0,2.26000714302063
With Z-loss,45410156544.0,2.166171073913574
With Z-loss,45444759552.0,2.191351890563965
With Z-loss,45784498176.0,2.218524932861328
With Z-loss,45897744384.0,2.197039842605591
With Z-loss,45916618752.0,2.2112464904785156
With Z-loss,45970096128.0,2.2196545600891113
With Z-loss,45974814720.0,2.1895875930786133
With Z-loss,46099070976.0,2.1753177642822266
With Z-loss,46102216704.0,2.17826771736145
With Z-loss,46201307136.0,2.1937456130981445
With Z-loss,46289387520.0,2.169933557510376
With Z-loss,46366457856.0,2.157878875732422
With Z-loss,46537900032.0,2.2256009578704834
With Z-loss,46602387456.0,2.1786837577819824
With Z-loss,46690467840.0,2.181023597717285
With Z-loss,46718779392.0,2.1578097343444824
With Z-loss,46824161280.0,2.1772572994232178
With Z-loss,46909095936.0,2.2067291736602783
With Z-loss,47121432576.0,2.2112174034118652
