run_name,tokens,loss
Cosine (baseline),11906580480.0,2.430375099182129
Cosine (baseline),11933319168.0,2.463909149169922
Cosine (baseline),12010389504.0,2.471928596496582
Cosine (baseline),12087459840.0,2.4418952465057373
Cosine (baseline),12092178432.0,2.39805269241333
Cosine (baseline),12266766336.0,2.436626672744751
Cosine (baseline),12430344192.0,2.4142861366271973
Cosine (baseline),12644253696.0,2.4166839122772217
Cosine (baseline),12749635584.0,2.449112892150879
Cosine (baseline),13079937024.0,2.4166460037231445
Cosine (baseline),13153861632.0,2.4256186485290527
Cosine (baseline),13251379200.0,2.3909835815429688
Cosine (baseline),13383499776.0,2.4161324501037598
Cosine (baseline),13421248512.0,2.380296468734741
Cosine (baseline),13550223360.0,2.3925633430480957
Cosine (baseline),13558087680.0,2.448146343231201
Cosine (baseline),13602127872.0,2.4268226623535156
Cosine (baseline),13624147968.0,2.3771800994873047
Cosine (baseline),13745258496.0,2.398374557495117
Cosine (baseline),14086569984.0,2.410952568054199
Cosine (baseline),14193524736.0,2.3859643936157227
Cosine (baseline),14229700608.0,2.401421546936035
Cosine (baseline),14364966912.0,2.4369006156921387
Cosine (baseline),14404288512.0,2.371708631515503
Cosine (baseline),14567866368.0,2.3952088356018066
Cosine (baseline),14644936704.0,2.400895833969116
Cosine (baseline),14659092480.0,2.4211106300354004
Cosine (baseline),14696841216.0,2.438359260559082
Cosine (baseline),14699986944.0,2.407637596130371
Cosine (baseline),14873001984.0,2.4231886863708496
Cosine (baseline),14964228096.0,2.418433904647827
Cosine (baseline),15039725568.0,2.4183812141418457
Cosine (baseline),15157690368.0,2.3541622161865234
Cosine (baseline),15360589824.0,2.345421075820923
Cosine (baseline),15385755648.0,2.399977207183838
Cosine (baseline),15469117440.0,2.3606367111206055
Cosine (baseline),15635841024.0,2.372917652130127
Cosine (baseline),15706619904.0,2.3700950145721436
Cosine (baseline),15857614848.0,2.4015560150146484
Cosine (baseline),15909519360.0,2.378124237060547
Cosine (baseline),16134438912.0,2.372976779937744
Cosine (baseline),16305881088.0,2.3705992698669434
Cosine (baseline),16321609728.0,2.408569097518921
Cosine (baseline),16393961472.0,2.3850455284118652
Cosine (baseline),16505634816.0,2.407996416091919
Cosine (baseline),16600006656.0,2.387944221496582
Cosine (baseline),16606298112.0,2.391566276550293
Cosine (baseline),16659775488.0,2.378100872039795
Cosine (baseline),16705388544.0,2.3602685928344727
Cosine (baseline),16776167424.0,2.375056743621826
Cosine (baseline),16787177472.0,2.406858205795288
Cosine (baseline),16843800576.0,2.3652396202087402
Cosine (baseline),16906715136.0,2.3707351684570312
Cosine (baseline),16925589504.0,2.37259840965271
Cosine (baseline),16941318144.0,2.3610470294952393
Cosine (baseline),17013669888.0,2.3955905437469482
Cosine (baseline),17070292992.0,2.394249439239502
Cosine (baseline),17320378368.0,2.3805689811706543
Cosine (baseline),17461936128.0,2.3622775077819824
Cosine (baseline),17469800448.0,2.3560352325439453
Cosine (baseline),17483956224.0,2.3552894592285156
Cosine (baseline),17498112000.0,2.35102915763855
Cosine (baseline),17501257728.0,2.350611925125122
Cosine (baseline),17507549184.0,2.3805809020996094
Cosine (baseline),17732468736.0,2.3943538665771484
Cosine (baseline),17825267712.0,2.338937282562256
Cosine (baseline),18053332992.0,2.3677821159362793
Cosine (baseline),18070634496.0,2.372654914855957
Cosine (baseline),18474860544.0,2.3518505096435547
Cosine (baseline),18493734912.0,2.351740598678589
Cosine (baseline),18693488640.0,2.3571033477783203
Cosine (baseline),18761121792.0,2.3071539402008057
Cosine (baseline),18973458432.0,2.3191118240356445
Cosine (baseline),18978177024.0,2.321939468383789
Cosine (baseline),19141754880.0,2.3448691368103027
Cosine (baseline),19232980992.0,2.3405470848083496
Cosine (baseline),19258146816.0,2.3241653442382812
Cosine (baseline),19632488448.0,2.341907024383545
Cosine (baseline),19646644224.0,2.3684096336364746
Cosine (baseline),19882573824.0,2.3274574279785156
Cosine (baseline),20063453184.0,2.3302063941955566
Cosine (baseline),20088619008.0,2.3764657974243164
Cosine (baseline),20165689344.0,2.321026086807251
Cosine (baseline),20241186816.0,2.318244457244873
Cosine (baseline),20318257152.0,2.3855950832366943
Cosine (baseline),20477116416.0,2.339926242828369
Cosine (baseline),20481835008.0,2.344259262084961
Cosine (baseline),20653277184.0,2.3379106521606445
Cosine (baseline),20665860096.0,2.3084850311279297
Cosine (baseline),20846739456.0,2.3410096168518066
Cosine (baseline),20871905280.0,2.32883882522583
Cosine (baseline),21048066048.0,2.332150459289551
Cosine (baseline),21060648960.0,2.3417716026306152
Cosine (baseline),21188050944.0,2.317424774169922
Cosine (baseline),21211643904.0,2.345221996307373
Cosine (baseline),21232091136.0,2.337568521499634
Cosine (baseline),21249392640.0,2.34651517868042
Cosine (baseline),21373648896.0,2.3278250694274902
Cosine (baseline),21428699136.0,2.3605051040649414
Cosine (baseline),21530935296.0,2.334343433380127
Cosine (baseline),21670920192.0,2.34320068359375
Cosine (baseline),21921005568.0,2.3318428993225098
Cosine (baseline),22023241728.0,2.3148703575134277
Cosine (baseline),22026387456.0,2.3030130863189697
Cosine (baseline),22027960320.0,2.3565661907196045
Cosine (baseline),22065709056.0,2.2932300567626953
Cosine (baseline),22169518080.0,2.325878620147705
Cosine (baseline),22229286912.0,2.348007917404175
Cosine (baseline),22260744192.0,2.3206076622009277
Cosine (baseline),22512402432.0,2.3125922679901123
Cosine (baseline),22742040576.0,2.3518331050872803
Cosine (baseline),22781362176.0,2.3269569873809814
Cosine (baseline),22795517952.0,2.3009390830993652
Cosine (baseline),22850568192.0,2.323082685470581
Cosine (baseline),23206035456.0,2.2888684272766113
Cosine (baseline),23210754048.0,2.278608798980713
Cosine (baseline),23215472640.0,2.3459346294403076
Cosine (baseline),23303553024.0,2.308605909347534
Cosine (baseline),23328718848.0,2.2918004989624023
Cosine (baseline),23407362048.0,2.266519546508789
Cosine (baseline),23445110784.0,2.282254219055176
Cosine (baseline),23446683648.0,2.322171211242676
Cosine (baseline),23585095680.0,2.3055014610290527
Cosine (baseline),23776985088.0,2.317795515060425
Cosine (baseline),23902814208.0,2.312516212463379
Cosine (baseline),24009768960.0,2.300004005432129
Cosine (baseline),24159191040.0,2.3142032623291016
Cosine (baseline),24168628224.0,2.3096718788146973
Cosine (baseline),24220532736.0,2.3203341960906982
Cosine (baseline),24229969920.0,2.274083137512207
Cosine (baseline),24283447296.0,2.295797824859619
Cosine (baseline),24303894528.0,2.3490376472473145
Cosine (baseline),24425005056.0,2.287285804748535
Cosine (baseline),24533532672.0,2.2788729667663574
Cosine (baseline),24568135680.0,2.3162784576416016
Cosine (baseline),24679809024.0,2.2593789100646973
Cosine (baseline),24698683392.0,2.297856330871582
Cosine (baseline),24709693440.0,2.314237117767334
Cosine (baseline),24753733632.0,2.313714027404785
Cosine (baseline),24764743680.0,2.303126811981201
Cosine (baseline),24848105472.0,2.319514751434326
Cosine (baseline),24884281344.0,2.2974154949188232
Cosine (baseline),24975507456.0,2.29392671585083
Cosine (baseline),25197281280.0,2.281430721282959
Cosine (baseline),25260195840.0,2.3101534843444824
Cosine (baseline),25510281216.0,2.2981417179107666
Cosine (baseline),25702170624.0,2.2863717079162598
Cosine (baseline),25843728384.0,2.281467914581299
Cosine (baseline),25846874112.0,2.290248394012451
Cosine (baseline),25925517312.0,2.27909255027771
Cosine (baseline),26029326336.0,2.2873706817626953
Cosine (baseline),26060783616.0,2.3052287101745605
Cosine (baseline),26071793664.0,2.30319881439209
Cosine (baseline),26249527296.0,2.296570301055908
Cosine (baseline),26529497088.0,2.290287494659424
Cosine (baseline),26554662912.0,2.275240182876587
Cosine (baseline),26653753344.0,2.276076316833496
Cosine (baseline),26677346304.0,2.3032524585723877
Cosine (baseline),26899120128.0,2.2929487228393555
Cosine (baseline),27164934144.0,2.2637076377868652
Cosine (baseline),27224702976.0,2.3147432804107666
Cosine (baseline),27314356224.0,2.2859110832214355
Cosine (baseline),27331657728.0,2.2983551025390625
Cosine (baseline),27446476800.0,2.299811601638794
Cosine (baseline),27465351168.0,2.2968239784240723
Cosine (baseline),27499954176.0,2.301375389099121
Cosine (baseline),27646230528.0,2.2659997940063477
Cosine (baseline),27709145088.0,2.2944459915161133
Cosine (baseline),27768913920.0,2.277768611907959
Cosine (baseline),27954511872.0,2.311026096343994
Cosine (baseline),28179431424.0,2.2647087574005127
Cosine (baseline),28209315840.0,2.268146276473999
Cosine (baseline),28231335936.0,2.2513694763183594
Cosine (baseline),28369747968.0,2.2680063247680664
Cosine (baseline),28561637376.0,2.2741971015930176
Cosine (baseline),28660727808.0,2.2681403160095215
Cosine (baseline),29236396032.0,2.2690534591674805
Cosine (baseline),29343350784.0,2.273192882537842
Cosine (baseline),29384245248.0,2.2614526748657227
Cosine (baseline),29420421120.0,2.2829904556274414
Cosine (baseline),29470752768.0,2.2704436779022217
Cosine (baseline),29579280384.0,2.2518906593322754
Cosine (baseline),29639049216.0,2.2321763038635254
Cosine (baseline),29643767808.0,2.244178295135498
Cosine (baseline),29654777856.0,2.2505111694335938
Cosine (baseline),29716119552.0,2.279006004333496
Cosine (baseline),29727129600.0,2.2496628761291504
Cosine (baseline),29912727552.0,2.2419931888580322
Cosine (baseline),29952049152.0,2.294689893722534
Cosine (baseline),30027546624.0,2.2896409034729004
Cosine (baseline),30051139584.0,2.2546305656433105
Cosine (baseline),30071586816.0,2.2355034351348877
Cosine (baseline),30294933504.0,2.253864288330078
Cosine (baseline),30478958592.0,2.2422714233398438
