run_name,tokens,loss
RoPE (baseline),7351566336.0,2.5618178844451904
RoPE (baseline),7529299968.0,2.563927173614502
RoPE (baseline),8303149056.0,2.5693068504333496
RoPE (baseline),8377073664.0,2.5103237628936768
RoPE (baseline),8482455552.0,2.5495057106018066
RoPE (baseline),8488747008.0,2.5131068229675293
RoPE (baseline),8647606272.0,2.5276479721069336
RoPE (baseline),8724676608.0,2.5394792556762695
RoPE (baseline),8784445440.0,2.513843536376953
RoPE (baseline),8820621312.0,2.4778764247894287
RoPE (baseline),8933867520.0,2.4917616844177246
RoPE (baseline),9144631296.0,2.480027675628662
RoPE (baseline),9198108672.0,2.5123043060302734
RoPE (baseline),9235857408.0,2.5075857639312744
RoPE (baseline),9268887552.0,2.4895150661468506
RoPE (baseline),9294053376.0,2.5136570930480957
RoPE (baseline),9358540800.0,2.501295328140259
RoPE (baseline),9426173952.0,2.477449417114258
RoPE (baseline),9842982912.0,2.4815263748168945
RoPE (baseline),9844555776.0,2.4972457885742188
RoPE (baseline),9869721600.0,2.448495388031006
RoPE (baseline),9910616064.0,2.443779230117798
RoPE (baseline),9935781888.0,2.4137792587280273
RoPE (baseline),9962520576.0,2.5031750202178955
RoPE (baseline),9967239168.0,2.491671562194824
RoPE (baseline),10141827072.0,2.455134391784668
RoPE (baseline),10299113472.0,2.493638515472412
RoPE (baseline),10555490304.0,2.4539709091186523
RoPE (baseline),10615259136.0,2.4626383781433105
RoPE (baseline),10621550592.0,2.4820196628570557
RoPE (baseline),10640424960.0,2.458174467086792
RoPE (baseline),10668736512.0,2.4508471488952637
RoPE (baseline),10693902336.0,2.5032753944396973
RoPE (baseline),10780409856.0,2.425428628921509
RoPE (baseline),10884218880.0,2.4598541259765625
RoPE (baseline),10959716352.0,2.4581265449523926
RoPE (baseline),10962862080.0,2.406435251235962
RoPE (baseline),11019485184.0,2.4424960613250732
RoPE (baseline),11228676096.0,2.4635603427886963
RoPE (baseline),11389108224.0,2.474860668182373
RoPE (baseline),11736711168.0,2.4642510414123535
RoPE (baseline),11777605632.0,2.4539670944213867
RoPE (baseline),11865686016.0,2.4725522994995117
RoPE (baseline),11912871936.0,2.450268268585205
RoPE (baseline),11960057856.0,2.4764022827148438
RoPE (baseline),12026118144.0,2.4740920066833496
RoPE (baseline),12164530176.0,2.424288034439087
RoPE (baseline),12282494976.0,2.4595165252685547
RoPE (baseline),12398886912.0,2.4545629024505615
RoPE (baseline),12442927104.0,2.421489715576172
RoPE (baseline),12664700928.0,2.4425575733184814
RoPE (baseline),12738625536.0,2.4083008766174316
RoPE (baseline),12774801408.0,2.4121198654174805
RoPE (baseline),12987138048.0,2.3864059448242188
RoPE (baseline),13012303872.0,2.439363479614258
RoPE (baseline),13139705856.0,2.414039134979248
RoPE (baseline),13172736000.0,2.3922924995422363
RoPE (baseline),13174308864.0,2.412446975708008
RoPE (baseline),13224640512.0,2.3929734230041504
RoPE (baseline),13369344000.0,2.3666799068450928
RoPE (baseline),13495173120.0,2.433347702026367
RoPE (baseline),13526630400.0,2.4383909702301025
RoPE (baseline),13690208256.0,2.4618844985961914
RoPE (baseline),13724811264.0,2.40584659576416
RoPE (baseline),13786152960.0,2.3954663276672363
RoPE (baseline),13880524800.0,2.430694580078125
RoPE (baseline),14003208192.0,2.3972010612487793
RoPE (baseline),14012645376.0,2.400872230529785
RoPE (baseline),14018936832.0,2.4030842781066895
RoPE (baseline),14136901632.0,2.4135260581970215
RoPE (baseline),14232846336.0,2.4401087760925293
RoPE (baseline),14250147840.0,2.4219090938568115
RoPE (baseline),14253293568.0,2.4121150970458984
RoPE (baseline),14336655360.0,2.417126178741455
RoPE (baseline),14355529728.0,2.399074077606201
RoPE (baseline),14388559872.0,2.4351806640625
RoPE (baseline),14390132736.0,2.371401309967041
RoPE (baseline),14448328704.0,2.4114980697631836
RoPE (baseline),14456193024.0,2.372051954269409
RoPE (baseline),14470348800.0,2.3810606002807617
RoPE (baseline),14508097536.0,2.420870304107666
RoPE (baseline),14530117632.0,2.422924041748047
RoPE (baseline),14696841216.0,2.438359260559082
RoPE (baseline),14904459264.0,2.353915214538574
RoPE (baseline),15061745664.0,2.412755012512207
RoPE (baseline),15145107456.0,2.39221453666687
RoPE (baseline),15159263232.0,2.398355007171631
RoPE (baseline),15245770752.0,2.377565860748291
RoPE (baseline),15336996864.0,2.352114200592041
RoPE (baseline),15561916416.0,2.370131492614746
RoPE (baseline),15569780736.0,2.4044029712677
RoPE (baseline),15582363648.0,2.4059128761291504
RoPE (baseline),15744368640.0,2.4012484550476074
RoPE (baseline),15838740480.0,2.3788866996765137
RoPE (baseline),15885926400.0,2.3898019790649414
RoPE (baseline),15936258048.0,2.3648152351379395
RoPE (baseline),15948840960.0,2.3795289993286133
RoPE (baseline),15991308288.0,2.3804962635040283
RoPE (baseline),16013328384.0,2.38625168800354
RoPE (baseline),16054222848.0,2.3888847827911377
RoPE (baseline),16085680128.0,2.3459064960479736
RoPE (baseline),16126574592.0,2.4131059646606445
RoPE (baseline),16345202688.0,2.377727508544922
RoPE (baseline),16466313216.0,2.360388994216919
RoPE (baseline),16557539328.0,2.3662447929382324
RoPE (baseline),16795041792.0,2.3574657440185547
RoPE (baseline),16813916160.0,2.355891466140747
RoPE (baseline),16944463872.0,2.387465476989746
RoPE (baseline),17183539200.0,2.353567600250244
RoPE (baseline),17263755264.0,2.3540472984313965
RoPE (baseline),17314086912.0,2.383312702178955
RoPE (baseline),17523277824.0,2.356933832168579
RoPE (baseline),17713594368.0,2.3651657104492188
RoPE (baseline),17935368192.0,2.3281280994415283
RoPE (baseline),17955815424.0,2.363429307937622
RoPE (baseline),18034458624.0,2.3685784339904785
RoPE (baseline),18212192256.0,2.3597888946533203
RoPE (baseline),18323865600.0,2.3630571365356445
RoPE (baseline),18399363072.0,2.3699426651000977
RoPE (baseline),18547212288.0,2.3427538871765137
RoPE (baseline),18556649472.0,2.3373913764953613
RoPE (baseline),18654167040.0,2.3836207389831543
RoPE (baseline),18680905728.0,2.3116846084594727
RoPE (baseline),18685624320.0,2.310340404510498
RoPE (baseline),18702925824.0,2.345367908477783
RoPE (baseline),18707644416.0,2.3620455265045166
RoPE (baseline),18740674560.0,2.3769540786743164
RoPE (baseline),18872795136.0,2.3644495010375977
RoPE (baseline),19003342848.0,2.346367359161377
RoPE (baseline),19168493568.0,2.361398696899414
RoPE (baseline),19177930752.0,2.373683452606201
RoPE (baseline),19412287488.0,2.336841583251953
RoPE (baseline),19486212096.0,2.316016435623169
RoPE (baseline),19516096512.0,2.3543787002563477
RoPE (baseline),19758317568.0,2.328327178955078
RoPE (baseline),19797639168.0,2.348097801208496
RoPE (baseline),19840106496.0,2.3455872535705566
RoPE (baseline),19854262272.0,2.3344154357910156
RoPE (baseline),19906166784.0,2.353712558746338
RoPE (baseline),19991101440.0,2.3438408374786377
RoPE (baseline),20126367744.0,2.3415720462799072
RoPE (baseline),20184563712.0,2.3495869636535645
RoPE (baseline),20341850112.0,2.321873188018799
RoPE (baseline),20393754624.0,2.3363804817199707
RoPE (baseline),20473970688.0,2.355128288269043
RoPE (baseline),20480262144.0,2.329171657562256
RoPE (baseline),20495990784.0,2.2894890308380127
RoPE (baseline),20573061120.0,2.318547487258911
RoPE (baseline),20593508352.0,2.3223037719726562
RoPE (baseline),20656422912.0,2.3472790718078613
RoPE (baseline),20764950528.0,2.3225908279418945
RoPE (baseline),20904935424.0,2.335090160369873
RoPE (baseline),21049638912.0,2.3278989791870117
RoPE (baseline),21109407744.0,2.3532228469848633
RoPE (baseline),21326462976.0,2.34033203125
RoPE (baseline),21438136320.0,2.330402374267578
RoPE (baseline),21545091072.0,2.307429552078247
RoPE (baseline),21633171456.0,2.308356523513794
RoPE (baseline),21659910144.0,2.335911750793457
RoPE (baseline),21667774464.0,2.284566640853882
RoPE (baseline),21749563392.0,2.3421201705932617
RoPE (baseline),21812477952.0,2.3126027584075928
RoPE (baseline),21980774400.0,2.2920098304748535
RoPE (baseline),22067281920.0,2.312370538711548
RoPE (baseline),22309502976.0,2.3449201583862305
RoPE (baseline),22355116032.0,2.3408665657043457
RoPE (baseline),22436904960.0,2.274857997894287
RoPE (baseline),22485663744.0,2.3384194374084473
RoPE (baseline),22600482816.0,2.3448476791381836
RoPE (baseline),22726311936.0,2.300014019012451
RoPE (baseline),22797090816.0,2.2854738235473633
RoPE (baseline),22834839552.0,2.301100015640259
RoPE (baseline),22951231488.0,2.324714183807373
RoPE (baseline),23188733952.0,2.3110098838806152
RoPE (baseline),23490723840.0,2.353713274002075
RoPE (baseline),23552065536.0,2.3119254112243652
RoPE (baseline),23581949952.0,2.339782238006592
RoPE (baseline),23583522816.0,2.313307285308838
RoPE (baseline),23806869504.0,2.3145952224731445
RoPE (baseline),23905959936.0,2.2729406356811523
RoPE (baseline),23957864448.0,2.2945244312286377
RoPE (baseline),24413995008.0,2.2918589115142822
RoPE (baseline),24508366848.0,2.31080961227417
RoPE (baseline),24659361792.0,2.2644333839416504
RoPE (baseline),24793055232.0,2.324094772338867
RoPE (baseline),24833949696.0,2.3502049446105957
RoPE (baseline),24929894400.0,2.2807118892669678
RoPE (baseline),25077743616.0,2.2866547107696533
RoPE (baseline),25102909440.0,2.304385185241699
RoPE (baseline),25121783808.0,2.3055756092071533
RoPE (baseline),25301090304.0,2.2958946228027344
RoPE (baseline),25406472192.0,2.301553249359131
RoPE (baseline),25431638016.0,2.2957570552825928
RoPE (baseline),25518145536.0,2.2985570430755615
RoPE (baseline),25665994752.0,2.252300500869751
RoPE (baseline),25862602752.0,2.319312572479248
RoPE (baseline),25883049984.0,2.283094644546509
RoPE (baseline),26186612736.0,2.319072723388672
RoPE (baseline),26284130304.0,2.2633113861083984
RoPE (baseline),26490175488.0,2.308117389678955
RoPE (baseline),26795311104.0,2.306978702545166
RoPE (baseline),26823622656.0,2.2876839637756348
RoPE (baseline),26872381440.0,2.2673158645629883
RoPE (baseline),27149205504.0,2.267444133758545
RoPE (baseline),27262451712.0,2.2748513221740723
RoPE (baseline),27303346176.0,2.29359769821167
RoPE (baseline),27496808448.0,2.2594704627990723
RoPE (baseline),27827109888.0,2.259469985961914
RoPE (baseline),27866431488.0,2.2881431579589844
RoPE (baseline),28020572160.0,2.269710063934326
RoPE (baseline),28072476672.0,2.2584359645843506
RoPE (baseline),28113371136.0,2.282287120819092
RoPE (baseline),28158984192.0,2.2854132652282715
RoPE (baseline),28179431424.0,2.2647087574005127
RoPE (baseline),28184150016.0,2.210350275039673
RoPE (baseline),28298969088.0,2.277984619140625
RoPE (baseline),28607250432.0,2.263627290725708
RoPE (baseline),28679602176.0,2.2839272022247314
RoPE (baseline),28703195136.0,2.2769198417663574
RoPE (baseline),28891938816.0,2.237943649291992
RoPE (baseline),28898230272.0,2.240701913833618
RoPE (baseline),29013049344.0,2.245706558227539
RoPE (baseline),29234823168.0,2.250298023223877
RoPE (baseline),29483335680.0,2.2686104774475098
RoPE (baseline),29580853248.0,2.279707431793213
RoPE (baseline),29590290432.0,2.2467427253723145
RoPE (baseline),29659496448.0,2.258805990219116
RoPE (baseline),29672079360.0,2.238243579864502
RoPE (baseline),29727129600.0,2.2496628761291504
RoPE (baseline),29852958720.0,2.2887113094329834
RoPE (baseline),30013390848.0,2.237513542175293
RoPE (baseline),30040129536.0,2.258190155029297
RoPE (baseline),30055858176.0,2.2597808837890625
RoPE (baseline),30081024000.0,2.271195888519287
RoPE (baseline),30224154624.0,2.245013475418091
RoPE (baseline),30312235008.0,2.240119218826294
RoPE (baseline),30372003840.0,2.2571756839752197
RoPE (baseline),30441209856.0,2.252756118774414
RoPE (baseline),30511988736.0,2.247744083404541
RoPE (baseline),30582767616.0,2.2570078372955322
RoPE (baseline),30651973632.0,2.2900753021240234
RoPE (baseline),30727471104.0,2.2749457359313965
RoPE (baseline),30740054016.0,2.245462417602539
RoPE (baseline),30986993664.0,2.241905689239502
RoPE (baseline),31084511232.0,2.22898006439209
RoPE (baseline),31186747392.0,2.3037638664245605
RoPE (baseline),31215058944.0,2.2373011112213135
RoPE (baseline),31433687040.0,2.2376272678375244
RoPE (baseline),31581536256.0,2.2211971282958984
RoPE (baseline),31603556352.0,2.249281406402588
RoPE (baseline),31671189504.0,2.2211356163024902
RoPE (baseline),31704219648.0,2.2440738677978516
RoPE (baseline),31757697024.0,2.231471061706543
RoPE (baseline),31872516096.0,2.272368907928467
RoPE (baseline),31929139200.0,2.2517642974853516
RoPE (baseline),31937003520.0,2.233170509338379
RoPE (baseline),31954305024.0,2.257854461669922
RoPE (baseline),31985762304.0,2.225511074066162
RoPE (baseline),32001490944.0,2.2557480335235596
RoPE (baseline),32045531136.0,2.2524447441101074
RoPE (baseline),32182370304.0,2.266709804534912
RoPE (baseline),32265732096.0,2.294952154159546
RoPE (baseline),32286179328.0,2.2683820724487305
RoPE (baseline),32328646656.0,2.2349488735198975
RoPE (baseline),32350666752.0,2.2281408309936523
RoPE (baseline),32479641600.0,2.273085355758667
RoPE (baseline),32607043584.0,2.2546496391296387
RoPE (baseline),32945209344.0,2.2401554584503174
RoPE (baseline),33105641472.0,2.245922565460205
RoPE (baseline),33115078656.0,2.2309470176696777
RoPE (baseline),33190576128.0,2.230548620223999
RoPE (baseline),33222033408.0,2.211535930633545
RoPE (baseline),33410777088.0,2.2765822410583496
RoPE (baseline),33511440384.0,2.2382607460021973
RoPE (baseline),33524023296.0,2.2358555793762207
RoPE (baseline),33686028288.0,2.2574572563171387
RoPE (baseline),33715912704.0,2.251852035522461
RoPE (baseline),33728495616.0,2.226290702819824
RoPE (baseline),33824440320.0,2.2655224800109863
RoPE (baseline),33855897600.0,2.2271745204925537
RoPE (baseline),34006892544.0,2.241257905960083
RoPE (baseline),34079244288.0,2.25390362739563
RoPE (baseline),34157887488.0,2.2495555877685547
RoPE (baseline),34319892480.0,2.226776599884033
RoPE (baseline),34343485440.0,2.2008981704711914
RoPE (baseline),34442575872.0,2.2230184078216553
RoPE (baseline),34702098432.0,2.1986610889434814
RoPE (baseline),34765012992.0,2.208702564239502
RoPE (baseline),34780741632.0,2.2128095626831055
RoPE (baseline),34897133568.0,2.2372334003448486
RoPE (baseline),34969485312.0,2.2188773155212402
RoPE (baseline),34982068224.0,2.1985580921173096
RoPE (baseline),35156656128.0,2.2585177421569824
RoPE (baseline),35244736512.0,2.217149257659912
RoPE (baseline),35280912384.0,2.2588162422180176
RoPE (baseline),35312369664.0,2.2589380741119385
RoPE (baseline),35408314368.0,2.210005760192871
RoPE (baseline),35483811840.0,2.235631227493286
RoPE (baseline),35606495232.0,2.2030251026153564
RoPE (baseline),35678846976.0,2.227562665939331
RoPE (baseline),35715022848.0,2.2331161499023438
RoPE (baseline),35855007744.0,2.225318431854248
RoPE (baseline),35935223808.0,2.1912050247192383
RoPE (baseline),35944660992.0,2.2335116863250732
RoPE (baseline),35957243904.0,2.201215982437134
RoPE (baseline),35966681088.0,2.200439453125
RoPE (baseline),36015439872.0,2.2349770069122314
RoPE (baseline),36106665984.0,2.2210497856140137
RoPE (baseline),36257660928.0,2.2422733306884766
RoPE (baseline),36312711168.0,2.227339506149292
RoPE (baseline),36694917120.0,2.223982810974121
RoPE (baseline),36726374400.0,2.241386890411377
RoPE (baseline),36746821632.0,2.2550740242004395
RoPE (baseline),36786143232.0,2.2257299423217773
RoPE (baseline),36816027648.0,2.224689483642578
RoPE (baseline),36819173376.0,2.2091314792633057
RoPE (baseline),36845912064.0,2.2476773262023926
RoPE (baseline),37125881856.0,2.2203822135925293
RoPE (baseline),37149474816.0,2.199434280395508
RoPE (baseline),37174640640.0,2.2176284790039062
RoPE (baseline),37193515008.0,2.2346811294555664
RoPE (baseline),37258002432.0,2.233560800552368
RoPE (baseline),37270585344.0,2.2126893997192383
RoPE (baseline),37478203392.0,2.1971166133880615
RoPE (baseline),37717278720.0,2.2208147048950195
RoPE (baseline),37747163136.0,2.212292194366455
RoPE (baseline),38016122880.0,2.2150402069091797
RoPE (baseline),38031851520.0,2.2198305130004883
RoPE (baseline),38135660544.0,2.2150871753692627
RoPE (baseline),38203293696.0,2.2092785835266113
RoPE (baseline),38242615296.0,2.2252001762390137
RoPE (baseline),38288228352.0,2.220266342163086
RoPE (baseline),38398328832.0,2.1812973022460938
RoPE (baseline),38506856448.0,2.170102119445801
RoPE (baseline),38532022272.0,2.2199935913085938
RoPE (baseline),38591791104.0,2.1774797439575195
RoPE (baseline),38673580032.0,2.208885669708252
RoPE (baseline),38722338816.0,2.2184908390045166
RoPE (baseline),38983434240.0,2.216625690460205
RoPE (baseline),39120273408.0,2.2186989784240723
RoPE (baseline),39132856320.0,2.2081470489501953
RoPE (baseline),39238238208.0,2.1939449310302734
RoPE (baseline),39436419072.0,2.246428966522217
RoPE (baseline),39540228096.0,2.1810431480407715
RoPE (baseline),39576403968.0,2.188657283782959
RoPE (baseline),39577976832.0,2.225759506225586
RoPE (baseline),39645609984.0,2.2198336124420166
RoPE (baseline),39692795904.0,2.226322650909424
RoPE (baseline),39834353664.0,2.2036027908325195
RoPE (baseline),39839072256.0,2.243587017059326
RoPE (baseline),40013660160.0,2.2044436931610107
RoPE (baseline),40106459136.0,2.177805185317993
RoPE (baseline),40331378688.0,2.198329448699951
RoPE (baseline),40336097280.0,2.183555841445923
RoPE (baseline),40465072128.0,2.1892361640930176
RoPE (baseline),40653815808.0,2.232724905014038
RoPE (baseline),40656961536.0,2.2029736042022705
RoPE (baseline),40660107264.0,2.212296485900879
RoPE (baseline),40680554496.0,2.213080644607544
RoPE (baseline),40732459008.0,2.191362142562866
RoPE (baseline),41023438848.0,2.1929636001586914
RoPE (baseline),41069051904.0,2.2103734016418457
RoPE (baseline),41073770496.0,2.235743999481201
RoPE (baseline),41127247872.0,2.253173351287842
RoPE (baseline),41135112192.0,2.163062572479248
RoPE (baseline),41136685056.0,2.225961685180664
RoPE (baseline),41180725248.0,2.229854106903076
RoPE (baseline),41254649856.0,2.211573362350464
RoPE (baseline),41278242816.0,2.190535068511963
RoPE (baseline),41341157376.0,2.2172296047210693
RoPE (baseline),41355313152.0,2.2130091190338135
RoPE (baseline),41455976448.0,2.187763214111328
RoPE (baseline),41894805504.0,2.2036614418029785
RoPE (baseline),41986031616.0,2.2202749252319336
RoPE (baseline),42119725056.0,2.233210802078247
RoPE (baseline),42168483840.0,2.1902527809143066
RoPE (baseline),42355654656.0,2.166645050048828
RoPE (baseline),42377674752.0,2.18680477142334
RoPE (baseline),42470473728.0,2.179241418838501
RoPE (baseline),42495639552.0,2.2370376586914062
RoPE (baseline),42607312896.0,2.196213722229004
RoPE (baseline),42616750080.0,2.2289187908172607
RoPE (baseline),42843242496.0,2.182363271713257
RoPE (baseline),42851106816.0,2.1858255863189697
RoPE (baseline),42871554048.0,2.2527480125427246
RoPE (baseline),43020976128.0,2.1974358558654785
RoPE (baseline),43087036416.0,2.2204113006591797
RoPE (baseline),43205001216.0,2.1902995109558105
RoPE (baseline),43351277568.0,2.2426328659057617
RoPE (baseline),43524292608.0,2.2400310039520264
RoPE (baseline),43552604160.0,2.202754497528076
RoPE (baseline),43555749888.0,2.214172840118408
RoPE (baseline),43686297600.0,2.1775577068328857
RoPE (baseline),43738202112.0,2.184507131576538
RoPE (baseline),43780669440.0,2.205273151397705
RoPE (baseline),43904925696.0,2.163358211517334
RoPE (baseline),44170739712.0,2.1660051345825195
RoPE (baseline),44291850240.0,2.1868858337402344
RoPE (baseline),44419252224.0,2.201704978942871
RoPE (baseline),44620578816.0,2.198335647583008
RoPE (baseline),44634734592.0,2.190887928009033
RoPE (baseline),44837634048.0,2.2115273475646973
RoPE (baseline),44919422976.0,2.199964761734009
RoPE (baseline),44961890304.0,2.1734957695007324
RoPE (baseline),45042106368.0,2.216153621673584
RoPE (baseline),45090865152.0,2.1820805072784424
RoPE (baseline),45177372672.0,2.178386688232422
RoPE (baseline),45251297280.0,2.181830406188965
RoPE (baseline),45262307328.0,2.178030490875244
RoPE (baseline),45328367616.0,2.20992374420166
RoPE (baseline),45499809792.0,2.1897854804992676
RoPE (baseline),45680689152.0,2.2039527893066406
RoPE (baseline),45732593664.0,2.2101306915283203
RoPE (baseline),45904035840.0,2.183513641357422
RoPE (baseline),46073905152.0,2.2196946144104004
RoPE (baseline),46243774464.0,2.1623024940490723
RoPE (baseline),46300397568.0,2.1909701824188232
RoPE (baseline),46339719168.0,2.2070846557617188
RoPE (baseline),46467121152.0,2.2192134857177734
RoPE (baseline),46556774400.0,2.210838794708252
RoPE (baseline),46614970368.0,2.2024028301239014
RoPE (baseline),46648000512.0,2.2273454666137695
RoPE (baseline),46787985408.0,2.19657564163208
RoPE (baseline),46883930112.0,2.23222017288208
RoPE (baseline),46909095936.0,2.209012508392334
RoPE (baseline),47091548160.0,2.1765170097351074
NoPE,62914560.0,9.306612968444824
NoPE,317718528.0,6.209699630737305
NoPE,352321536.0,5.988338470458984
NoPE,470286336.0,5.511652946472168
NoPE,489160704.0,5.47147274017334
NoPE,503316480.0,5.369540214538574
NoPE,569376768.0,5.200461387634277
NoPE,649592832.0,4.933991432189941
NoPE,998768640.0,4.027012348175049
NoPE,1201668096.0,3.679131507873535
NoPE,1390411776.0,3.5242433547973633
NoPE,1399848960.0,3.490499973297119
NoPE,1401421824.0,3.5073790550231934
NoPE,1406140416.0,3.5334701538085938
NoPE,1522532352.0,3.414363384246826
NoPE,1613758464.0,3.3468017578125
NoPE,1665662976.0,3.349304437637329
NoPE,1701838848.0,3.3757247924804688
NoPE,1789919232.0,3.3254218101501465
NoPE,2209873920.0,3.1203784942626953
NoPE,2307391488.0,3.105637311935425
NoPE,2324692992.0,3.072284698486328
NoPE,2364014592.0,3.068415641784668
NoPE,2710044672.0,2.9451370239257812
NoPE,2872049664.0,2.989896535873413
NoPE,2887778304.0,2.98929762840271
NoPE,2975858688.0,2.9800469875335693
NoPE,3085959168.0,2.9336953163146973
NoPE,3103260672.0,2.9019627571105957
NoPE,3266838528.0,2.9503371715545654
NoPE,3312451584.0,2.8794004917144775
NoPE,3375366144.0,2.8818743228912354
NoPE,3510632448.0,2.879147529602051
NoPE,3603431424.0,2.8482894897460938
NoPE,3694657536.0,2.8611016273498535
NoPE,3702521856.0,2.8172757625579834
NoPE,3770155008.0,2.816070079803467
NoPE,3804758016.0,2.8355422019958496
NoPE,3853516800.0,2.864520788192749
NoPE,3930587136.0,2.864255905151367
NoPE,4013948928.0,2.785284996032715
NoPE,4119330816.0,2.7892110347747803
NoPE,4171235328.0,2.742081642150879
NoPE,4259315712.0,2.781269073486328
NoPE,4358406144.0,2.737473964691162
NoPE,4495245312.0,2.7708330154418945
NoPE,4517265408.0,2.746370315551758
NoPE,4696571904.0,2.750802516937256
NoPE,4877451264.0,2.7187001705169678
NoPE,4974968832.0,2.6896417140960693
NoPE,5081923584.0,2.6918835639953613
NoPE,5166858240.0,2.7057876586914062
NoPE,5483003904.0,2.6891419887542725
NoPE,5558501376.0,2.6259429454803467
NoPE,5564792832.0,2.665677070617676
NoPE,5879365632.0,2.587985038757324
NoPE,6022496256.0,2.601008892059326
NoPE,6131023872.0,2.620598793029785
NoPE,6455033856.0,2.552027463912964
NoPE,6489636864.0,2.6067352294921875
NoPE,6723993600.0,2.59112811088562
NoPE,7087325184.0,2.559563636779785
NoPE,7158104064.0,2.580920696258545
NoPE,7320109056.0,2.5535919666290283
NoPE,7417626624.0,2.546041965484619
NoPE,7521435648.0,2.5759103298187256
NoPE,7526154240.0,2.610769510269165
NoPE,7574913024.0,2.542022228240967
NoPE,7699169280.0,2.5717291831970215
NoPE,7707033600.0,2.563457489013672
NoPE,7765229568.0,2.5601606369018555
NoPE,7774666752.0,2.5613203048706055
NoPE,7831289856.0,2.5104987621307373
NoPE,7944536064.0,2.5132429599761963
NoPE,7964983296.0,2.583712100982666
NoPE,8012169216.0,2.5827536582946777
NoPE,8079802368.0,2.545213222503662
NoPE,8180465664.0,2.483546733856201
NoPE,8241807360.0,2.5541481971740723
NoPE,8441561088.0,2.5374794006347656
NoPE,8587837440.0,2.5130043029785156
NoPE,8674344960.0,2.5336408615112305
NoPE,8685355008.0,2.4877302646636963
NoPE,8759279616.0,2.5461623668670654
