run_name,tokens,loss
Non recoverable spikes,23194501120.0,2.397918462753296
Non recoverable spikes,23456645120.0,2.3893063068389893
Non recoverable spikes,23523753984.0,2.3965320587158203
Non recoverable spikes,23527948288.0,2.3976893424987793
Non recoverable spikes,23597154304.0,2.3633480072021484
Non recoverable spikes,23624417280.0,2.3924102783203125
Non recoverable spikes,23750246400.0,2.392404317855835
Non recoverable spikes,23760732160.0,2.393869400024414
Non recoverable spikes,23844618240.0,2.369372606277466
Non recoverable spikes,24037556224.0,2.3940722942352295
Non recoverable spikes,24184356864.0,2.4031662940979004
Non recoverable spikes,24400363520.0,2.397057056427002
Non recoverable spikes,24788336640.0,2.3905889987945557
Non recoverable spikes,24872222720.0,2.363330125808716
Non recoverable spikes,24918360064.0,2.372269868850708
Non recoverable spikes,24995954688.0,2.3935954570770264
Non recoverable spikes,25042092032.0,2.4009625911712646
Non recoverable spikes,25077743616.0,2.401259422302246
Non recoverable spikes,25379733504.0,2.3926429748535156
Non recoverable spikes,25409093632.0,2.39505672454834
Non recoverable spikes,25822232576.0,2.381427526473999
Non recoverable spikes,25964838912.0,2.3968749046325684
Non recoverable spikes,25966936064.0,2.4009933471679688
Non recoverable spikes,26042433536.0,2.3867077827453613
Non recoverable spikes,26086473728.0,2.3928284645080566
Non recoverable spikes,26157776896.0,2.362309455871582
Non recoverable spikes,26241662976.0,2.3766191005706787
Non recoverable spikes,26266828800.0,2.370488166809082
Non recoverable spikes,26369589248.0,2.3871052265167236
Non recoverable spikes,26440892416.0,2.385542392730713
Non recoverable spikes,26470252544.0,2.3966622352600098
Non recoverable spikes,26558332928.0,2.394779682159424
Non recoverable spikes,26694647808.0,2.3893489837646484
Non recoverable spikes,26833059840.0,2.3900060653686523
Non recoverable spikes,27095203840.0,2.378429412841797
Non recoverable spikes,27334279168.0,2.395265579223633
Non recoverable spikes,27399290880.0,2.3678457736968994
Non recoverable spikes,27447525376.0,2.394721508026123
Non recoverable spikes,27458011136.0,2.4091103076934814
Non recoverable spikes,27497857024.0,2.3810067176818848
Non recoverable spikes,27571257344.0,2.391568660736084
Non recoverable spikes,27655143424.0,2.3712477684020996
Non recoverable spikes,27860664320.0,2.3769750595092773
Non recoverable spikes,28152168448.0,2.3879523277282715
Non recoverable spikes,28158459904.0,2.3652801513671875
Non recoverable spikes,28173139968.0,2.379772424697876
