run_name,tokens,loss
GQA 8 groups (baseline),13570670592.0,2.436488628387451
GQA 8 groups (baseline),13575389184.0,2.4103610515594482
GQA 8 groups (baseline),13654032384.0,2.3954858779907227
GQA 8 groups (baseline),13723238400.0,2.4193997383117676
GQA 8 groups (baseline),13745258496.0,2.398374557495117
GQA 8 groups (baseline),13874233344.0,2.4398860931396484
GQA 8 groups (baseline),13891534848.0,2.4277472496032715
GQA 8 groups (baseline),13911982080.0,2.3907930850982666
GQA 8 groups (baseline),14147911680.0,2.4126992225646973
GQA 8 groups (baseline),14193524736.0,2.3859643936157227
GQA 8 groups (baseline),14247002112.0,2.4260010719299316
GQA 8 groups (baseline),14302052352.0,2.370255947113037
GQA 8 groups (baseline),14530117632.0,2.422924041748047
GQA 8 groups (baseline),14580449280.0,2.3679933547973633
GQA 8 groups (baseline),14753464320.0,2.427314281463623
GQA 8 groups (baseline),14767620096.0,2.3910553455352783
GQA 8 groups (baseline),14789640192.0,2.3754477500915527
GQA 8 groups (baseline),14846263296.0,2.4173359870910645
GQA 8 groups (baseline),14850981888.0,2.3632595539093018
GQA 8 groups (baseline),14902886400.0,2.4123477935791016
GQA 8 groups (baseline),15066464256.0,2.3911609649658203
GQA 8 groups (baseline),15091630080.0,2.4235570430755615
GQA 8 groups (baseline),15097921536.0,2.397008180618286
GQA 8 groups (baseline),15105785856.0,2.390721082687378
GQA 8 groups (baseline),15143534592.0,2.393083095550537
GQA 8 groups (baseline),15241052160.0,2.3952600955963135
GQA 8 groups (baseline),15390474240.0,2.384268045425415
GQA 8 groups (baseline),15395192832.0,2.3986048698425293
GQA 8 groups (baseline),15500574720.0,2.339836359024048
GQA 8 groups (baseline),15561916416.0,2.370131492614746
GQA 8 groups (baseline),15631122432.0,2.3862972259521484
GQA 8 groups (baseline),15728640000.0,2.417165994644165
GQA 8 groups (baseline),15812001792.0,2.3876430988311768
GQA 8 groups (baseline),15912665088.0,2.369863986968994
GQA 8 groups (baseline),15972433920.0,2.372365951538086
GQA 8 groups (baseline),16044785664.0,2.38314151763916
GQA 8 groups (baseline),16235102208.0,2.3849685192108154
GQA 8 groups (baseline),16315318272.0,2.3643388748168945
GQA 8 groups (baseline),16326328320.0,2.3737854957580566
GQA 8 groups (baseline),16376659968.0,2.360743999481201
GQA 8 groups (baseline),16384524288.0,2.34450101852417
GQA 8 groups (baseline),16409690112.0,2.3945958614349365
GQA 8 groups (baseline),16436428800.0,2.377808094024658
GQA 8 groups (baseline),16511926272.0,2.3721041679382324
GQA 8 groups (baseline),16746283008.0,2.408428192138672
GQA 8 groups (baseline),16851664896.0,2.360292434692383
GQA 8 groups (baseline),16983785472.0,2.367936611175537
GQA 8 groups (baseline),16990076928.0,2.3622913360595703
GQA 8 groups (baseline),17002659840.0,2.351933002471924
GQA 8 groups (baseline),17034117120.0,2.3807411193847656
GQA 8 groups (baseline),17158373376.0,2.3742966651916504
GQA 8 groups (baseline),17249599488.0,2.350661277770996
GQA 8 groups (baseline),17372282880.0,2.4057981967926025
GQA 8 groups (baseline),17524850688.0,2.3541293144226074
GQA 8 groups (baseline),17537433600.0,2.368251323699951
GQA 8 groups (baseline),17562599424.0,2.341395378112793
GQA 8 groups (baseline),17719885824.0,2.349148750305176
GQA 8 groups (baseline),17726177280.0,2.3699233531951904
GQA 8 groups (baseline),17754488832.0,2.3502755165100098
GQA 8 groups (baseline),17825267712.0,2.338937282562256
GQA 8 groups (baseline),18234212352.0,2.3269548416137695
GQA 8 groups (baseline),18685624320.0,2.310340404510498
GQA 8 groups (baseline),18739101696.0,2.394566059112549
GQA 8 groups (baseline),18773704704.0,2.3606972694396973
GQA 8 groups (baseline),19056820224.0,2.320225238800049
GQA 8 groups (baseline),19209388032.0,2.378053665161133
GQA 8 groups (baseline),19231408128.0,2.3758692741394043
GQA 8 groups (baseline),19288031232.0,2.3705074787139893
GQA 8 groups (baseline),19383975936.0,2.332873821258545
GQA 8 groups (baseline),19690684416.0,2.3288869857788086
GQA 8 groups (baseline),19720568832.0,2.3176522254943848
GQA 8 groups (baseline),19915603968.0,2.3525495529174805
GQA 8 groups (baseline),19940769792.0,2.354979991912842
GQA 8 groups (baseline),20038287360.0,2.3419976234436035
GQA 8 groups (baseline),20082327552.0,2.3664989471435547
GQA 8 groups (baseline),20096483328.0,2.326565742492676
GQA 8 groups (baseline),20120076288.0,2.3525891304016113
GQA 8 groups (baseline),20127940608.0,2.334955930709839
GQA 8 groups (baseline),20171980800.0,2.316537380218506
GQA 8 groups (baseline),20321402880.0,2.3498482704162598
GQA 8 groups (baseline),20444086272.0,2.3398189544677734
GQA 8 groups (baseline),20648558592.0,2.3406906127929688
GQA 8 groups (baseline),20684734464.0,2.357572317123413
GQA 8 groups (baseline),20779106304.0,2.3359665870666504
GQA 8 groups (baseline),20797980672.0,2.315361499786377
GQA 8 groups (baseline),20812136448.0,2.3374533653259277
GQA 8 groups (baseline),20986724352.0,2.318838596343994
GQA 8 groups (baseline),21099970560.0,2.3215408325195312
GQA 8 groups (baseline),21460156416.0,2.3348865509033203
