run_name,step,throughput
3B-nanotron-old-nn1-fwedu-,13260,15224.95456760977
3B-nanotron-old-nn1-fwedu-32k,13262,15542.319988468318
3B-nanotron-old-nn1-fwedu-,13262,15270.67810504671
3B-nanotron-old-nn1-fwedu-,13263,15243.182232832656
3B-nanotron-old-nn1-fwedu-,13266,15261.417442920265
3B-nanotron-old-nn1-fwedu-32k,13267,15538.00918781478
3B-nanotron-old-nn1-fwedu-,13267,15297.83743564263
3B-nanotron-old-nn1-fwedu-,13269,15187.698740242404
3B-nanotron-old-nn1-fwedu-32k,13272,15482.529767297669
3B-nanotron-old-nn1-fwedu-,13272,15268.162868753823
3B-nanotron-old-nn1-fwedu-,13273,15320.228370044892
3B-nanotron-old-nn1-fwedu-,13277,15253.422887056331
3B-nanotron-old-nn1-fwedu-,13278,15235.97240831298
3B-nanotron-old-nn1-fwedu-,13279,15188.57599149386
3B-nanotron-old-nn1-fwedu-,13280,15239.720665679852
3B-nanotron-old-nn1-fwedu-32k,13281,15539.142884019344
3B-nanotron-old-nn1-fwedu-,13281,15294.714099435983
3B-nanotron-old-nn1-fwedu-,13284,15234.801455978064
3B-nanotron-old-nn1-fwedu-,13286,15174.882743253396
3B-nanotron-old-nn1-fwedu-32k,13287,15498.107542169066
3B-nanotron-old-nn1-fwedu-,13287,15258.40833872148
3B-nanotron-old-nn1-fwedu-32k,13288,15501.286535974446
3B-nanotron-old-nn1-fwedu-,13288,15253.377743867972
3B-nanotron-old-nn1-fwedu-,13289,15299.89008931238
3B-nanotron-old-nn1-fwedu-32k,13293,15589.595348614925
3B-nanotron-old-nn1-fwedu-,13293,15310.871143511546
3B-nanotron-old-nn1-fwedu-,13295,15322.341699740464
3B-nanotron-old-nn1-fwedu-32k,13298,15401.591196701393
3B-nanotron-old-nn1-fwedu-,13298,15271.827427628648
3B-nanotron-old-nn1-fwedu-32k,13299,15475.798103254449
3B-nanotron-old-nn1-fwedu-,13299,15247.54749052568
3B-nanotron-old-nn1-fwedu-32k,13300,15563.759522683582
3B-nanotron-old-nn1-fwedu-,13300,15241.93805113452
3B-nanotron-old-nn1-fwedu-,13303,15279.986253244131
3B-nanotron-old-nn1-fwedu-,13304,15317.69678575568
3B-nanotron-old-nn1-fwedu-32k,13306,15559.80321921919
3B-nanotron-old-nn1-fwedu-,13306,15330.673166239423
3B-nanotron-old-nn1-fwedu-,13308,15277.52229308048
3B-nanotron-old-nn1-fwedu-32k,13309,15579.73674215974
3B-nanotron-old-nn1-fwedu-,13309,15257.297167875951
3B-nanotron-old-nn1-fwedu-,13314,15185.908745959674
3B-nanotron-old-nn1-fwedu-,13315,15216.324267830603
3B-nanotron-old-nn1-fwedu-32k,13316,15591.764784608748
3B-nanotron-old-nn1-fwedu-,13316,15266.5437845677
3B-nanotron-old-nn1-fwedu-32k,13319,15560.07567918104
3B-nanotron-old-nn1-fwedu-,13319,15275.97366608376
3B-nanotron-old-nn1-fwedu-32k,13320,15512.353258160752
3B-nanotron-old-nn1-fwedu-,13320,15285.832278086818
3B-nanotron-old-nn1-fwedu-,13322,15271.773125030371
3B-nanotron-old-nn1-fwedu-32k,13324,15490.75703671644
3B-nanotron-old-nn1-fwedu-,13324,15228.21145215132
3B-nanotron-old-nn1-fwedu-32k,13325,15573.532031439798
3B-nanotron-old-nn1-fwedu-,13325,15429.929966625114
3B-nanotron-old-nn1-fwedu-32k,13326,15550.986306941511
3B-nanotron-old-nn1-fwedu-,13326,15346.230007021088
3B-nanotron-old-nn1-fwedu-,13328,15263.849087538278
3B-nanotron-old-nn1-fwedu-,13329,15293.43426325085
3B-nanotron-old-nn1-fwedu-32k,13330,15496.8586756309
3B-nanotron-old-nn1-fwedu-,13330,6667.119538198203
3B-nanotron-old-nn1-fwedu-,13331,15324.637873730446
3B-nanotron-old-nn1-fwedu-32k,13334,15546.117347837522
3B-nanotron-old-nn1-fwedu-,13334,6670.55214213846
3B-nanotron-old-nn1-fwedu-32k,13335,15532.727033600251
3B-nanotron-old-nn1-fwedu-,13335,15328.530184407726
3B-nanotron-old-nn1-fwedu-32k,13337,15568.244512106714
3B-nanotron-old-nn1-fwedu-,13337,15311.862759032108
3B-nanotron-old-nn1-fwedu-,13340,15315.457304494648
3B-nanotron-old-nn1-fwedu-,13342,15281.925368841596
3B-nanotron-old-nn1-fwedu-,13343,15245.36454919936
3B-nanotron-old-nn1-fwedu-32k,13344,15569.523724823945
3B-nanotron-old-nn1-fwedu-,13344,15244.814402288692
3B-nanotron-old-nn1-fwedu-,13345,15339.451963696947
3B-nanotron-old-nn1-fwedu-32k,13346,15501.92995143654
3B-nanotron-old-nn1-fwedu-,13346,15324.874819736591
3B-nanotron-old-nn1-fwedu-,13347,15254.12715539439
3B-nanotron-old-nn1-fwedu-32k,13348,15558.225018202718
3B-nanotron-old-nn1-fwedu-,13348,15322.87012326769
3B-nanotron-old-nn1-fwedu-32k,13349,15515.74361799551
3B-nanotron-old-nn1-fwedu-,13349,15302.888316568517
3B-nanotron-old-nn1-fwedu-32k,13350,15554.06498715286
3B-nanotron-old-nn1-fwedu-,13350,15319.709236006169
3B-nanotron-old-nn1-fwedu-32k,13352,15547.824419863236
3B-nanotron-old-nn1-fwedu-,13352,15277.911763310914
3B-nanotron-old-nn1-fwedu-,13355,15386.307798953105
3B-nanotron-old-nn1-fwedu-32k,13356,15507.284493139012
3B-nanotron-old-nn1-fwedu-,13356,15300.83485838159
3B-nanotron-old-nn1-fwedu-,13360,15213.153294496304
3B-nanotron-old-nn1-fwedu-32k,13361,15524.35225909058
3B-nanotron-old-nn1-fwedu-,13361,15292.245387516285
3B-nanotron-old-nn1-fwedu-,13362,15256.547444849262
3B-nanotron-old-nn1-fwedu-,13364,15260.640203239876
3B-nanotron-old-nn1-fwedu-32k,13365,15463.326540298864
3B-nanotron-old-nn1-fwedu-,13365,15272.823043706563
3B-nanotron-old-nn1-fwedu-,13367,15263.00831979474
3B-nanotron-old-nn1-fwedu-,13368,15198.913700536064
3B-nanotron-old-nn1-fwedu-,13370,15230.272466152725
3B-nanotron-old-nn1-fwedu-32k,13372,15528.589982446594
3B-nanotron-old-nn1-fwedu-,13372,15203.415087070744
3B-nanotron-old-nn1-fwedu-32k,13373,15589.067229498589
3B-nanotron-old-nn1-fwedu-,13373,15276.10044245899
3B-nanotron-old-nn1-fwedu-,13374,15254.136184897876
3B-nanotron-old-nn1-fwedu-32k,13375,15521.294677366022
3B-nanotron-old-nn1-fwedu-,13375,15230.659530996136
3B-nanotron-old-nn1-fwedu-32k,13376,15546.661319105346
3B-nanotron-old-nn1-fwedu-,13376,15185.38077823754
3B-nanotron-old-nn1-fwedu-,13377,15317.059468326968
3B-nanotron-old-nn1-fwedu-32k,13378,15558.600751310449
3B-nanotron-old-nn1-fwedu-,13378,15272.089895631036
3B-nanotron-old-nn1-fwedu-,13379,15145.86084979682
3B-nanotron-old-nn1-fwedu-,13382,15237.062456467316
3B-nanotron-old-nn1-fwedu-32k,13384,15592.896903966508
3B-nanotron-old-nn1-fwedu-,13384,15193.698296960352
3B-nanotron-old-nn1-fwedu-,13387,15270.578565562064
3B-nanotron-old-nn1-fwedu-,13388,15228.3374369987
3B-nanotron-old-nn1-fwedu-,13389,15236.089513446528
3B-nanotron-old-nn1-fwedu-32k,13390,15604.55785901656
3B-nanotron-old-nn1-fwedu-,13390,15283.6564905326
3B-nanotron-old-nn1-fwedu-32k,13391,15501.622224334304
3B-nanotron-old-nn1-fwedu-,13391,15241.983126635403
3B-nanotron-old-nn1-fwedu-,13392,15149.199752861
3B-nanotron-old-nn1-fwedu-,13394,15282.795412398433
3B-nanotron-old-nn1-fwedu-,13396,15210.001597150862
3B-nanotron-old-nn1-fwedu-32k,13397,15545.31083981512
3B-nanotron-old-nn1-fwedu-,13397,15061.69308045238
3B-nanotron-old-nn1-fwedu-32k,13399,15554.919349211505
3B-nanotron-old-nn1-fwedu-,13399,15262.502095722735
3B-nanotron-old-nn1-fwedu-32k,13403,15562.99817735793
3B-nanotron-old-nn1-fwedu-,13403,15262.719044784606
3B-nanotron-old-nn1-fwedu-32k,13405,15490.961899277325
3B-nanotron-old-nn1-fwedu-,13405,15068.404044467628
3B-nanotron-old-nn1-fwedu-,13408,15101.606265251155
3B-nanotron-old-nn1-fwedu-,13410,15260.495609243064
3B-nanotron-old-nn1-fwedu-32k,13411,15562.94178437099
3B-nanotron-old-nn1-fwedu-,13411,15151.711577889031
3B-nanotron-old-nn1-fwedu-32k,13412,15547.083392004864
3B-nanotron-old-nn1-fwedu-,13412,15199.603979176914
3B-nanotron-old-nn1-fwedu-,13414,15209.965687897628
3B-nanotron-old-nn1-fwedu-32k,13415,15523.23007083996
3B-nanotron-old-nn1-fwedu-,13415,15280.348667362006
3B-nanotron-old-nn1-fwedu-32k,13416,10856.033981288048
3B-nanotron-old-nn1-fwedu-,13416,15172.488292896607
3B-nanotron-old-nn1-fwedu-32k,13417,15592.255349479135
3B-nanotron-old-nn1-fwedu-,13417,15143.893812112034
3B-nanotron-old-nn1-fwedu-32k,13418,15496.48591865636
3B-nanotron-old-nn1-fwedu-,13418,15136.902060502252
3B-nanotron-old-nn1-fwedu-,13420,15203.370239397384
3B-nanotron-old-nn1-fwedu-,13421,15105.085051596245
3B-nanotron-old-nn1-fwedu-,13423,15247.475317184812
3B-nanotron-old-nn1-fwedu-,13427,15188.352193280767
3B-nanotron-old-nn1-fwedu-,13430,15283.085448932934
3B-nanotron-old-nn1-fwedu-32k,13431,15565.10380801322
3B-nanotron-old-nn1-fwedu-,13431,15345.489794605874
3B-nanotron-old-nn1-fwedu-,13432,15246.654393519324
3B-nanotron-old-nn1-fwedu-32k,13433,15589.114381536348
3B-nanotron-old-nn1-fwedu-,13433,15285.161344202865
3B-nanotron-old-nn1-fwedu-,13437,15252.168005951764
3B-nanotron-old-nn1-fwedu-32k,13440,15512.577368440065
3B-nanotron-old-nn1-fwedu-,13440,15303.733483778631
3B-nanotron-old-nn1-fwedu-,13442,15304.442405684244
3B-nanotron-old-nn1-fwedu-,13443,15255.21980292971
3B-nanotron-old-nn1-fwedu-,13444,15236.855245225364
3B-nanotron-old-nn1-fwedu-,13445,15300.307953548932
3B-nanotron-old-nn1-fwedu-32k,13446,15548.66871489908
3B-nanotron-old-nn1-fwedu-,13446,15139.427597207086
3B-nanotron-old-nn1-fwedu-32k,13447,15513.389822488629
3B-nanotron-old-nn1-fwedu-,13447,15100.216968976054
3B-nanotron-old-nn1-fwedu-32k,13448,15481.822853435224
3B-nanotron-old-nn1-fwedu-,13448,15271.972236445356
3B-nanotron-old-nn1-fwedu-32k,13450,15568.799438866472
3B-nanotron-old-nn1-fwedu-,13450,15221.600173894964
3B-nanotron-old-nn1-fwedu-32k,13453,15495.43297708198
3B-nanotron-old-nn1-fwedu-,13453,15298.173451856988
3B-nanotron-old-nn1-fwedu-32k,13454,15580.443206222068
3B-nanotron-old-nn1-fwedu-,13454,15288.661728219276
3B-nanotron-old-nn1-fwedu-32k,13455,15562.246304466767
3B-nanotron-old-nn1-fwedu-,13455,15263.586902712106
3B-nanotron-old-nn1-fwedu-32k,13460,10805.905166452882
3B-nanotron-old-nn1-fwedu-,13460,15283.402688997883
3B-nanotron-old-nn1-fwedu-32k,13465,15470.669605936171
3B-nanotron-old-nn1-fwedu-,13465,15263.632106349884
3B-nanotron-old-nn1-fwedu-,13466,6649.182334249742
3B-nanotron-old-nn1-fwedu-,13467,15345.188247056434
3B-nanotron-old-nn1-fwedu-,13468,15199.962590230189
3B-nanotron-old-nn1-fwedu-,13471,15347.034269348756
3B-nanotron-old-nn1-fwedu-,13472,15274.497781713497
3B-nanotron-old-nn1-fwedu-32k,13475,15536.01390957091
3B-nanotron-old-nn1-fwedu-,13475,6712.061010676868
3B-nanotron-old-nn1-fwedu-32k,13476,15573.155576827548
3B-nanotron-old-nn1-fwedu-,13476,15316.276550940824
3B-nanotron-old-nn1-fwedu-,13479,15358.604863058848
3B-nanotron-old-nn1-fwedu-,13480,15302.488485042104
3B-nanotron-old-nn1-fwedu-,13481,6733.684481234513
3B-nanotron-old-nn1-fwedu-,13482,15382.615647170132
3B-nanotron-old-nn1-fwedu-,13483,15325.913823342074
3B-nanotron-old-nn1-fwedu-32k,13484,15526.279060631878
3B-nanotron-old-nn1-fwedu-,13484,15341.588867291566
3B-nanotron-old-nn1-fwedu-,13486,15359.26395128865
3B-nanotron-old-nn1-fwedu-,13487,15269.29371779618
3B-nanotron-old-nn1-fwedu-,13488,15288.607305838548
3B-nanotron-old-nn1-fwedu-,13489,15337.22437333838
3B-nanotron-old-nn1-fwedu-,13490,15450.411879820422
3B-nanotron-old-nn1-fwedu-,13492,15307.387861392535
3B-nanotron-old-nn1-fwedu-32k,13493,15619.530183744531
3B-nanotron-old-nn1-fwedu-,13493,15396.714133359144
3B-nanotron-old-nn1-fwedu-,13494,15336.302486321008
3B-nanotron-old-nn1-fwedu-32k,13495,15530.854791730071
3B-nanotron-old-nn1-fwedu-,13495,15357.652946582137
3B-nanotron-old-nn1-fwedu-32k,13496,15491.93972705844
3B-nanotron-old-nn1-fwedu-,13496,15303.079152617458
3B-nanotron-old-nn1-fwedu-,13497,15288.244499868297
3B-nanotron-old-nn1-fwedu-32k,13499,15493.672182183403
3B-nanotron-old-nn1-fwedu-,13499,15340.419889002853
3B-nanotron-old-nn1-fwedu-,13500,15320.237477973647
3B-nanotron-old-nn1-fwedu-,13501,15308.297181636082
3B-nanotron-old-nn1-fwedu-,13502,15346.686963911488
3B-nanotron-old-nn1-fwedu-32k,13503,15585.013221054262
3B-nanotron-old-nn1-fwedu-,13503,15358.110584005988
3B-nanotron-old-nn1-fwedu-32k,13504,10783.233503347346
3B-nanotron-old-nn1-fwedu-,13504,15347.811193684063
3B-nanotron-old-nn1-fwedu-32k,13506,15491.604457912952
3B-nanotron-old-nn1-fwedu-,13506,15329.16845676868
3B-nanotron-old-nn1-fwedu-32k,13507,15616.378218592175
3B-nanotron-old-nn1-fwedu-,13507,15370.2662565512
3B-nanotron-old-nn1-fwedu-32k,13509,15420.013844010742
3B-nanotron-old-nn1-fwedu-,13509,15404.086134423642
3B-nanotron-old-nn1-fwedu-,13511,15336.57630257742
3B-nanotron-old-nn1-fwedu-,13513,15285.097880533329
3B-nanotron-old-nn1-fwedu-,13514,15278.44618501349
3B-nanotron-old-nn1-fwedu-32k,13518,15523.82855105011
3B-nanotron-old-nn1-fwedu-,13518,15235.26080813121
3B-nanotron-old-nn1-fwedu-,13519,15321.867971701002
3B-nanotron-old-nn1-fwedu-32k,13522,15549.747669782875
3B-nanotron-old-nn1-fwedu-,13522,15295.703623156578
3B-nanotron-old-nn1-fwedu-,13523,15271.917932817272
3B-nanotron-old-nn1-fwedu-,13524,15174.989975126253
3B-nanotron-old-nn1-fwedu-32k,13526,15507.247166460764
3B-nanotron-old-nn1-fwedu-,13526,15301.089239220724
3B-nanotron-old-nn1-fwedu-,13527,15221.213569369274
3B-nanotron-old-nn1-fwedu-32k,13529,15474.060351096312
3B-nanotron-old-nn1-fwedu-,13529,15257.875317874825
3B-nanotron-old-nn1-fwedu-32k,13530,15544.223124334225
3B-nanotron-old-nn1-fwedu-,13530,15218.247257948598
3B-nanotron-old-nn1-fwedu-32k,13531,15538.252778003887
3B-nanotron-old-nn1-fwedu-,13531,15228.346435996138
3B-nanotron-old-nn1-fwedu-32k,13533,15423.216262430087
3B-nanotron-old-nn1-fwedu-,13533,15275.683899413272
3B-nanotron-old-nn1-fwedu-32k,13535,15479.163203400276
3B-nanotron-old-nn1-fwedu-,13535,15263.198162479372
3B-nanotron-old-nn1-fwedu-32k,13538,15559.380455409688
3B-nanotron-old-nn1-fwedu-,13538,15355.712866838678
3B-nanotron-old-nn1-fwedu-32k,13540,15561.203201151671
3B-nanotron-old-nn1-fwedu-,13540,15307.387861392535
3B-nanotron-old-nn1-fwedu-,13542,15282.423819176178
3B-nanotron-old-nn1-fwedu-32k,13544,15546.23926912211
3B-nanotron-old-nn1-fwedu-,13544,15254.027831561576
3B-nanotron-old-nn1-fwedu-,13545,15262.39362350462
3B-nanotron-old-nn1-fwedu-32k,13549,15495.842955020222
3B-nanotron-old-nn1-fwedu-,13549,15212.865906155324
3B-nanotron-old-nn1-fwedu-,13550,15160.964411762456
3B-nanotron-old-nn1-fwedu-,13552,15224.486842268509
3B-nanotron-old-nn1-fwedu-32k,13553,15594.661451058895
3B-nanotron-old-nn1-fwedu-,13553,15220.539306146024
3B-nanotron-old-nn1-fwedu-,13556,15233.351526006843
3B-nanotron-old-nn1-fwedu-,13558,15219.325782868118
3B-nanotron-old-nn1-fwedu-,13559,15205.971841889732
3B-nanotron-old-nn1-fwedu-32k,13561,15522.930848039168
3B-nanotron-old-nn1-fwedu-,13561,15179.119554883802
3B-nanotron-old-nn1-fwedu-32k,13563,15524.950825834872
3B-nanotron-old-nn1-fwedu-,13563,15250.33570878206
3B-nanotron-old-nn1-fwedu-32k,13565,15510.915371271663
3B-nanotron-old-nn1-fwedu-,13565,15241.613515398169
3B-nanotron-old-nn1-fwedu-32k,13566,15596.454715466934
3B-nanotron-old-nn1-fwedu-,13566,15292.590233200424
3B-nanotron-old-nn1-fwedu-,13568,15212.72221605654
3B-nanotron-old-nn1-fwedu-32k,13569,15551.540004031242
3B-nanotron-old-nn1-fwedu-,13569,15293.58855838581
3B-nanotron-old-nn1-fwedu-32k,13570,15546.389328713018
3B-nanotron-old-nn1-fwedu-,13570,15257.766911412506
3B-nanotron-old-nn1-fwedu-,13571,15219.559483416931
3B-nanotron-old-nn1-fwedu-,13572,15187.14379688558
3B-nanotron-old-nn1-fwedu-,13573,15257.821114451108
3B-nanotron-old-nn1-fwedu-32k,13576,15556.064904960593
3B-nanotron-old-nn1-fwedu-,13576,15188.450663682
3B-nanotron-old-nn1-fwedu-,13579,15135.844075537658
3B-nanotron-old-nn1-fwedu-,13581,15216.638742317811
3B-nanotron-old-nn1-fwedu-,13584,15221.690084738855
3B-nanotron-old-nn1-fwedu-32k,13586,15510.999396288287
3B-nanotron-old-nn1-fwedu-,13586,15220.898905764376
3B-nanotron-old-nn1-fwedu-,13588,15176.133876074176
3B-nanotron-old-nn1-fwedu-,13589,6717.360606146705
3B-nanotron-old-nn1-fwedu-32k,13590,15590.340434645304
3B-nanotron-old-nn1-fwedu-,13590,15367.818919557174
3B-nanotron-old-nn1-fwedu-,13592,15291.465004708523
3B-nanotron-old-nn1-fwedu-,13593,15246.879913192111
3B-nanotron-old-nn1-fwedu-,13595,15233.819796195125
3B-nanotron-old-nn1-fwedu-32k,13599,15538.365206821014
3B-nanotron-old-nn1-fwedu-,13599,15242.469959033702
3B-nanotron-old-nn1-fwedu-32k,13600,15475.863160379087
3B-nanotron-old-nn1-fwedu-,13600,15222.274531115523
3B-nanotron-old-nn1-fwedu-32k,13602,15587.549086334026
3B-nanotron-old-nn1-fwedu-,13602,15312.872701343227
3B-nanotron-old-nn1-fwedu-,13603,15258.462546317513
3B-nanotron-old-nn1-fwedu-,13604,15282.324126508009
3B-nanotron-old-nn1-fwedu-32k,13607,15477.65709370991
3B-nanotron-old-nn1-fwedu-,13607,15257.568170232418
3B-nanotron-old-nn1-fwedu-,13608,15237.035428594403
3B-nanotron-old-nn1-fwedu-,13610,15278.165382508412
3B-nanotron-old-nn1-fwedu-32k,13613,15581.441784702378
3B-nanotron-old-nn1-fwedu-,13613,15311.981033676511
3B-nanotron-old-nn1-fwedu-,13614,15276.245332321629
3B-nanotron-old-nn1-fwedu-32k,13616,15503.89782871582
3B-nanotron-old-nn1-fwedu-,13616,15322.906567613065
3B-nanotron-old-nn1-fwedu-32k,13618,10653.349991876605
3B-nanotron-old-nn1-fwedu-,13618,15249.550573327107
3B-nanotron-old-nn1-fwedu-,13619,15273.827842438332
3B-nanotron-old-nn1-fwedu-,13622,15260.540794572726
3B-nanotron-old-nn1-fwedu-,13624,15276.815862873971
3B-nanotron-old-nn1-fwedu-32k,13625,15544.26062923067
3B-nanotron-old-nn1-fwedu-,13625,15296.00322898297
3B-nanotron-old-nn1-fwedu-,13627,15251.12995103267
3B-nanotron-old-nn1-fwedu-32k,13628,15606.892143259884
3B-nanotron-old-nn1-fwedu-,13628,15333.04482316884
3B-nanotron-old-nn1-fwedu-,13629,15248.738449303328
3B-nanotron-old-nn1-fwedu-32k,13631,15596.926695702066
3B-nanotron-old-nn1-fwedu-,13631,15322.141272764136
3B-nanotron-old-nn1-fwedu-32k,13632,15509.169724088746
3B-nanotron-old-nn1-fwedu-,13632,15281.707873430678
3B-nanotron-old-nn1-fwedu-,13633,15226.762776219834
3B-nanotron-old-nn1-fwedu-32k,13634,15548.771912803126
3B-nanotron-old-nn1-fwedu-,13634,15298.418662194452
3B-nanotron-old-nn1-fwedu-,13636,15407.816238419386
3B-nanotron-old-nn1-fwedu-32k,13637,15542.22624997663
3B-nanotron-old-nn1-fwedu-,13637,15326.93473602321
3B-nanotron-old-nn1-fwedu-,13640,15328.958732844016
3B-nanotron-old-nn1-fwedu-32k,13642,15585.918119176027
3B-nanotron-old-nn1-fwedu-,13642,15256.39389621192
3B-nanotron-old-nn1-fwedu-,13643,15333.464500409074
3B-nanotron-old-nn1-fwedu-,13644,15268.226191872762
3B-nanotron-old-nn1-fwedu-32k,13645,15489.481423600571
3B-nanotron-old-nn1-fwedu-,13645,15327.408777432078
3B-nanotron-old-nn1-fwedu-32k,13646,15575.819384396864
3B-nanotron-old-nn1-fwedu-,13646,15338.164629696865
3B-nanotron-old-nn1-fwedu-,13647,15213.296992738651
3B-nanotron-old-nn1-fwedu-,13649,15363.586042102628
3B-nanotron-old-nn1-fwedu-32k,13650,15538.252778003887
3B-nanotron-old-nn1-fwedu-,13650,15298.473154448078
3B-nanotron-old-nn1-fwedu-32k,13651,15537.37214188858
3B-nanotron-old-nn1-fwedu-,13651,15259.302813311046
3B-nanotron-old-nn1-fwedu-,13653,15277.341150901795
3B-nanotron-old-nn1-fwedu-,13656,15349.091005256969
3B-nanotron-old-nn1-fwedu-32k,13658,15595.586346465518
3B-nanotron-old-nn1-fwedu-,13658,15366.453515975092
3B-nanotron-old-nn1-fwedu-,13660,15341.689334676412
3B-nanotron-old-nn1-fwedu-32k,13661,15552.797699834153
3B-nanotron-old-nn1-fwedu-,13661,15322.615017704087
3B-nanotron-old-nn1-fwedu-32k,13662,15451.801510294685
3B-nanotron-old-nn1-fwedu-,13662,15339.625450757463
3B-nanotron-old-nn1-fwedu-32k,13663,15541.01712479948
3B-nanotron-old-nn1-fwedu-,13663,15308.024374219594
3B-nanotron-old-nn1-fwedu-,13664,15270.542369707564
3B-nanotron-old-nn1-fwedu-,13665,15304.287891466414
3B-nanotron-old-nn1-fwedu-32k,13666,15549.466188855347
3B-nanotron-old-nn1-fwedu-,13666,15369.56039024786
3B-nanotron-old-nn1-fwedu-,13667,15352.977455318443
3B-nanotron-old-nn1-fwedu-,13669,15326.40603211968
3B-nanotron-old-nn1-fwedu-,13670,15378.301198585688
3B-nanotron-old-nn1-fwedu-,13671,15338.548068292474
3B-nanotron-old-nn1-fwedu-32k,13672,15559.822009255056
3B-nanotron-old-nn1-fwedu-,13672,15335.590609810091
3B-nanotron-old-nn1-fwedu-32k,13673,15522.079996241424
3B-nanotron-old-nn1-fwedu-,13673,15371.714860570864
3B-nanotron-old-nn1-fwedu-32k,13674,15351.660414158425
3B-nanotron-old-nn1-fwedu-,13674,15346.385369310568
3B-nanotron-old-nn1-fwedu-,13677,15336.841000919503
3B-nanotron-old-nn1-fwedu-,13678,15290.2673627737
3B-nanotron-old-nn1-fwedu-32k,13679,15539.67699658028
3B-nanotron-old-nn1-fwedu-,13679,15347.345029643768
3B-nanotron-old-nn1-fwedu-32k,13680,15547.99327153507
3B-nanotron-old-nn1-fwedu-,13680,15296.466279256125
3B-nanotron-old-nn1-fwedu-,13681,15318.643755301677
3B-nanotron-old-nn1-fwedu-,13682,15282.20630957704
3B-nanotron-old-nn1-fwedu-,13683,15294.369157960522
3B-nanotron-old-nn1-fwedu-,13684,15366.215282494248
3B-nanotron-old-nn1-fwedu-32k,13686,15499.571022498309
3B-nanotron-old-nn1-fwedu-,13686,15390.066061331405
3B-nanotron-old-nn1-fwedu-,13687,15328.730778565072
3B-nanotron-old-nn1-fwedu-32k,13688,15541.242064075996
3B-nanotron-old-nn1-fwedu-,13688,15374.842208887048
3B-nanotron-old-nn1-fwedu-32k,13689,15449.078069695835
3B-nanotron-old-nn1-fwedu-,13689,15300.05359868669
3B-nanotron-old-nn1-fwedu-,13691,15329.514969739295
3B-nanotron-old-nn1-fwedu-,13692,15282.324126508009
3B-nanotron-old-nn1-fwedu-32k,13693,15626.21693865708
3B-nanotron-old-nn1-fwedu-,13693,15307.224195221164
3B-nanotron-old-nn1-fwedu-32k,13695,15486.111836178883
3B-nanotron-old-nn1-fwedu-,13695,15285.569337519448
3B-nanotron-old-nn1-fwedu-32k,13696,15502.517464377626
3B-nanotron-old-nn1-fwedu-,13696,15272.343321573282
3B-nanotron-old-nn1-fwedu-,13699,15340.438152918605
3B-nanotron-old-nn1-fwedu-,13700,15337.32478356769
3B-nanotron-old-nn1-fwedu-32k,13701,15551.042613319203
3B-nanotron-old-nn1-fwedu-,13701,15331.411949906298
3B-nanotron-old-nn1-fwedu-32k,13702,15508.628373242627
3B-nanotron-old-nn1-fwedu-,13702,15282.795412398433
3B-nanotron-old-nn1-fwedu-,13704,15170.210692695817
3B-nanotron-old-nn1-fwedu-,13705,15251.527103182072
3B-nanotron-old-nn1-fwedu-32k,13706,15564.42693602531
3B-nanotron-old-nn1-fwedu-,13706,15294.587013924292
3B-nanotron-old-nn1-fwedu-32k,13707,15535.423855045012
3B-nanotron-old-nn1-fwedu-,13707,15342.18255728804
3B-nanotron-old-nn1-fwedu-32k,13708,10738.644235216854
3B-nanotron-old-nn1-fwedu-,13708,15302.334010275266
3B-nanotron-old-nn1-fwedu-32k,13709,15507.116524501973
3B-nanotron-old-nn1-fwedu-,13709,15250.976511423523
3B-nanotron-old-nn1-fwedu-32k,13713,15512.670749634302
3B-nanotron-old-nn1-fwedu-,13713,15198.582030503556
3B-nanotron-old-nn1-fwedu-,13714,15306.160450409625
3B-nanotron-old-nn1-fwedu-,13715,15289.414610906057
3B-nanotron-old-nn1-fwedu-,13716,15311.362386523046
3B-nanotron-old-nn1-fwedu-,13717,15223.047867605144
3B-nanotron-old-nn1-fwedu-,13719,15307.997094012728
3B-nanotron-old-nn1-fwedu-32k,13720,15559.436822590276
3B-nanotron-old-nn1-fwedu-,13720,15335.745756750724
3B-nanotron-old-nn1-fwedu-32k,13721,15524.838591054444
3B-nanotron-old-nn1-fwedu-,13721,15273.157961927644
3B-nanotron-old-nn1-fwedu-32k,13725,15610.418519900555
3B-nanotron-old-nn1-fwedu-,13725,15178.79768870564
3B-nanotron-old-nn1-fwedu-,13726,15267.719621627835
3B-nanotron-old-nn1-fwedu-,13728,15334.276549862663
3B-nanotron-old-nn1-fwedu-,13729,15228.994391763395
3B-nanotron-old-nn1-fwedu-,13731,15315.011307164294
3B-nanotron-old-nn1-fwedu-,13732,15265.214402368523
3B-nanotron-old-nn1-fwedu-,13734,15216.5758463805
3B-nanotron-old-nn1-fwedu-32k,13736,15600.675232876813
3B-nanotron-old-nn1-fwedu-,13736,15278.38277709399
3B-nanotron-old-nn1-fwedu-32k,13740,15490.459064482156
3B-nanotron-old-nn1-fwedu-,13740,15262.79136250916
3B-nanotron-old-nn1-fwedu-32k,13742,15535.442586245874
3B-nanotron-old-nn1-fwedu-,13742,15336.886639488172
3B-nanotron-old-nn1-fwedu-,13743,15245.788459968408
3B-nanotron-old-nn1-fwedu-,13744,15214.213132852914
3B-nanotron-old-nn1-fwedu-32k,13746,15592.679901687314
