run_name,metric,tokens,value
NoPE + doc masking,mmlu,33030144000.0,0.32695225486399737
NoPE + doc masking,mmlu,34603008000.0,0.32168512124575194
NoPE + doc masking,mmlu,36175872000.0,0.32236060089835644
NoPE + doc masking,mmlu,37748736000.0,0.32437255879827154
NoPE + doc masking,mmlu,39321600000.0,0.32212217352345046
NoPE + doc masking,mmlu,42467328000.0,0.3280394663352277
NoPE + doc masking,mmlu,47185920000.0,0.32674368871671616
NoPE + doc masking,mmlu,47185920000.0,0.32674368871671616
NoPE + doc masking,arc,1572864000.0,0.2823190666620701
NoPE + doc masking,arc,3145728000.0,0.32054044426058076
NoPE + doc masking,arc,4718592000.0,0.3587388389009549
NoPE + doc masking,arc,6291456000.0,0.37416974063731745
NoPE + doc masking,arc,7864320000.0,0.38308281908964503
NoPE + doc masking,arc,9437184000.0,0.40591351512853213
NoPE + doc masking,arc,11010048000.0,0.403541242918376
NoPE + doc masking,arc,12582912000.0,0.403359533905609
NoPE + doc masking,arc,14155776000.0,0.4312981923903425
NoPE + doc masking,arc,15728640000.0,0.4304392043299893
NoPE + doc masking,arc,17301504000.0,0.43024600383815403
NoPE + doc masking,arc,18874368000.0,0.4388796957056343
NoPE + doc masking,arc,20447232000.0,0.4353022546281932
NoPE + doc masking,arc,22020096000.0,0.43924885947070247
NoPE + doc masking,arc,23592960000.0,0.44729720412314267
NoPE + doc masking,arc,25165824000.0,0.45541449764999253
NoPE + doc masking,arc,26738688000.0,0.45771207524620494
NoPE + doc masking,arc,28311552000.0,0.45162661886211375
NoPE + doc masking,arc,29884416000.0,0.45035250112041925
NoPE + doc masking,arc,31457280000.0,0.4636790257524046
NoPE + doc masking,arc,33030144000.0,0.4625751255444088
NoPE + doc masking,arc,34603008000.0,0.47484946162420566
NoPE + doc masking,arc,36175872000.0,0.465936383171878
NoPE + doc masking,arc,37748736000.0,0.4720850426908447
NoPE + doc masking,arc,39321600000.0,0.4608801323818389
NoPE + doc masking,arc,42467328000.0,0.4697702278760299
NoPE + doc masking,arc,47185920000.0,0.4636675342733363
NoPE + doc masking,arc,47185920000.0,0.4636675342733363
NoPE + doc masking,piqa,1572864000.0,0.5674646354733406
NoPE + doc masking,piqa,3145728000.0,0.5892274211099021
NoPE + doc masking,piqa,4718592000.0,0.6120783460282916
NoPE + doc masking,piqa,6291456000.0,0.6322089227421109
NoPE + doc masking,piqa,7864320000.0,0.6496191512513602
NoPE + doc masking,piqa,9437184000.0,0.6621327529923831
NoPE + doc masking,piqa,11010048000.0,0.6653971708378672
NoPE + doc masking,piqa,12582912000.0,0.6659412404787813
NoPE + doc masking,piqa,14155776000.0,0.6719260065288357
NoPE + doc masking,piqa,15728640000.0,0.6697497279651795
NoPE + doc masking,piqa,17301504000.0,0.6893362350380848
NoPE + doc masking,piqa,18874368000.0,0.6746463547334058
NoPE + doc masking,piqa,20447232000.0,0.6838955386289445
NoPE + doc masking,piqa,22020096000.0,0.6719260065288357
NoPE + doc masking,piqa,23592960000.0,0.6779107725788901
NoPE + doc masking,piqa,25165824000.0,0.6844396082698585
NoPE + doc masking,piqa,26738688000.0,0.6898803046789989
NoPE + doc masking,piqa,28311552000.0,0.6887921653971708
NoPE + doc masking,piqa,29884416000.0,0.6931447225244831
NoPE + doc masking,piqa,31457280000.0,0.6936887921653971
NoPE + doc masking,piqa,33030144000.0,0.691512513601741
NoPE + doc masking,piqa,34603008000.0,0.7018498367791077
NoPE + doc masking,piqa,36175872000.0,0.6942328618063112
NoPE + doc masking,piqa,37748736000.0,0.70620239390642
NoPE + doc masking,piqa,39321600000.0,0.7002176278563657
NoPE + doc masking,piqa,42467328000.0,0.6996735582154516
NoPE + doc masking,piqa,47185920000.0,0.705114254624592
NoPE + doc masking,piqa,47185920000.0,0.705114254624592
NoPE + doc masking,commonsenseqa,1572864000.0,0.24897624897624898
NoPE + doc masking,commonsenseqa,3145728000.0,0.2891072891072891
NoPE + doc masking,commonsenseqa,4718592000.0,0.3177723177723178
NoPE + doc masking,commonsenseqa,6291456000.0,0.3325143325143325
NoPE + doc masking,commonsenseqa,7864320000.0,0.3497133497133497
NoPE + doc masking,commonsenseqa,9437184000.0,0.3488943488943489
NoPE + doc masking,commonsenseqa,11010048000.0,0.3497133497133497
NoPE + doc masking,commonsenseqa,12582912000.0,0.36445536445536447
NoPE + doc masking,commonsenseqa,14155776000.0,0.3677313677313677
NoPE + doc masking,commonsenseqa,15728640000.0,0.36036036036036034
NoPE + doc masking,commonsenseqa,17301504000.0,0.36609336609336607
NoPE + doc masking,commonsenseqa,18874368000.0,0.37919737919737917
NoPE + doc masking,commonsenseqa,20447232000.0,0.36445536445536447
NoPE + doc masking,commonsenseqa,22020096000.0,0.36936936936936937
NoPE + doc masking,commonsenseqa,23592960000.0,0.36609336609336607
NoPE + doc masking,commonsenseqa,25165824000.0,0.361998361998362
NoPE + doc masking,commonsenseqa,26738688000.0,0.3759213759213759
NoPE + doc masking,commonsenseqa,28311552000.0,0.3652743652743653
NoPE + doc masking,commonsenseqa,29884416000.0,0.371007371007371
NoPE + doc masking,commonsenseqa,31457280000.0,0.3972153972153972
NoPE + doc masking,commonsenseqa,33030144000.0,0.3824733824733825
NoPE + doc masking,commonsenseqa,34603008000.0,0.39475839475839475
NoPE + doc masking,commonsenseqa,36175872000.0,0.3775593775593776
NoPE + doc masking,commonsenseqa,37748736000.0,0.3923013923013923
NoPE + doc masking,commonsenseqa,39321600000.0,0.38738738738738737
NoPE + doc masking,commonsenseqa,42467328000.0,0.4004914004914005
NoPE + doc masking,commonsenseqa,47185920000.0,0.3832923832923833
NoPE + doc masking,commonsenseqa,47185920000.0,0.3832923832923833
NoPE + doc masking,winogrande,1572864000.0,0.5059194948697711
NoPE + doc masking,winogrande,3145728000.0,0.47908445146014206
NoPE + doc masking,winogrande,4718592000.0,0.49171270718232046
NoPE + doc masking,winogrande,6291456000.0,0.49171270718232046
NoPE + doc masking,winogrande,7864320000.0,0.5043409629044988
NoPE + doc masking,winogrande,9437184000.0,0.47908445146014206
NoPE + doc masking,winogrande,11010048000.0,0.47592738752959746
NoPE + doc masking,winogrande,12582912000.0,0.4861878453038674
NoPE + doc masking,winogrande,14155776000.0,0.489344909234412
NoPE + doc masking,winogrande,15728640000.0,0.4925019731649566
NoPE + doc masking,winogrande,17301504000.0,0.48303078137332284
NoPE + doc masking,winogrande,18874368000.0,0.48855564325177586
NoPE + doc masking,winogrande,20447232000.0,0.48697711128650356
NoPE + doc masking,winogrande,22020096000.0,0.48224151539068666
NoPE + doc masking,winogrande,23592960000.0,0.4925019731649566
NoPE + doc masking,winogrande,25165824000.0,0.489344909234412
NoPE + doc masking,winogrande,26738688000.0,0.489344909234412
NoPE + doc masking,winogrande,28311552000.0,0.4956590370955012
NoPE + doc masking,winogrande,29884416000.0,0.4956590370955012
NoPE + doc masking,winogrande,31457280000.0,0.5098658247829518
NoPE + doc masking,winogrande,33030144000.0,0.5011838989739542
NoPE + doc masking,winogrande,34603008000.0,0.5090765588003157
NoPE + doc masking,winogrande,36175872000.0,0.500394632991318
NoPE + doc masking,winogrande,37748736000.0,0.5067087608524072
NoPE + doc masking,winogrande,39321600000.0,0.4988161010260458
NoPE + doc masking,winogrande,42467328000.0,0.5090765588003157
NoPE + doc masking,winogrande,47185920000.0,0.5059194948697711
NoPE + doc masking,winogrande,47185920000.0,0.5059194948697711
NoPE + doc masking,openbookqa,1572864000.0,0.26
NoPE + doc masking,openbookqa,3145728000.0,0.244
NoPE + doc masking,openbookqa,4718592000.0,0.262
NoPE + doc masking,openbookqa,6291456000.0,0.268
NoPE + doc masking,openbookqa,7864320000.0,0.288
NoPE + doc masking,openbookqa,9437184000.0,0.284
NoPE + doc masking,openbookqa,11010048000.0,0.282
NoPE + doc masking,openbookqa,12582912000.0,0.296
NoPE + doc masking,openbookqa,14155776000.0,0.296
NoPE + doc masking,openbookqa,15728640000.0,0.3
NoPE + doc masking,openbookqa,17301504000.0,0.308
NoPE + doc masking,openbookqa,18874368000.0,0.292
NoPE + doc masking,openbookqa,20447232000.0,0.316
NoPE + doc masking,openbookqa,22020096000.0,0.312
NoPE + doc masking,openbookqa,23592960000.0,0.312
NoPE + doc masking,openbookqa,25165824000.0,0.324
NoPE + doc masking,openbookqa,26738688000.0,0.308
NoPE + doc masking,openbookqa,28311552000.0,0.31
NoPE + doc masking,openbookqa,29884416000.0,0.312
NoPE + doc masking,openbookqa,31457280000.0,0.322
NoPE + doc masking,openbookqa,33030144000.0,0.298
NoPE + doc masking,openbookqa,34603008000.0,0.308
NoPE + doc masking,openbookqa,36175872000.0,0.312
NoPE + doc masking,openbookqa,37748736000.0,0.324
NoPE + doc masking,openbookqa,39321600000.0,0.316
NoPE + doc masking,openbookqa,42467328000.0,0.328
NoPE + doc masking,openbookqa,47185920000.0,0.324
NoPE + doc masking,openbookqa,47185920000.0,0.324
