run_name,step,throughput
Weka drops,1704,13821.494747309293
Weka drops,1705,13782.707451383096
Weka drops,1706,13859.16665600017
Weka drops,1707,13817.092777900203
Weka drops,1708,13858.473510592645
Weka drops,1709,13891.740510877096
Weka drops,1710,13864.087745225945
Weka drops,1711,13699.508938240104
Weka drops,1712,13848.709768708126
Weka drops,1713,13808.319442390415
Weka drops,1714,13922.083161444449
Weka drops,1715,13624.89010704899
Weka drops,1716,13797.362887863048
Weka drops,1717,13910.690085602408
Weka drops,1718,13397.94957091921
Weka drops,1719,13910.209521629811
Weka drops,1720,13813.530274214332
Weka drops,1721,13799.586799633507
Weka drops,1722,13907.139201431632
Weka drops,1723,13832.912908347798
Weka drops,1724,13791.374452314501
Weka drops,1725,13679.2127338144
Weka drops,1726,13756.426534677988
Weka drops,1727,13852.856374297677
Weka drops,1728,13973.204955997897
Weka drops,1729,13938.732812957225
Weka drops,1730,13662.945129894402
Weka drops,1731,13816.048277725595
Weka drops,1732,13894.616739123754
Weka drops,1733,848.2507591852728
Weka drops,1734,13794.2388011286
Weka drops,1735,13836.29226208725
Weka drops,1736,13907.702117095432
Weka drops,1737,13688.98608621099
Weka drops,1738,13892.025084541461
Weka drops,1739,13937.632150797997
Weka drops,1740,13848.63534604924
Weka drops,1741,13778.757440692612
Weka drops,1742,13891.425995654112
Weka drops,1743,13715.980583516428
Weka drops,1744,13831.621020359527
Weka drops,1745,13739.593938324375
Weka drops,1746,13872.91717638496
Weka drops,1747,13827.553891919968
Weka drops,1748,13857.258810073448
Weka drops,1749,13833.640629663589
Weka drops,1750,13821.435442892687
Weka drops,1751,13957.334630322797
Weka drops,1752,13827.984241236576
Weka drops,1753,13964.307984426183
Weka drops,1754,13921.285941176851
Weka drops,1755,13805.907803477809
Weka drops,1756,13847.020571337685
Weka drops,1757,13875.337342871511
Weka drops,1758,13706.081182954973
Weka drops,1759,13788.976106417247
Weka drops,1760,13810.902161580745
Weka drops,1761,13741.05186553396
Weka drops,1762,13921.240818231616
Weka drops,1763,13877.72098621426
Weka drops,1764,13642.099817309876
Weka drops,1765,13798.810935038537
Weka drops,1766,13786.438458089871
Weka drops,1767,13792.215915920899
Weka drops,1768,13319.552174328785
Weka drops,1769,13815.092809503054
Weka drops,1770,13827.145826793962
Weka drops,1771,13840.988962036085
Weka drops,1772,13628.204609721104
Weka drops,1773,13823.340851743138
Weka drops,1774,13766.281155863588
Weka drops,1775,13937.104497711474
Weka drops,1776,13716.250701120249
Weka drops,1777,13792.334024293319
Weka drops,1778,13634.405616338554
Weka drops,1779,13857.474906863294
Weka drops,1780,13709.573885962289
Weka drops,1781,13879.58961775093
Weka drops,1782,13641.435435076171
Weka drops,1783,13741.528139952425
Weka drops,1784,13862.998839630725
Weka drops,1785,13879.07382517081
Weka drops,1786,13893.822661283062
Weka drops,1787,13735.397714480641
Weka drops,1788,13885.61003176957
Weka drops,1789,13645.46605207768
Weka drops,1790,13695.409943889312
Weka drops,1791,13748.852266737233
Weka drops,1792,13810.398862576107
Weka drops,1793,13848.84373150988
Weka drops,1794,13753.827444458557
Weka drops,1795,13805.619350943445
Weka drops,1796,13850.347269601187
Weka drops,1797,13722.35673606707
Weka drops,1798,13887.26375493562
Weka drops,1799,13732.56506551661
Weka drops,1800,13732.66020013493
Weka drops,1801,14344.713137508232
Weka drops,1802,13933.155906010767
Weka drops,1803,13845.212768209387
Weka drops,1804,13904.062734400164
Weka drops,1805,13872.155446840763
Weka drops,1806,13912.747875549874
Weka drops,1807,13881.80272822326
Weka drops,1808,13693.918023979684
Weka drops,1809,13867.146545698166
Weka drops,1810,13710.077156879697
Weka drops,1811,13634.326265510024
Weka drops,1812,13754.091713857206
Weka drops,1813,13809.547778612561
Weka drops,1814,13806.876796394434
Weka drops,1815,13804.702299890558
Weka drops,1816,765.8393401856019
Weka drops,1817,13890.377714425244
Weka drops,1818,13724.812368083418
Weka drops,1819,188.89550014653625
Weka drops,1820,814.4905121088827
Weka drops,1821,13794.89599736198
Weka drops,1822,13773.219449622877
Weka drops,1823,13825.6102339266
Weka drops,1824,13881.264339099731
Weka drops,1825,13844.922670924583
Weka drops,1826,13709.938571346489
Weka drops,1827,13895.485833991626
Weka drops,1828,13885.789602551944
Weka drops,1829,13767.156334542844
Weka drops,1830,13912.86054586123
Weka drops,1831,13818.19671213426
Weka drops,1832,13698.962749382028
Weka drops,1833,13842.000061233994
Weka drops,1834,13842.825406102276
Weka drops,1835,13807.601780803054
Weka drops,1836,13881.032545532502
Weka drops,1837,13715.214091491873
Weka drops,1838,13870.079785052492
Weka drops,1839,13728.431641798677
Weka drops,1840,13910.314642161584
Weka drops,1841,13907.882259732352
Weka drops,1842,13830.121544992513
Weka drops,1843,13865.176821896493
Weka drops,1844,13928.208255593485
Weka drops,1845,13862.335138624409
Weka drops,1846,13905.143094562707
Weka drops,1847,13888.947814454748
Weka drops,1848,13894.878954570895
Weka drops,1849,13927.91466992969
Weka drops,1850,14013.85069289421
Weka drops,1851,13867.534587573582
Weka drops,1852,13490.680667346178
Weka drops,1853,13797.41459860033
Weka drops,1854,13839.271918791803
Weka drops,1855,13875.643658696412
Weka drops,1856,13881.997156781572
Weka drops,1857,13801.737508984319
Weka drops,1858,13744.584409031706
Weka drops,1859,13799.72720350174
Weka drops,1860,13405.70689813926
Weka drops,1861,13949.7867598897
Weka drops,1862,13350.203195058988
Weka drops,1863,13875.860329275542
Weka drops,1864,13788.149792774891
Weka drops,1865,13837.265525025397
Weka drops,1866,13854.54699587371
Weka drops,1867,13574.87190217168
Weka drops,1868,13867.258478625854
Weka drops,1869,13675.989500666028
Weka drops,1870,13937.081884900568
Weka drops,1871,13682.154170434109
Weka drops,1872,13790.304317998169
Weka drops,1873,13765.156089618953
Weka drops,1874,13910.787704216724
Weka drops,1875,13928.802992688537
Weka drops,1876,13836.18825735184
Weka drops,1877,13537.404799327589
Weka drops,1878,13827.769063229927
Weka drops,1879,13774.846508982584
Weka drops,1880,13751.354081653888
Weka drops,1881,13956.019398852208
Weka drops,1882,13841.955450801599
Weka drops,1883,13703.552089847488
Weka drops,1884,13808.363836278819
Weka drops,1885,13727.751511422568
Weka drops,1886,13575.536967938415
Weka drops,1887,13755.574747198689
Weka drops,1888,13773.057500948677
Weka drops,1889,13742.964490405184
Weka drops,1890,13757.821931747443
Weka drops,1891,13259.523196881493
Weka drops,1892,13873.977762703105
Weka drops,1893,13753.034697190773
Weka drops,1894,13869.788644770857
Weka drops,1895,13775.280947310353
Weka drops,1896,13911.388464310296
Weka drops,1897,13696.829388931794
Weka drops,1898,13863.595479045476
Weka drops,1899,13763.332843396967
Weka drops,1900,13827.680026013622
Weka drops,1901,13826.633924604836
Weka drops,1902,13757.491417384756
Weka drops,1903,13668.344031179126
Weka drops,1904,13889.075071103229
Weka drops,1905,13848.933041484239
Weka drops,1906,13629.033487377315
Weka drops,1907,13844.223512043545
Weka drops,1908,13827.494535495667
Weka drops,1909,13801.027922525142
Weka drops,1910,13886.76984160771
Weka drops,1911,13818.181893057075
Weka drops,1912,13743.82937681899
Weka drops,1913,13718.44853972205
Weka drops,1914,13823.370512064028
Weka drops,1915,13887.256271138214
Weka drops,1916,13875.367226746872
Weka drops,1917,13902.142508565501
Weka drops,1918,13807.757144510504
Weka drops,1919,13690.99334889985
Weka drops,1920,13699.144807495513
Weka drops,1921,13727.853892331681
Weka drops,1922,13847.459574191407
Weka drops,1923,13693.961685310684
Weka drops,1924,13896.677269996646
Weka drops,1925,13917.646963261885
Weka drops,1926,13886.088897510506
Weka drops,1927,13911.914171959479
Weka drops,1928,13916.782609775737
Weka drops,1929,13920.097801180382
Weka drops,1930,13874.373656902486
Weka drops,1931,13865.102222145702
Weka drops,1932,13862.402251568206
Weka drops,1933,13679.721039857819
Weka drops,1934,13793.744099208661
Weka drops,1935,13807.02474621295
Weka drops,1936,13835.950538113582
Weka drops,1937,13761.047116325788
Weka drops,1938,13783.776406937404
Weka drops,1939,13939.992002700388
Weka drops,1940,13905.570783509605
Weka drops,1941,13686.368801852055
Weka drops,1942,13863.520896310081
Weka drops,1943,754.2227437205064
Weka drops,1944,853.0795139058317
Weka drops,1945,13808.215857760899
Weka drops,1946,13725.199795052498
Weka drops,1947,790.6169520978201
Weka drops,1948,13819.945586432432
Weka drops,1949,8140.492570203991
Weka drops,1950,7069.098225277993
Weka drops,1951,9250.862460489685
Weka drops,1952,8113.652379141237
Weka drops,1953,7602.887223865872
Weka drops,1954,8906.679879667316
Weka drops,1955,8868.024000627684
Weka drops,1956,8375.270817435256
Weka drops,1957,7306.12019835828
Weka drops,1958,9362.523815579038
Weka drops,1959,8033.457023950919
Weka drops,1960,6475.715073403305
Weka drops,1961,9119.936671696767
Weka drops,1962,8126.837587840368
Weka drops,1963,8458.986658858648
Weka drops,1964,8369.539508132351
Weka drops,1965,8987.192464790305
Weka drops,1966,8261.247107098892
Weka drops,1967,9581.049445581308
Weka drops,1968,8493.006737111591
Weka drops,1969,8278.885813473387
Weka drops,1970,8770.812126888786
Weka drops,1971,9232.792382404607
Weka drops,1972,6847.153673670727
Weka drops,1973,8199.767775208193
Weka drops,1974,7845.845103509923
Weka drops,1975,8284.243254494726
Weka drops,1976,8844.339056857487
Weka drops,1977,8202.317666055229
Weka drops,1978,8412.808517209172
Weka drops,1979,8949.371169400349
Weka drops,1980,9356.116312986802
Weka drops,1981,9251.998341305478
Weka drops,1982,8419.23461027664
Weka drops,1983,8607.942407516524
Weka drops,1984,7077.757538404749
Weka drops,1985,7139.211183464165
Weka drops,1986,8980.543323871805
Weka drops,1987,8722.776665430056
Weka drops,1988,8668.529257265878
Weka drops,1989,7164.62150687289
Weka drops,1990,7520.361241566523
Weka drops,1991,8733.723707885389
Weka drops,1992,7939.31317054896
Weka drops,1993,9762.64646486841
Weka drops,1994,8965.483764418552
Weka drops,1995,8087.435279939745
Weka drops,1996,8884.601277985674
Weka drops,1997,9223.905946225328
Weka drops,1998,8594.60719344417
Weka drops,1999,9236.061764886139
Weka drops,2000,8273.134220987145
Weka drops,2001,2500.0966552293894
Weka drops,2002,5756.434998587127
Weka drops,2003,7870.15392452474
Weka drops,2004,7415.273674024159
Weka drops,2005,9121.854237535317
Weka drops,2006,8762.691045971324
Weka drops,2007,7410.62501808097
Weka drops,2008,6129.468046604292
Weka drops,2009,8378.260629938157
Weka drops,2010,10138.961795455807
Weka drops,2011,9104.92428439944
Weka drops,2012,9832.673025456783
Weka drops,2013,5747.3774800111505
Weka drops,2014,8990.020469633593
Weka drops,2015,8954.365321428373
Weka drops,2016,9565.735244267753
Weka drops,2017,8520.653161146716
Weka drops,2018,7974.304958681522
Weka drops,2019,871.2444632195619
Weka drops,2020,9251.646254849791
Weka drops,2021,7877.32547204705
Weka drops,2022,6434.165347573661
Weka drops,2023,9068.759022551363
Weka drops,2024,8674.677516660255
Weka drops,2025,9195.58985715504
Weka drops,2026,6311.172250027185
Weka drops,2027,7283.473645891038
Weka drops,2028,8301.017671928528
Weka drops,2029,8298.43544994962
Weka drops,2030,6618.606819143201
Weka drops,2031,9088.169235201989
Weka drops,2032,9101.258461109219
Weka drops,2033,7127.103687287855
Weka drops,2034,8671.609592212519
Weka drops,2035,8951.519277870544
Weka drops,2036,8803.88363753141
Weka drops,2037,8722.567038870722
Weka drops,2038,8560.765211336573
Weka drops,2039,8265.062533997023
Weka drops,2040,7559.964965148208
Weka drops,2041,8247.308411358523
Weka drops,2042,8954.433773170686
Weka drops,2043,8611.987020096125
Weka drops,2044,8376.226345106405
Weka drops,2045,9028.110947464893
Weka drops,2046,7442.035366253737
Weka drops,2047,6720.040705450577
Weka drops,2048,6908.303773592493
Weka drops,2049,8949.001338714119
Weka drops,2050,7785.418038440378
Weka drops,2051,8674.283323033174
Weka drops,2052,6980.88673811046
Weka drops,2053,8787.414150197386
Weka drops,2054,8590.029082319905
Weka drops,2055,8264.566859315604
Weka drops,2056,8121.548638897503
Weka drops,2057,10047.941082823038
Weka drops,2058,7797.401504785892
Weka drops,2059,8687.28429986428
Weka drops,2060,9211.202571864547
Weka drops,2061,8110.4629469876345
Weka drops,2062,7031.0039831745735
Weka drops,2063,8488.56695494635
Weka drops,2064,9258.200782695763
Weka drops,2065,8519.560185018354
Weka drops,2066,8484.687697570107
Weka drops,2067,8315.847045334782
Weka drops,2068,7713.810302879366
Weka drops,2069,9048.456054084687
Weka drops,2070,6987.449278513931
Weka drops,2071,7050.3574386078
Weka drops,2072,8854.729370677187
Weka drops,2073,9060.991370720081
Weka drops,2074,9062.135274762024
Weka drops,2075,7455.70556074884
Weka drops,2076,8894.963650490505
Weka drops,2077,8834.224456144273
Weka drops,2078,9504.41450627381
Weka drops,2079,8183.612762595301
Weka drops,2080,8634.008326504028
Weka drops,2081,8611.379798157344
Weka drops,2082,8408.921348087291
Weka drops,2083,8451.81780274022
Weka drops,2084,8657.739118865918
Weka drops,2085,7263.781213356665
Weka drops,2086,9466.758375040778
Weka drops,2087,826.5358376736685
Weka drops,2088,7515.0320086809925
Weka drops,2089,7662.585506274179
Weka drops,2090,9255.317906967723
Weka drops,2091,8111.5734734103935
Weka drops,2092,8784.787024733267
Weka drops,2093,8131.99228890661
Weka drops,2094,8552.361218380582
Weka drops,2095,7195.722568576987
Weka drops,2096,8885.756226369553
Weka drops,2097,8102.012494863498
Weka drops,2098,9632.383211043123
Weka drops,2099,7936.591716377253
Weka drops,2100,8148.186113955954
Weka drops,2101,8539.732352079574
Weka drops,2102,8246.448040581665
Weka drops,2103,9141.554259102779
Weka drops,2104,8294.426301352933
Weka drops,2105,9315.466603237628
Weka drops,2106,9061.743319682593
Weka drops,2107,9138.61068512796
Weka drops,2108,8168.740706599867
Weka drops,2109,9188.763228692836
Weka drops,2110,7319.232822677808
Weka drops,2111,8917.90851339721
Weka drops,2112,6160.03784878462
Weka drops,2113,8573.482079888694
Weka drops,2114,7145.593413470698
Weka drops,2115,6469.171858360959
Weka drops,2116,8668.648812769552
Weka drops,2117,8597.497523988603
Weka drops,2118,8892.327066213662
Weka drops,2119,8426.973773174353
Weka drops,2120,9068.58349758609
Weka drops,2121,6974.2138255572645
Weka drops,2122,9159.678828007149
Weka drops,2123,7474.996504970171
Weka drops,2124,7597.937713536991
Weka drops,2125,7422.939614776169
Weka drops,2126,8674.487715256511
Weka drops,2127,8944.087668692087
Weka drops,2128,7731.459140562417
Weka drops,2129,8887.582699121134
Weka drops,2130,9025.110372301771
Weka drops,2131,6950.666286179748
Weka drops,2132,9192.58187453047
Weka drops,2133,8316.453560950516
Weka drops,2134,8312.499383412358
Weka drops,2135,7578.1749768933005
Weka drops,2136,8849.380736430674
Weka drops,2137,7739.181813595115
Weka drops,2138,8480.033359658823
Weka drops,2139,8754.956772199183
Weka drops,2140,7460.590232429408
Weka drops,2141,9105.776850585678
Weka drops,2142,434.067481887651
Weka drops,2143,720.6712942300693
Weka drops,2144,9118.900746892137
Weka drops,2145,6639.935918075399
Weka drops,2146,9265.850595381278
Weka drops,2147,9116.023337480443
Weka drops,2148,8423.197399477345
Weka drops,2149,8480.50219171807
Weka drops,2150,7869.622773157695
Weka drops,2151,8563.69258336039
Weka drops,2152,8162.742884944993
Weka drops,2153,8459.039416075646
Weka drops,2154,7869.82465029861
Weka drops,2155,9160.271410564572
Weka drops,2156,7510.690873989351
Weka drops,2157,8362.049238794623
Weka drops,2158,6010.071383493051
Weka drops,2159,6833.535912665844
Weka drops,2160,8825.444520853825
Weka drops,2161,9071.71524524444
Weka drops,2162,9829.350112140122
Weka drops,2163,6535.324439611316
Weka drops,2164,7723.020403074606
Weka drops,2165,5050.280516312315
Weka drops,2166,8080.294271695614
Weka drops,2167,5941.8473350946115
Weka drops,2168,8199.433823033425
Weka drops,2169,8043.311165212181
Weka drops,2170,6516.125517159767
Weka drops,2171,8922.910856429375
Weka drops,2172,7852.778562756886
Weka drops,2173,8676.58767309116
Weka drops,2174,6047.858421302142
Weka drops,2175,9509.412351481185
Weka drops,2176,7697.131482761968
Weka drops,2177,8230.077209378975
Weka drops,2178,8025.80853582537
Weka drops,2179,6272.697632495012
Weka drops,2180,9523.37449172251
Weka drops,2181,7977.763564158796
Weka drops,2182,9188.284892483412
Weka drops,2183,9149.95125882913
Weka drops,2184,8795.554124470496
Weka drops,2185,8650.206346419736
Weka drops,2186,8450.268553350228
Weka drops,2187,8545.390320721519
Weka drops,2188,9429.119984544468
Weka drops,2189,7093.247539158355
Weka drops,2190,8546.044953798939
Weka drops,2191,7162.474843178962
Weka drops,2192,9422.27306883979
Weka drops,2193,9429.016482792738
Weka drops,2194,8390.517170410845
Weka drops,2195,9406.383605245714
Weka drops,2196,8787.435125592738
Weka drops,2197,9339.555320705811
Weka drops,2198,7988.405030408559
Weka drops,2199,6965.224097318193
Weka drops,2200,9956.635480047169
Weka drops,2201,11456.678034220029
Weka drops,2202,8569.017619989605
Weka drops,2203,9418.009980169767
Weka drops,2204,9261.80107857496
Weka drops,2205,9103.380419988025
Weka drops,2206,7636.680817797839
Weka drops,2207,9082.99274236214
Weka drops,2208,9252.705916821957
Weka drops,2209,6813.446513376613
Weka drops,2210,8011.867657986092
Weka drops,2211,9214.637896657961
Weka drops,2212,8859.31688749235
Weka drops,2213,8027.426087931668
Weka drops,2214,8198.635578849713
Weka drops,2215,7772.568678873442
Weka drops,2216,6479.4469663159225
Weka drops,2217,9060.325554004276
Weka drops,2218,6818.463644770421
Weka drops,2219,7017.394878106895
Weka drops,2220,9181.763523429709
Weka drops,2221,8357.523020173016
Weka drops,2222,9070.536994662176
Weka drops,2223,8762.98902016659
Weka drops,2224,9418.677769850645
Weka drops,2225,9457.586156073014
Weka drops,2226,8172.385617760312
Weka drops,2227,6416.234211013798
Weka drops,2228,9051.51986467225
Weka drops,2229,9262.00413612554
Weka drops,2230,7732.827942818048
Weka drops,2231,9502.048939058843
Weka drops,2232,6512.575096349949
Weka drops,2233,7055.4630907763285
Weka drops,2234,5050.50222717673
Weka drops,2235,8510.320543317268
Weka drops,2236,7907.494126408562
Weka drops,2237,9912.75546157749
Weka drops,2238,7692.040178007762
Weka drops,2239,9075.414833080826
Weka drops,2240,8669.981642511428
Weka drops,2241,9126.415729994866
Weka drops,2242,8362.689650987288
Weka drops,2243,7932.538670573967
Weka drops,2244,8693.910868011124
Weka drops,2245,8538.668426765698
Weka drops,2246,8362.244608387944
Weka drops,2247,9350.00253108709
Weka drops,2248,7070.8225720374685
Weka drops,2249,7557.530570839852
Weka drops,2250,7672.367973976273
Weka drops,2251,8576.121319261776
Weka drops,2252,8316.203966378658
Weka drops,2253,9579.485906673463
Weka drops,2254,6526.188468235935
Weka drops,2255,9839.584823632595
Weka drops,2256,8078.984597143397
Weka drops,2257,9803.436659882449
Weka drops,2258,7166.083886366235
Weka drops,2259,8725.845452147498
Weka drops,2260,7514.037178584394
Weka drops,2261,8469.272861541616
Weka drops,2262,8126.091851709835
Weka drops,2263,8732.87131878883
Weka drops,2264,8301.375995278779
Weka drops,2265,9752.759338896396
Weka drops,2266,7255.764047626556
Weka drops,2267,8452.499763347883
Weka drops,2268,7313.445767704804
Weka drops,2269,8705.55304195014
Weka drops,2270,9646.138530384445
Weka drops,2271,9061.016858471956
Weka drops,2272,8307.723977718239
Weka drops,2273,8875.464192033856
Weka drops,2274,8335.730920427613
Weka drops,2275,8700.277309017836
Weka drops,2276,7201.962731724986
Weka drops,2277,8307.228528858248
Weka drops,2278,9172.841127104084
Weka drops,2279,8390.610056370873
Weka drops,2280,6384.358073797003
Weka drops,2281,7619.716136357588
Weka drops,2282,6008.444476257603
Weka drops,2283,9214.163451994451
Weka drops,2284,5457.4252522940105
Weka drops,2285,8432.596397549065
Weka drops,2286,7164.2510259246665
Weka drops,2287,7458.644662773786
Weka drops,2288,7310.107733710349
Weka drops,2289,8893.536201834077
Weka drops,2290,9015.855633255851
Weka drops,2291,7614.281207562691
Weka drops,2292,6670.249986410912
Weka drops,2293,9926.283695887474
Weka drops,2294,9753.316711566833
Weka drops,2295,9274.30737311251
Weka drops,2296,9157.989411904766
Weka drops,2297,6828.179950541026
Weka drops,2298,8847.044448754898
Weka drops,2299,9847.142215291426
Weka drops,2300,6891.731537600605
Weka drops,2301,8682.176933803708
Weka drops,2302,8228.68437630121
Weka drops,2303,8578.430916141455
Weka drops,2304,5944.2458652922605
Weka drops,2305,8051.247117369144
Weka drops,2306,6945.759799943345
Weka drops,2307,9057.631429271381
Weka drops,2308,9447.423706431813
Weka drops,2309,9101.252032434184
Weka drops,2310,7329.13730419934
Weka drops,2311,8491.71656760687
Weka drops,2312,8302.657120525086
Weka drops,2313,7344.165782766642
Weka drops,2314,7799.242216587543
Weka drops,2315,8858.92705303846
Weka drops,2316,8558.06151821898
Weka drops,2317,10067.277339780814
Weka drops,2318,9851.444956878096
Weka drops,2319,8921.573260972373
Weka drops,2320,7002.9723525872605
Weka drops,2321,8634.960152555475
Weka drops,2322,8959.196849342501
Weka drops,2323,8151.7069766426675
Weka drops,2324,7553.3682434284165
Weka drops,2325,9006.040690000073
Weka drops,2326,9176.728243919793
Weka drops,2327,4988.095602603121
Weka drops,2328,9143.081904117185
Weka drops,2329,9616.936900546232
Weka drops,2330,9106.169406430128
Weka drops,2331,8504.478754647054
Weka drops,2332,8839.497169075452
Weka drops,2333,9334.054772520072
Weka drops,2334,8476.84779123309
Weka drops,2335,756.979495921841
Weka drops,2336,7350.43764274205
Weka drops,2337,7255.212496290719
Weka drops,2338,715.6392322135081
Weka drops,2339,769.5203989854795
Weka drops,2340,8635.842731963116
Weka drops,2341,8749.421972182941
Weka drops,2342,7987.731524626856
Weka drops,2343,9151.845716534248
Weka drops,2344,8566.846939498053
Weka drops,2345,7615.887914081964
Weka drops,2346,8806.717822342167
Weka drops,2347,7748.065908070016
Weka drops,2348,8947.513001595773
Weka drops,2349,9093.794461741723
Weka drops,2350,7171.691882623807
Weka drops,2351,8943.587907427434
Weka drops,2352,8902.233857971498
Weka drops,2353,8806.11894126202
Weka drops,2354,7781.261774569967
Weka drops,2355,8137.595496215531
Weka drops,2356,8130.345151396887
Weka drops,2357,9029.578762212974
Weka drops,2358,8360.426938493458
Weka drops,2359,8535.401909202108
Weka drops,2360,9261.79774983683
Weka drops,2361,7887.681189558308
Weka drops,2362,8611.624403330521
Weka drops,2363,8237.435506014781
Weka drops,2364,9219.058509806728
Weka drops,2365,9399.614228432427
Weka drops,2366,7588.643444121893
Weka drops,2367,8142.26730726819
Weka drops,2368,8885.103658952854
Weka drops,2369,8841.896213807393
Weka drops,2370,8306.599260104264
Weka drops,2371,7397.4953319640545
Weka drops,2372,7061.421621596442
Weka drops,2373,6619.642217044745
Weka drops,2374,7923.692073818501
Weka drops,2375,8085.7046589952815
Weka drops,2376,9061.517084623682
Weka drops,2377,7998.575881363176
Weka drops,2378,9168.366857008677
Weka drops,2379,9148.21996222825
Weka drops,2380,8090.906366119284
Weka drops,2381,762.4761750566314
Weka drops,2382,9047.083733030007
Weka drops,2383,8586.468520873741
Weka drops,2384,6600.697721345979
Weka drops,2385,7508.465305789458
Weka drops,2386,8829.844407842551
Weka drops,2387,9771.293781473987
Weka drops,2388,7264.893151693646
Weka drops,2389,5212.141809361175
Weka drops,2390,8274.414613941195
Weka drops,2391,7904.721696463737
Weka drops,2392,6948.372357940159
Weka drops,2393,8213.742449881287
Weka drops,2394,8261.037890466843
Weka drops,2395,9273.659897719064
Weka drops,2396,7699.5669374433055
Weka drops,2397,8410.749187721714
Weka drops,2398,6987.957078377166
Weka drops,2399,8133.242198245579
Weka drops,2400,7526.087063793199
Weka drops,2401,13701.402730199408
Weka drops,2402,7927.962902880946
Weka drops,2403,9480.937275598633
Weka drops,2404,8691.902193937816
Weka drops,2405,8145.208901071149
Weka drops,2406,8706.83252548719
Weka drops,2407,8197.92876686879
Weka drops,2408,8726.241391278907
Weka drops,2409,8641.591143324413
Weka drops,2410,9872.667205830014
Weka drops,2411,9855.310464147737
Weka drops,2412,7238.210790549526
Weka drops,2413,8517.38633433293
Weka drops,2414,8321.303498687535
Weka drops,2415,6955.966473983758
Weka drops,2416,8778.45782612117
Weka drops,2417,7112.058349680797
Weka drops,2418,8404.780088249232
Weka drops,2419,9291.796646201963
Weka drops,2420,7280.592785462435
Weka drops,2421,8675.44556714011
Weka drops,2422,5793.039616869675
Weka drops,2423,8268.95047255631
Weka drops,2424,8473.831797926015
Weka drops,2425,7934.475505006886
Weka drops,2426,7971.347404915362
Weka drops,2427,9258.536736227778
Weka drops,2428,7234.634363511562
Weka drops,2429,6889.306889813827
Weka drops,2430,8808.725721469867
Weka drops,2431,9073.858593910927
Weka drops,2432,7929.575410928682
Weka drops,2433,7741.31139354279
Weka drops,2434,7521.906596298213
Weka drops,2435,7635.404659084142
Weka drops,2436,9375.242396063897
Weka drops,2437,8773.774411842813
Weka drops,2438,8566.983642820882
Weka drops,2439,9017.067046620376
Weka drops,2440,8009.292894332473
Weka drops,2441,8437.693291933641
Weka drops,2442,9050.613854042023
Weka drops,2443,8635.729867487285
Weka drops,2444,7313.038982739166
Weka drops,2445,8896.793910776596
Weka drops,2446,8657.968911708203
Weka drops,2447,8837.247920813266
Weka drops,2448,8856.51267123323
Weka drops,2449,7818.147881529735
Weka drops,2450,9081.840366321305
Weka drops,2451,9417.376700129002
Weka drops,2452,9304.286711413273
Weka drops,2453,7412.426213438081
Weka drops,2454,6911.514713029149
Weka drops,2455,712.2063135622029
Weka drops,2456,780.3120465291172
Weka drops,2457,8509.823117174916
Weka drops,2458,8501.288819713904
Weka drops,2459,8943.805188071226
Weka drops,2460,8881.306577317584
Weka drops,2461,7423.4164556819815
Weka drops,2462,8647.997245506329
Weka drops,2463,9213.194945825142
Weka drops,2464,9935.951289177327
Weka drops,2465,6631.629789085803
Weka drops,2466,7281.214035416863
Weka drops,2467,8690.377980700941
Weka drops,2468,8695.896995522777
Weka drops,2469,7994.18401653571
Weka drops,2470,8818.281040106545
Weka drops,2471,8907.08624281932
Weka drops,2472,7016.273351952783
Weka drops,2473,8522.862505039508
Weka drops,2474,9544.226838036904
Weka drops,2475,7896.239429775024
Weka drops,2476,8856.518758813198
Weka drops,2477,8253.54222053684
Weka drops,2478,7133.4958730875815
Weka drops,2479,8135.262884640336
Weka drops,2480,6776.52516392505
Weka drops,2481,7212.159669531123
Weka drops,2482,6981.42006362162
Weka drops,2483,6950.250118130879
Weka drops,2484,8113.384155765569
Weka drops,2485,9278.915736217537
Weka drops,2486,7746.3493963843475
Weka drops,2487,6833.128216659278
Weka drops,2488,8328.879738076232
Weka drops,2489,3635.891641985119
Weka drops,2490,7842.435469381097
Weka drops,2491,6835.433698175507
Weka drops,2492,7881.184889050911
Weka drops,2493,8734.946347971456
Weka drops,2494,7081.970593521473
Weka drops,2495,9260.566280932575
Weka drops,2496,8637.79951839795
Weka drops,2497,9158.253036959535
Weka drops,2498,8743.772525819264
Weka drops,2499,8143.883247996248
Weka drops,2500,8373.159085385429
Weka drops,2501,8961.39018961987
Weka drops,2502,8566.416922076593
Weka drops,2503,7038.295440231389
Weka drops,2504,9121.524901209275
Weka drops,2505,9712.00456471459
Weka drops,2506,8649.001506286935
Weka drops,2507,8738.047408252347
Weka drops,2508,7562.474164577947
Weka drops,2509,8918.278864971662
Weka drops,2510,8869.721073543868
Weka drops,2511,8591.704483123523
Weka drops,2512,8490.55267296297
Weka drops,2513,9470.954333996096
Weka drops,2514,8373.461084879988
Weka drops,2515,8643.359195185441
Weka drops,2516,7497.501185149539
Weka drops,2517,7822.208312730446
Weka drops,2518,7183.839326091084
Weka drops,2519,7643.496475719182
Weka drops,2520,8358.38503743625
Weka drops,2521,9166.615542387115
Weka drops,2522,8644.01442759719
Weka drops,2523,9148.080317703852
Weka drops,2524,8325.04013979196
