run_name,steps,learning_rate
DeepSeek V3,17512,0.0002
DeepSeek V3,17513,0.0002
DeepSeek V3,17514,0.0002
DeepSeek V3,17515,0.0002
DeepSeek V3,17516,0.0002
DeepSeek V3,17517,0.0002
DeepSeek V3,17518,0.0002
DeepSeek V3,17519,0.0002
DeepSeek V3,17520,0.0002
DeepSeek V3,17521,0.0002
DeepSeek V3,17522,0.0002
DeepSeek V3,17523,0.0002
DeepSeek V3,17524,0.0002
DeepSeek V3,17525,0.0002
DeepSeek V3,17526,0.0002
DeepSeek V3,17527,0.0002
DeepSeek V3,17528,0.0002
DeepSeek V3,17529,0.0002
DeepSeek V3,17530,0.0002
DeepSeek V3,17531,0.0002
DeepSeek V3,17532,0.0002
DeepSeek V3,17533,0.0002
DeepSeek V3,17534,0.0002
DeepSeek V3,17535,0.0002
DeepSeek V3,17536,0.0002
DeepSeek V3,17537,0.0002
DeepSeek V3,17538,0.0002
DeepSeek V3,17539,0.0002
DeepSeek V3,17540,0.0002
DeepSeek V3,17541,0.0002
DeepSeek V3,17542,0.0002
DeepSeek V3,17543,0.0002
DeepSeek V3,17544,0.0002
DeepSeek V3,17545,0.0002
DeepSeek V3,17546,0.0002
DeepSeek V3,17547,0.0002
DeepSeek V3,17548,0.0002
DeepSeek V3,17549,0.0002
DeepSeek V3,17550,0.0002
DeepSeek V3,17551,0.0002
DeepSeek V3,17552,0.0002
DeepSeek V3,17553,0.0002
DeepSeek V3,17554,0.0002
DeepSeek V3,17555,0.0002
DeepSeek V3,17556,0.0002
DeepSeek V3,17557,0.0002
DeepSeek V3,17558,0.0002
DeepSeek V3,17559,0.0002
DeepSeek V3,17560,0.0002
DeepSeek V3,17561,0.0002
DeepSeek V3,17562,0.0002
DeepSeek V3,17563,0.0002
DeepSeek V3,17564,0.0002
DeepSeek V3,17565,0.0002
DeepSeek V3,17566,0.0002
DeepSeek V3,17567,0.0002
DeepSeek V3,17568,0.0002
DeepSeek V3,17569,0.0002
DeepSeek V3,17570,0.0002
DeepSeek V3,17571,0.0002
DeepSeek V3,17572,0.0002
DeepSeek V3,17573,0.0002
DeepSeek V3,17574,0.0002
DeepSeek V3,17575,0.0002
DeepSeek V3,17576,0.0002
DeepSeek V3,17577,0.0002
DeepSeek V3,17578,0.0002
DeepSeek V3,17579,0.0002
DeepSeek V3,17580,0.0002
DeepSeek V3,17581,0.0002
DeepSeek V3,17582,0.0002
DeepSeek V3,17583,0.0002
DeepSeek V3,17584,0.0002
DeepSeek V3,17585,0.0002
DeepSeek V3,17586,0.0002
DeepSeek V3,17587,0.0002
DeepSeek V3,17588,0.0002
DeepSeek V3,17589,0.0002
DeepSeek V3,17590,0.0002
DeepSeek V3,17591,0.0002
DeepSeek V3,17592,0.0002
DeepSeek V3,17593,0.0002
DeepSeek V3,17594,0.0002
DeepSeek V3,17595,0.0002
DeepSeek V3,17596,0.0002
DeepSeek V3,17597,0.0002
DeepSeek V3,17598,0.0002
DeepSeek V3,17599,0.0002
DeepSeek V3,17600,0.0002
DeepSeek V3,17601,0.0002
DeepSeek V3,17602,0.0002
DeepSeek V3,17603,0.0002
DeepSeek V3,17604,0.0002
DeepSeek V3,17605,0.0002
DeepSeek V3,17606,0.0002
DeepSeek V3,17607,0.0002
DeepSeek V3,17608,0.0002
DeepSeek V3,17609,0.0002
DeepSeek V3,17610,0.0002
DeepSeek V3,17611,0.0002
DeepSeek V3,17612,0.0002
DeepSeek V3,17613,0.0002
DeepSeek V3,17614,0.0002
DeepSeek V3,17615,0.0002
DeepSeek V3,17616,0.0002
DeepSeek V3,17617,0.0002
DeepSeek V3,17618,0.0002
DeepSeek V3,17619,0.0002
DeepSeek V3,17620,0.0002
DeepSeek V3,17621,0.0002
DeepSeek V3,17622,0.0002
DeepSeek V3,17623,0.0002
DeepSeek V3,17624,0.0002
DeepSeek V3,17625,0.0002
DeepSeek V3,17626,0.0002
DeepSeek V3,17627,0.0002
DeepSeek V3,17628,0.0002
DeepSeek V3,17629,0.0002
DeepSeek V3,17630,0.0002
DeepSeek V3,17631,0.0002
DeepSeek V3,17632,0.0002
DeepSeek V3,17633,0.0002
DeepSeek V3,17634,0.0002
DeepSeek V3,17635,0.0002
DeepSeek V3,17636,0.0002
DeepSeek V3,17637,0.0002
DeepSeek V3,17638,0.0002
DeepSeek V3,17639,0.0002
DeepSeek V3,17640,0.0002
DeepSeek V3,17641,0.0002
DeepSeek V3,17642,0.0002
DeepSeek V3,17643,0.0002
DeepSeek V3,17644,0.0002
DeepSeek V3,17645,0.0002
DeepSeek V3,17646,0.0002
DeepSeek V3,17647,0.0002
DeepSeek V3,17648,0.0002
DeepSeek V3,17649,0.0002
DeepSeek V3,17650,0.0002
DeepSeek V3,17651,0.0002
DeepSeek V3,17652,0.0002
DeepSeek V3,17653,0.0002
DeepSeek V3,17654,0.0002
DeepSeek V3,17655,0.0002
DeepSeek V3,17656,0.0002
DeepSeek V3,17657,0.0002
DeepSeek V3,17658,0.0002
DeepSeek V3,17659,0.0002
DeepSeek V3,17660,0.0002
DeepSeek V3,17661,0.0002
DeepSeek V3,17662,0.0002
DeepSeek V3,17663,0.0002
DeepSeek V3,17664,0.0002
DeepSeek V3,17665,0.0002
DeepSeek V3,17666,0.0002
DeepSeek V3,17667,0.0002
DeepSeek V3,17668,0.0002
DeepSeek V3,17669,0.0002
DeepSeek V3,17670,0.0002
DeepSeek V3,17671,0.0002
DeepSeek V3,17672,0.0002
DeepSeek V3,17673,0.0002
DeepSeek V3,17674,0.0002
DeepSeek V3,17675,0.0002
DeepSeek V3,17676,0.0002
DeepSeek V3,17677,0.0002
DeepSeek V3,17678,0.0002
DeepSeek V3,17679,0.0002
DeepSeek V3,17680,0.0002
DeepSeek V3,17681,0.0002
DeepSeek V3,17682,0.0002
DeepSeek V3,17683,0.0002
DeepSeek V3,17684,0.0002
DeepSeek V3,17685,0.0002
DeepSeek V3,17686,0.0002
DeepSeek V3,17687,0.0002
DeepSeek V3,17688,0.0002
DeepSeek V3,17689,0.0002
DeepSeek V3,17690,0.0002
DeepSeek V3,17691,0.0002
DeepSeek V3,17692,0.0002
DeepSeek V3,17693,0.0002
DeepSeek V3,17694,0.0002
DeepSeek V3,17695,0.0002
DeepSeek V3,17696,0.0002
DeepSeek V3,17697,0.0002
DeepSeek V3,17698,0.0002
DeepSeek V3,17699,0.0002
DeepSeek V3,17700,0.0002
DeepSeek V3,17701,0.0002
DeepSeek V3,17702,0.0002
DeepSeek V3,17703,0.0002
DeepSeek V3,17704,0.0002
DeepSeek V3,17705,0.0002
DeepSeek V3,17706,0.0002
DeepSeek V3,17707,0.0002
DeepSeek V3,17708,0.0002
DeepSeek V3,17709,0.0002
DeepSeek V3,17710,0.0002
DeepSeek V3,17711,0.0002
DeepSeek V3,17712,0.0002
DeepSeek V3,17713,0.0002
DeepSeek V3,17714,0.0002
DeepSeek V3,17715,0.0002
DeepSeek V3,17716,0.0002
DeepSeek V3,17717,0.0002
DeepSeek V3,17718,0.0002
DeepSeek V3,17719,0.0002
DeepSeek V3,17720,0.0002
DeepSeek V3,17721,0.0002
DeepSeek V3,17722,0.0002
DeepSeek V3,17723,0.0002
DeepSeek V3,17724,0.0002
DeepSeek V3,17725,0.0002
DeepSeek V3,17726,0.0002
DeepSeek V3,17727,0.0002
DeepSeek V3,17728,0.0002
DeepSeek V3,17729,0.0002
DeepSeek V3,17730,0.0002
DeepSeek V3,17731,0.0002
DeepSeek V3,17732,0.0002
DeepSeek V3,17733,0.0002
DeepSeek V3,17734,0.0002
DeepSeek V3,17735,0.0002
DeepSeek V3,17736,0.0002
DeepSeek V3,17737,0.0002
DeepSeek V3,17738,0.0002
DeepSeek V3,17739,0.0002
DeepSeek V3,17740,0.0002
DeepSeek V3,17741,0.0002
DeepSeek V3,17742,0.0002
DeepSeek V3,17743,0.0002
DeepSeek V3,17744,0.0002
DeepSeek V3,17745,0.0002
DeepSeek V3,17746,0.0002
DeepSeek V3,17747,0.0002
DeepSeek V3,17748,0.0002
DeepSeek V3,17749,0.0002
DeepSeek V3,17750,0.0002
DeepSeek V3,17751,0.0002
DeepSeek V3,17752,0.0002
DeepSeek V3,17753,0.0002
DeepSeek V3,17754,0.0002
DeepSeek V3,17755,0.0002
DeepSeek V3,17756,0.0002
DeepSeek V3,17757,0.0002
DeepSeek V3,17758,0.0002
DeepSeek V3,17759,0.0002
DeepSeek V3,17760,0.0002
DeepSeek V3,17761,0.0002
DeepSeek V3,17762,0.0002
DeepSeek V3,17763,0.0002
DeepSeek V3,17764,0.0002
DeepSeek V3,17765,0.0002
DeepSeek V3,17766,0.0002
DeepSeek V3,17767,0.0002
DeepSeek V3,17768,0.0002
DeepSeek V3,17769,0.0002
DeepSeek V3,17770,0.0002
DeepSeek V3,17771,0.0002
DeepSeek V3,17772,0.0002
DeepSeek V3,17773,0.0002
DeepSeek V3,17774,0.0002
DeepSeek V3,17775,0.0002
DeepSeek V3,17776,0.0002
DeepSeek V3,17777,0.0002
DeepSeek V3,17778,0.0002
DeepSeek V3,17779,0.0002
DeepSeek V3,17780,0.0002
DeepSeek V3,17781,0.0002
DeepSeek V3,17782,0.0002
DeepSeek V3,17783,0.0002
DeepSeek V3,17784,0.0002
DeepSeek V3,17785,0.0002
DeepSeek V3,17786,0.0002
DeepSeek V3,17787,0.0002
DeepSeek V3,17788,0.0002
DeepSeek V3,17789,0.0002
DeepSeek V3,17790,0.0002
DeepSeek V3,17791,0.0002
DeepSeek V3,17792,0.0002
DeepSeek V3,17793,0.0002
DeepSeek V3,17794,0.0002
DeepSeek V3,17795,0.0002
DeepSeek V3,17796,0.0002
DeepSeek V3,17797,0.0002
DeepSeek V3,17798,0.0002
DeepSeek V3,17799,0.0002
DeepSeek V3,17800,0.0002
DeepSeek V3,17801,0.0002
DeepSeek V3,17802,0.0002
DeepSeek V3,17803,0.0002
DeepSeek V3,17804,0.0002
DeepSeek V3,17805,0.0002
DeepSeek V3,17806,0.0002
DeepSeek V3,17807,0.0002
DeepSeek V3,17808,0.0002
DeepSeek V3,17809,0.0002
DeepSeek V3,17810,0.0002
DeepSeek V3,17811,0.0002
DeepSeek V3,17812,0.0002
DeepSeek V3,17813,0.0002
DeepSeek V3,17814,0.0002
DeepSeek V3,17815,0.0002
DeepSeek V3,17816,0.0002
DeepSeek V3,17817,0.0002
DeepSeek V3,17818,0.0002
DeepSeek V3,17819,0.0002
DeepSeek V3,17820,0.0002
DeepSeek V3,17821,0.0002
DeepSeek V3,17822,0.0002
DeepSeek V3,17823,0.0002
DeepSeek V3,17824,0.0002
DeepSeek V3,17825,0.0002
DeepSeek V3,17826,0.0002
DeepSeek V3,17827,0.0002
DeepSeek V3,17828,0.0002
DeepSeek V3,17829,0.0002
DeepSeek V3,17830,0.0002
DeepSeek V3,17831,0.0002
DeepSeek V3,17832,0.0002
DeepSeek V3,17833,0.0002
DeepSeek V3,17834,0.0002
DeepSeek V3,17835,0.0002
DeepSeek V3,17836,0.0002
DeepSeek V3,17837,0.0002
DeepSeek V3,17838,0.0002
DeepSeek V3,17839,0.0002
DeepSeek V3,17840,0.0002
DeepSeek V3,17841,0.0002
DeepSeek V3,17842,0.0002
DeepSeek V3,17843,0.0002
DeepSeek V3,17844,0.0002
DeepSeek V3,17845,0.0002
DeepSeek V3,17846,0.0002
DeepSeek V3,17847,0.0002
DeepSeek V3,17848,0.0002
DeepSeek V3,17849,0.0002
DeepSeek V3,17850,0.0002
DeepSeek V3,17851,0.0002
DeepSeek V3,17852,0.0002
DeepSeek V3,17853,0.0002
DeepSeek V3,17854,0.0002
DeepSeek V3,17855,0.0002
DeepSeek V3,17856,0.0002
DeepSeek V3,17857,0.0002
DeepSeek V3,17858,0.0002
DeepSeek V3,17859,0.0002
DeepSeek V3,17860,0.0002
DeepSeek V3,17861,0.0002
DeepSeek V3,17862,0.0002
DeepSeek V3,17863,0.0002
DeepSeek V3,17864,0.0002
DeepSeek V3,17865,0.0002
DeepSeek V3,17866,0.0002
DeepSeek V3,17867,0.0002
DeepSeek V3,17868,0.0002
DeepSeek V3,17869,0.0002
DeepSeek V3,17870,0.0002
DeepSeek V3,17871,0.0002
DeepSeek V3,17872,0.0002
DeepSeek V3,17873,0.0002
DeepSeek V3,17874,0.0002
DeepSeek V3,17875,0.0002
DeepSeek V3,17876,0.0002
DeepSeek V3,17877,0.0002
DeepSeek V3,17878,0.0002
DeepSeek V3,17879,0.0002
DeepSeek V3,17880,0.0002
DeepSeek V3,17881,0.0002
DeepSeek V3,17882,0.0002
DeepSeek V3,17883,0.0002
DeepSeek V3,17884,0.0002
DeepSeek V3,17885,0.0002
DeepSeek V3,17886,0.0002
DeepSeek V3,17887,0.0002
DeepSeek V3,17888,0.0002
DeepSeek V3,17889,0.0002
DeepSeek V3,17890,0.0002
DeepSeek V3,17891,0.0002
DeepSeek V3,17892,0.0002
DeepSeek V3,17893,0.0002
DeepSeek V3,17894,0.0002
DeepSeek V3,17895,0.0002
DeepSeek V3,17896,0.0002
DeepSeek V3,17897,0.0002
DeepSeek V3,17898,0.0002
DeepSeek V3,17899,0.0002
DeepSeek V3,17900,0.0002
DeepSeek V3,17901,0.0002
DeepSeek V3,17902,0.0002
DeepSeek V3,17903,0.0002
DeepSeek V3,17904,0.0002
DeepSeek V3,17905,0.0002
DeepSeek V3,17906,0.0002
DeepSeek V3,17907,0.0002
DeepSeek V3,17908,0.0002
DeepSeek V3,17909,0.0002
DeepSeek V3,17910,0.0002
DeepSeek V3,17911,0.0002
DeepSeek V3,17912,0.0002
DeepSeek V3,17913,0.0002
DeepSeek V3,17914,0.0002
DeepSeek V3,17915,0.0002
DeepSeek V3,17916,0.0002
DeepSeek V3,17917,0.0002
DeepSeek V3,17918,0.0002
DeepSeek V3,17919,0.0002
DeepSeek V3,17920,0.0002
DeepSeek V3,17921,0.0002
DeepSeek V3,17922,0.0002
DeepSeek V3,17923,0.0002
DeepSeek V3,17924,0.0002
DeepSeek V3,17925,0.0002
DeepSeek V3,17926,0.0002
DeepSeek V3,17927,0.0002
DeepSeek V3,17928,0.0002
DeepSeek V3,17929,0.0002
DeepSeek V3,17930,0.0002
DeepSeek V3,17931,0.0002
DeepSeek V3,17932,0.0002
DeepSeek V3,17933,0.0002
DeepSeek V3,17934,0.0002
DeepSeek V3,17935,0.0002
DeepSeek V3,17936,0.0002
DeepSeek V3,17937,0.0002
DeepSeek V3,17938,0.0002
DeepSeek V3,17939,0.0002
DeepSeek V3,17940,0.0002
DeepSeek V3,17941,0.0002
DeepSeek V3,17942,0.0002
DeepSeek V3,17943,0.0002
DeepSeek V3,17944,0.0002
DeepSeek V3,17945,0.0002
DeepSeek V3,17946,0.0002
DeepSeek V3,17947,0.0002
DeepSeek V3,17948,0.0002
DeepSeek V3,17949,0.0002
DeepSeek V3,17950,0.0002
DeepSeek V3,17951,0.0002
DeepSeek V3,17952,0.0002
DeepSeek V3,17953,0.0002
DeepSeek V3,17954,0.0002
DeepSeek V3,17955,0.0002
DeepSeek V3,17956,0.0002
DeepSeek V3,17957,0.0002
DeepSeek V3,17958,0.0002
DeepSeek V3,17959,0.0002
DeepSeek V3,17960,0.0002
DeepSeek V3,17961,0.0002
DeepSeek V3,17962,0.0002
DeepSeek V3,17963,0.0002
DeepSeek V3,17964,0.0002
DeepSeek V3,17965,0.0002
DeepSeek V3,17966,0.0002
DeepSeek V3,17967,0.0002
DeepSeek V3,17968,0.0002
DeepSeek V3,17969,0.0002
DeepSeek V3,17970,0.0002
DeepSeek V3,17971,0.0002
DeepSeek V3,17972,0.0002
DeepSeek V3,17973,0.0002
DeepSeek V3,17974,0.0002
DeepSeek V3,17975,0.0002
DeepSeek V3,17976,0.0002
DeepSeek V3,17977,0.0002
DeepSeek V3,17978,0.0002
DeepSeek V3,17979,0.0002
DeepSeek V3,17980,0.0002
DeepSeek V3,17981,0.0002
DeepSeek V3,17982,0.0002
DeepSeek V3,17983,0.0002
DeepSeek V3,17984,0.0002
DeepSeek V3,17985,0.0002
DeepSeek V3,17986,0.0002
DeepSeek V3,17987,0.0002
DeepSeek V3,17988,0.0002
DeepSeek V3,17989,0.0002
DeepSeek V3,17990,0.0002
DeepSeek V3,17991,0.0002
DeepSeek V3,17992,0.0002
DeepSeek V3,17993,0.0002
DeepSeek V3,17994,0.0002
DeepSeek V3,17995,0.0002
DeepSeek V3,17996,0.0002
DeepSeek V3,17997,0.0002
DeepSeek V3,17998,0.0002
DeepSeek V3,17999,0.0002
DeepSeek V3,18000,0.0002
DeepSeek V3,18001,0.0002
DeepSeek V3,18002,0.0002
DeepSeek V3,18003,0.0002
DeepSeek V3,18004,0.0002
DeepSeek V3,18005,0.0002
DeepSeek V3,18006,0.0002
DeepSeek V3,18007,0.0002
DeepSeek V3,18008,0.0002
DeepSeek V3,18009,0.0002
DeepSeek V3,18010,0.0002
DeepSeek V3,18011,0.0002
DeepSeek V3,18012,0.0002
DeepSeek V3,18013,0.0002
DeepSeek V3,18014,0.0002
DeepSeek V3,18015,0.0002
DeepSeek V3,18016,0.0002
DeepSeek V3,18017,0.0002
DeepSeek V3,18018,0.0002
DeepSeek V3,18019,0.0002
DeepSeek V3,18020,0.0002
DeepSeek V3,18021,0.0002
DeepSeek V3,18022,0.0002
DeepSeek V3,18023,0.0002
DeepSeek V3,18024,0.0002
DeepSeek V3,18025,0.0002
DeepSeek V3,18026,0.0002
DeepSeek V3,18027,0.0002
DeepSeek V3,18028,0.0002
DeepSeek V3,18029,0.0002
DeepSeek V3,18030,0.0002
DeepSeek V3,18031,0.0002
DeepSeek V3,18032,0.0002
DeepSeek V3,18033,0.0002
DeepSeek V3,18034,0.0002
DeepSeek V3,18035,0.0002
DeepSeek V3,18036,0.0002
DeepSeek V3,18037,0.0002
DeepSeek V3,18038,0.0002
DeepSeek V3,18039,0.0002
DeepSeek V3,18040,0.0002
DeepSeek V3,18041,0.0002
DeepSeek V3,18042,0.0002
DeepSeek V3,18043,0.0002
DeepSeek V3,18044,0.0002
DeepSeek V3,18045,0.0002
DeepSeek V3,18046,0.0002
DeepSeek V3,18047,0.0002
DeepSeek V3,18048,0.0002
DeepSeek V3,18049,0.0002
DeepSeek V3,18050,0.0002
DeepSeek V3,18051,0.0002
DeepSeek V3,18052,0.0002
DeepSeek V3,18053,0.0002
DeepSeek V3,18054,0.0002
DeepSeek V3,18055,0.0002
DeepSeek V3,18056,0.0002
DeepSeek V3,18057,0.0002
DeepSeek V3,18058,0.0002
DeepSeek V3,18059,0.0002
DeepSeek V3,18060,0.0002
DeepSeek V3,18061,0.0002
DeepSeek V3,18062,0.0002
DeepSeek V3,18063,0.0002
DeepSeek V3,18064,0.0002
DeepSeek V3,18065,0.0002
DeepSeek V3,18066,0.0002
DeepSeek V3,18067,0.0002
DeepSeek V3,18068,0.0002
DeepSeek V3,18069,0.0002
DeepSeek V3,18070,0.0002
DeepSeek V3,18071,0.0002
DeepSeek V3,18072,0.0002
DeepSeek V3,18073,0.0002
DeepSeek V3,18074,0.0002
DeepSeek V3,18075,0.0002
DeepSeek V3,18076,0.0002
DeepSeek V3,18077,0.0002
DeepSeek V3,18078,0.0002
DeepSeek V3,18079,0.0002
DeepSeek V3,18080,0.0002
DeepSeek V3,18081,0.0002
DeepSeek V3,18082,0.0002
DeepSeek V3,18083,0.0002
DeepSeek V3,18084,0.0002
DeepSeek V3,18085,0.0002
DeepSeek V3,18086,0.0002
DeepSeek V3,18087,0.0002
DeepSeek V3,18088,0.0002
DeepSeek V3,18089,0.0002
DeepSeek V3,18090,0.0002
DeepSeek V3,18091,0.0002
DeepSeek V3,18092,0.0002
DeepSeek V3,18093,0.0002
DeepSeek V3,18094,0.0002
DeepSeek V3,18095,0.0002
DeepSeek V3,18096,0.0002
DeepSeek V3,18097,0.0002
DeepSeek V3,18098,0.0002
DeepSeek V3,18099,0.0002
DeepSeek V3,18100,0.0002
DeepSeek V3,18101,0.0002
DeepSeek V3,18102,0.0002
DeepSeek V3,18103,0.0002
DeepSeek V3,18104,0.0002
DeepSeek V3,18105,0.0002
DeepSeek V3,18106,0.0002
DeepSeek V3,18107,0.0002
DeepSeek V3,18108,0.0002
DeepSeek V3,18109,0.0002
DeepSeek V3,18110,0.0002
DeepSeek V3,18111,0.0002
DeepSeek V3,18112,0.0002
DeepSeek V3,18113,0.0002
DeepSeek V3,18114,0.0002
DeepSeek V3,18115,0.0002
DeepSeek V3,18116,0.0002
DeepSeek V3,18117,0.0002
DeepSeek V3,18118,0.0002
DeepSeek V3,18119,0.0002
DeepSeek V3,18120,0.0002
DeepSeek V3,18121,0.0002
DeepSeek V3,18122,0.0002
DeepSeek V3,18123,0.0002
DeepSeek V3,18124,0.0002
DeepSeek V3,18125,0.0002
DeepSeek V3,18126,0.0002
DeepSeek V3,18127,0.0002
DeepSeek V3,18128,0.0002
DeepSeek V3,18129,0.0002
DeepSeek V3,18130,0.0002
DeepSeek V3,18131,0.0002
DeepSeek V3,18132,0.0002
DeepSeek V3,18133,0.0002
DeepSeek V3,18134,0.0002
DeepSeek V3,18135,0.0002
DeepSeek V3,18136,0.0002
DeepSeek V3,18137,0.0002
DeepSeek V3,18138,0.0002
DeepSeek V3,18139,0.0002
DeepSeek V3,18140,0.0002
DeepSeek V3,18141,0.0002
DeepSeek V3,18142,0.0002
DeepSeek V3,18143,0.0002
DeepSeek V3,18144,0.0002
DeepSeek V3,18145,0.0002
DeepSeek V3,18146,0.0002
DeepSeek V3,18147,0.0002
DeepSeek V3,18148,0.0002
DeepSeek V3,18149,0.0002
DeepSeek V3,18150,0.0002
DeepSeek V3,18151,0.0002
DeepSeek V3,18152,0.0002
DeepSeek V3,18153,0.0002
DeepSeek V3,18154,0.0002
DeepSeek V3,18155,0.0002
DeepSeek V3,18156,0.0002
DeepSeek V3,18157,0.0002
DeepSeek V3,18158,0.0002
DeepSeek V3,18159,0.0002
DeepSeek V3,18160,0.0002
DeepSeek V3,18161,0.0002
DeepSeek V3,18162,0.0002
DeepSeek V3,18163,0.0002
DeepSeek V3,18164,0.0002
DeepSeek V3,18165,0.0002
DeepSeek V3,18166,0.0002
DeepSeek V3,18167,0.0002
DeepSeek V3,18168,0.0002
DeepSeek V3,18169,0.0002
DeepSeek V3,18170,0.0002
DeepSeek V3,18171,0.0002
DeepSeek V3,18172,0.0002
DeepSeek V3,18173,0.0002
DeepSeek V3,18174,0.0002
DeepSeek V3,18175,0.0002
DeepSeek V3,18176,0.0002
DeepSeek V3,18177,0.0002
DeepSeek V3,18178,0.0002
DeepSeek V3,18179,0.0002
DeepSeek V3,18180,0.0002
DeepSeek V3,18181,0.0002
DeepSeek V3,18182,0.0002
DeepSeek V3,18183,0.0002
DeepSeek V3,18184,0.0002
DeepSeek V3,18185,0.0002
DeepSeek V3,18186,0.0002
DeepSeek V3,18187,0.0002
DeepSeek V3,18188,0.0002
DeepSeek V3,18189,0.0002
DeepSeek V3,18190,0.0002
DeepSeek V3,18191,0.0002
DeepSeek V3,18192,0.0002
DeepSeek V3,18193,0.0002
DeepSeek V3,18194,0.0002
DeepSeek V3,18195,0.0002
DeepSeek V3,18196,0.0002
DeepSeek V3,18197,0.0002
DeepSeek V3,18198,0.0002
DeepSeek V3,18199,0.0002
DeepSeek V3,18200,0.0002
DeepSeek V3,18201,0.0002
DeepSeek V3,18202,0.0002
DeepSeek V3,18203,0.0002
DeepSeek V3,18204,0.0002
DeepSeek V3,18205,0.0002
DeepSeek V3,18206,0.0002
DeepSeek V3,18207,0.0002
DeepSeek V3,18208,0.0002
DeepSeek V3,18209,0.0002
DeepSeek V3,18210,0.0002
DeepSeek V3,18211,0.0002
DeepSeek V3,18212,0.0002
DeepSeek V3,18213,0.0002
DeepSeek V3,18214,0.0002
DeepSeek V3,18215,0.0002
DeepSeek V3,18216,0.0002
DeepSeek V3,18217,0.0002
DeepSeek V3,18218,0.0002
DeepSeek V3,18219,0.0002
DeepSeek V3,18220,0.0002
DeepSeek V3,18221,0.0002
DeepSeek V3,18222,0.0002
DeepSeek V3,18223,0.0002
DeepSeek V3,18224,0.0002
DeepSeek V3,18225,0.0002
DeepSeek V3,18226,0.0002
DeepSeek V3,18227,0.0002
DeepSeek V3,18228,0.0002
DeepSeek V3,18229,0.0002
DeepSeek V3,18230,0.0002
DeepSeek V3,18231,0.0002
DeepSeek V3,18232,0.0002
DeepSeek V3,18233,0.0002
DeepSeek V3,18234,0.0002
DeepSeek V3,18235,0.0002
DeepSeek V3,18236,0.0002
DeepSeek V3,18237,0.0002
DeepSeek V3,18238,0.0002
DeepSeek V3,18239,0.0002
DeepSeek V3,18240,0.0002
DeepSeek V3,18241,0.0002
DeepSeek V3,18242,0.0002
DeepSeek V3,18243,0.0002
DeepSeek V3,18244,0.0002
DeepSeek V3,18245,0.0002
DeepSeek V3,18246,0.0002
DeepSeek V3,18247,0.0002
DeepSeek V3,18248,0.0002
DeepSeek V3,18249,0.0002
DeepSeek V3,18250,0.0002
DeepSeek V3,18251,0.0002
DeepSeek V3,18252,0.0002
DeepSeek V3,18253,0.0002
DeepSeek V3,18254,0.0002
DeepSeek V3,18255,0.0002
DeepSeek V3,18256,0.0002
DeepSeek V3,18257,0.0002
DeepSeek V3,18258,0.0002
DeepSeek V3,18259,0.0002
DeepSeek V3,18260,0.0002
DeepSeek V3,18261,0.0002
DeepSeek V3,18262,0.0002
DeepSeek V3,18263,0.0002
DeepSeek V3,18264,0.0002
DeepSeek V3,18265,0.0002
DeepSeek V3,18266,0.0002
DeepSeek V3,18267,0.0002
DeepSeek V3,18268,0.0002
DeepSeek V3,18269,0.0002
DeepSeek V3,18270,0.0002
DeepSeek V3,18271,0.0002
DeepSeek V3,18272,0.0002
DeepSeek V3,18273,0.0002
DeepSeek V3,18274,0.0002
DeepSeek V3,18275,0.0002
DeepSeek V3,18276,0.0002
DeepSeek V3,18277,0.0002
DeepSeek V3,18278,0.0002
DeepSeek V3,18279,0.0002
DeepSeek V3,18280,0.0002
DeepSeek V3,18281,0.0002
DeepSeek V3,18282,0.0002
DeepSeek V3,18283,0.0002
DeepSeek V3,18284,0.0002
DeepSeek V3,18285,0.0002
DeepSeek V3,18286,0.0002
DeepSeek V3,18287,0.0002
DeepSeek V3,18288,0.0002
DeepSeek V3,18289,0.0002
DeepSeek V3,18290,0.0002
DeepSeek V3,18291,0.0002
DeepSeek V3,18292,0.0002
DeepSeek V3,18293,0.0002
DeepSeek V3,18294,0.0002
DeepSeek V3,18295,0.0002
DeepSeek V3,18296,0.0002
DeepSeek V3,18297,0.0002
DeepSeek V3,18298,0.0002
DeepSeek V3,18299,0.0002
DeepSeek V3,18300,0.0002
DeepSeek V3,18301,0.0002
DeepSeek V3,18302,0.0002
DeepSeek V3,18303,0.0002
DeepSeek V3,18304,0.0002
DeepSeek V3,18305,0.0002
DeepSeek V3,18306,0.0002
DeepSeek V3,18307,0.0002
DeepSeek V3,18308,0.0002
DeepSeek V3,18309,0.0002
DeepSeek V3,18310,0.0002
DeepSeek V3,18311,0.0002
DeepSeek V3,18312,0.0002
DeepSeek V3,18313,0.0002
DeepSeek V3,18314,0.0002
DeepSeek V3,18315,0.0002
DeepSeek V3,18316,0.0002
DeepSeek V3,18317,0.0002
DeepSeek V3,18318,0.0002
DeepSeek V3,18319,0.0002
DeepSeek V3,18320,0.0002
DeepSeek V3,18321,0.0002
DeepSeek V3,18322,0.0002
DeepSeek V3,18323,0.0002
DeepSeek V3,18324,0.0002
DeepSeek V3,18325,0.0002
DeepSeek V3,18326,0.0002
DeepSeek V3,18327,0.0002
DeepSeek V3,18328,0.0002
DeepSeek V3,18329,0.0002
DeepSeek V3,18330,0.0002
DeepSeek V3,18331,0.0002
DeepSeek V3,18332,0.0002
DeepSeek V3,18333,0.0002
